Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;23000;60,11;-0,46;2,3248;-5,5402;8,7687;-0,0633;0,3083;-0,0005;-0,11;6385,78;0,18
60;23020;60,16;-0,73;0,3591;-4,0773;8,7034;-0,0653;-0,3339;0,0442;-0,16;6385,61;-0,05
60;23040;60,36;-0,6;-1,1779;-3,9768;10,1154;-0,0634;-0,2939;0,0364;-0,36;6385,26;-0,19
60;23060;60,29;1,06;-6,6655;-5,8059;7,6641;-0,0565;0,093;-0,0091;-0,29;6384,97;0,07
60;23080;60,22;0,96;1,3886;-5,193;9,5223;-0,0605;0,3114;-0,0095;-0,22;6384,75;0,07
60;23100;60,54;0,04;3,5961;-3,4788;10,1481;-0,0738;-0,2723;0,039;-0,54;6384,21;-0,32
60;23120;60,51;-0,14;0,0455;-4,5107;8,8748;-0,0655;-0,3032;0,0344;-0,51;6383,7;0,03
60;23140;60,55;1,48;-7,0629;-5,3319;8,0124;-0,065;0,0278;0,0104;-0,55;6383,15;-0,04
60;23160;60,45;0,96;3,3016;-5,4492;9,272;-0,081;0,3457;-0,006;-0,45;6382,7;0,1
60;23180;60,7;0,01;3,7254;-3,7373;9,9658;-0,0927;-0,2618;0,0337;-0,7;6382,0;-0,25
60;23200;60,73;0,09;-0,893;-4,2832;9,0762;-0,0803;-0,2717;0,0421;-0,73;6381,27;-0,03
60;23220;60,57;1,64;-5,8538;-5,8706;7,6968;-0,0849;0,1575;0,0161;-0,57;6380,7;0,16
60;23240;60,36;1,5;1,4581;-5,4612;8,7606;-0,0962;0,3336;0,0031;-0,36;6380,34;0,22
60;23260;60,48;1,12;0,6393;-3,7613;9,1496;-0,1001;-0,3303;0,0433;-0,48;6379,86;-0,13
60;23280;60,61;1,1;-0,8188;-4,0917;9,993;-0,101;-0,3259;0,0215;-0,61;6379,25;-0,13
60;23300;60,42;2,57;-5,6599;-5,9807;7,5879;-0,0959;0,0911;-0,0108;-0,42;6378,83;0,2
60;23320;60,18;2,6;0,7111;-5,6264;8,9047;-0,0986;0,3448;-0,0145;-0,18;6378,65;0,24
60;23340;60,29;1,22;7,8482;-5,5378;9,4625;-0,0949;0,2045;0,002;-0,29;6378,37;-0,11
60;23360;60,3;0,7;1,1492;-4,4149;9,136;-0,0997;-0,3593;0,0229;-0,3;6378,07;-0,01
60;23380;60,48;2,18;-7,8913;-4,8459;8,6817;-0,0869;-0,1847;-0,0015;-0,48;6377,6;-0,18
60;23400;60,23;2,35;0,1125;-5,7102;8,8857;-0,0781;0,3208;-0,0234;-0,23;6377,36;0,24
60;23420;59,93;1,77;3,1173;-6,1818;8,2654;-0,0831;0,3641;0,0;0,07;6377,43;0,3
60;23440;59,92;1,04;1,992;-4,4269;8,5755;-0,0793;-0,3011;0,0365;0,08;6377,51;0,01
60;23460;60,15;1,34;-2,466;-3,96;10,1263;-0,065;-0,3595;0,0292;-0,15;6377,36;-0,23
60;23480;60,13;2,57;-5,3774;-5,3319;8,3905;-0,0569;-0,034;0,0016;-0,13;6377,23;0,02
60;23500;59,89;3,03;-1,0942;-5,8442;8,8122;-0,0565;0,3066;-0,0101;0,11;6377,34;0,24
60;23520;60,11;1,7;6,371;-4,604;9,5876;-0,06;-0,0119;0,0204;-0,11;6377,23;-0,22
60;23540;60,15;1,01;1,8794;-4,3431;8,8122;-0,0618;-0,314;0,0282;-0,15;6377,08;-0,04
60;23560;60,32;1,86;-4,6352;-4,3191;9,1578;-0,0469;-0,2914;0,0124;-0,32;6376,76;-0,17
60;23580;60,07;2,48;-1,9321;-5,8993;8,5619;-0,0474;0,1973;-0,0113;-0,07;6376,69;0,25
60;23600;60,11;1,23;6,2321;-5,454;8,9483;-0,0572;0,1671;0,0185;-0,11;6376,58;-0,04
60;23620;60,18;0,55;2,0494;-4,3024;8,9728;-0,0588;-0,2725;0,0308;-0,18;6376,4;-0,07
60;23640;60,33;0,81;-1,9417;-4,118;9,6148;-0,0548;-0,3128;0,0494;-0,33;6376,07;-0,15
60;23660;60,2;1,92;-4,2689;-5,6671;8,3688;-0,0498;0,0921;-0,0021;-0,2;6375,87;0,13
60;23680;60,07;0,88;5,2768;-5,9376;8,4586;-0,0677;0,2778;0,0039;-0,07;6375,8;0,12
60;23700;60,22;0,09;2,8635;-4,209;9,419;-0,0609;-0,2096;0,0301;-0,22;6375,58;-0,14
60;23720;60,33;0,04;-0,6871;-4,0989;9,3673;-0,0528;-0,3571;0,0241;-0,33;6375,25;-0,12
60;23740;60,29;1,38;-5,5282;-5,4037;8,094;-0,0508;0,0008;0,0109;-0,29;6374,96;0,04
60;23760;60,06;0,75;3,2513;-5,8706;8,2382;-0,061;0,3012;0,008;-0,06;6374,9;0,24
60;23780;60,26;-0,31;4,4508;-4,2497;9,7862;-0,0674;-0,1829;0,0304;-0,26;6374,64;-0,21
60;23800;60,29;-0,55;0,146;-4,312;8,9673;-0,063;-0,3617;0,04;-0,29;6374,34;-0,03
60;23820;60,36;0,78;-6,019;-5,0996;8,5892;-0,0544;-0,0675;0,0079;-0,36;6373,98;-0,07
60;23840;60,13;0,28;2,9161;-5,8275;8,4558;-0,0629;0,3365;0,006;-0,13;6373,85;0,23
60;23860;60,29;-0,86;5,2672;-4,5873;9,5686;-0,0755;-0,0877;0,0185;-0,29;6373,56;-0,16
60;23880;60,34;-1,03;-0,0694;-4,1827;8,8476;-0,0624;-0,3629;0,0437;-0,34;6373,22;-0,05
60;23900;60,36;-0,01;-4,5514;-5,0111;8,9374;-0,0604;-0,1086;0,0105;-0,36;6372,86;-0,02
60;23920;60,22;-0,65;3,8211;-5,7389;8,8014;-0,0711;0,3548;-0,0037;-0,22;6372,65;0,15
60;23940;60,2;-1,72;4,628;-5,0637;8,5402;-0,0809;-0,0466;0,0217;-0,2;6372,45;0,02
60;23960;60,34;-2,01;0,4046;-3,9097;9,4108;-0,0689;-0,386;0,0264;-0,34;6372,11;-0,15
60;23980;60,33;-1,04;-4,1252;-5,035;8,7633;-0,0629;-0,1258;0,0153;-0,33;6371,78;0,01
60;24000;60,15;-1,58;3,6272;-6,0238;8,9728;-0,0662;0,386;-0,008;-0,15;6371,63;0,18
60;24020;60,09;-2,54;4,3287;-5,1427;8,4314;-0,0801;0,0221;0,0238;-0,09;6371,54;0,05
60;24040;60,25;-3,01;1,3791;-3,9672;9,604;-0,0803;-0,3611;0,0362;-0,25;6371,28;-0,16
60;24060;60,23;-2,15;-3,6895;-4,8722;8,4912;-0,0637;-0,2309;0,0218;-0,23;6371,06;0,02
60;24080;59,83;-2,22;1,482;-6,3758;8,1511;-0,0633;0,376;-0,0139;0,17;6371,22;0,39
60;24100;59,8;-3,17;5,0302;-5,4803;8,7388;-0,0641;0,1671;0,0135;0,2;6371,42;0,03
60;24120;60,02;-4,2;4,7716;-4,3024;9,8189;-0,0609;-0,206;0,0254;-0,02;6371,4;-0,22
60;24140;60,06;-3,73;-2,3272;-4,3646;8,5892;-0,0544;-0,375;0,0274;-0,06;6371,34;-0,04
60;24160;59,79;-2,63;-3,1963;-6,0765;8,0749;-0,0429;0,2162;-0,0192;0,21;6371,55;0,27
60;24180;59,69;-3,12;3,474;-5,7317;9,1795;-0,0477;0,3256;-0,0081;0,31;6371,86;0,1
60;24200;59,73;-4,28;6,0118;-5,5617;8,9537;-0,0453;0,0486;0,0168;0,27;6372,14;-0,04
60;24220;59,94;-4,77;1,7526;-4,0199;9,8597;-0,0342;-0,3497;0,0316;0,06;6372,2;-0,21
60;24240;60,05;-3,52;-5,2218;-4,9321;9,0;-0,0224;-0,0683;0,0025;-0,05;6372,15;-0,11
60;24260;59,65;-3,15;-0,1077;-6,2968;7,977;-0,0326;0,3409;-0,0173;0,35;6372,51;0,4
60;24280;59,54;-3,79;3,62;-5,5498;8,5837;-0,0361;0,2049;-0,0069;0,46;6372,96;0,1
60;24300;59,85;-5,03;6,5553;-4,4101;10,0774;-0,0278;-0,1419;0,0309;0,15;6373,11;-0,31
60;24320;59,93;-4,41;-2,6767;-4,6926;9,3482;-0,0145;-0,2334;0,0149;0,07;6373,18;-0,08
60;24340;59,75;-2,96;-4,719;-6,0238;7,7648;-0,0171;0,1895;-0,0032;0,25;6373,43;0,18
60;24360;59,72;-3,46;3,6823;-5,4947;9,3101;-0,0261;0,3523;-0,002;0,28;6373,7;0,03
60;24380;59,77;-4,65;5,9352;-5,4181;8,5755;-0,0195;0,029;0,0175;0,23;6373,93;-0,05
60;24400;59,95;-4,84;0,3136;-3,9456;9,4353;-0,0314;-0,3833;0,0328;0,05;6373,99;-0,18
60;24420;59,97;-3,5;-5,2098;-5,351;8,7687;-0,0171;0,0254;-0,0057;0,03;6374,02;-0,03
60;24440;59,76;-3,83;2,7294;-5,9352;8,6028;-0,0302;0,3593;-0,0087;0,24;6374,25;0,21
60;24460;59,66;-4,79;4,6855;-5,6551;8,1511;-0,0381;0,1063;0,0079;0,34;6374,59;0,11
60;24480;59,89;-5,31;1,9513;-3,9049;9,7427;-0,0332;-0,3288;0,0314;0,11;6374,71;-0,23
60;24500;60,02;-4,03;-5,4492;-4,9249;9,302;-0,0233;-0,0508;0,0084;-0,02;6374,68;-0,14
60;24520;59,67;-3,85;0,6393;-6,268;8,2463;-0,0292;0,3397;-0,0156;0,33;6375,02;0,36
60;24540;59,56;-4,64;4,2952;-5,6144;8,3416;-0,0364;0,2008;0,0011;0,44;6375,45;0,1
60;24560;59,82;-5,65;4,9488;-4,2569;9,9087;-0,0376;-0,1921;0,0285;0,18;6375,63;-0,26
60;24580;59,99;-4,69;-4,3407;-4,5538;9,5142;-0,0264;-0,2154;0,0108;0,01;6375,65;-0,16
60;24600;59,63;-3,9;-1,7573;-6,2321;7,9688;-0,0268;0,2475;-0,0159;0,37;6376,02;0,36
60;24620;59,5;-4,33;3,0095;-5,612;8,7034;-0,04;0,2888;0,0009;0,5;6376,52;0,13
60;24640;59,64;-5,55;6,4452;-5,0996;9,1197;-0,042;-0,0234;0,0264;0,36;6376,88;-0,14
60;24660;59,69;-5,01;-2,4373;-4,5753;9,0109;-0,0321;-0,3083;0,033;0,31;6377,19;-0,06
60;24680;59,69;-3,75;-4,7621;-5,363;8,7714;-0,0294;0,0234;0,0;0,31;6377,5;0,0
60;24700;59,42;-3,7;1,2043;-6,0454;8,5266;-0,0277;0,3726;-0,0103;0,58;6378,08;0,27
60;24720;59,34;-4,59;4,8052;-5,7293;8,3851;-0,0264;0,2028;-0,0085;0,66;6378,74;0,08
60;24740;59,44;-4,68;-0,1317;-4,1683;8,8911;-0,0266;-0,3925;0,029;0,56;6379,3;-0,1
60;24760;59,58;-3,77;-4,1276;-4,6112;9,1523;-0,016;-0,2467;0,0213;0,42;6379,72;-0,14
60;24780;59,42;-2,61;-3,6751;-5,8323;8,2627;-0,0101;0,1717;-0,0096;0,58;6380,31;0,16
60;24800;59,28;-2,8;2,1452;-5,7844;9,0408;-0,0143;0,3589;-0,018;0,72;6381,03;0,14
60;24820;59,57;-3,79;4,5969;-4,1922;10,2107;-0,0221;-0,2266;0,0201;0,43;6381,46;-0,29
60;24840;59,6;-3,5;-1,5706;-4,4508;8,6164;-0,018;-0,3525;0,0209;0,4;6381,87;-0,03
60;24860;59,77;-2,29;-5,2912;-4,7046;9,2122;-0,0089;-0,0655;0,0085;0,23;6382,09;-0,17
60;24880;59,41;-2,15;0,6632;-6,292;8,0695;-0,0132;0,3521;-0,0163;0,59;6382,69;0,37
60;24900;59,62;-3,33;5,8706;-4,7166;9,6393;-0,0321;-0,0902;0,0151;0,38;6383,07;-0,21
60;24920;59,71;-3,22;-0,9553;-4,1252;8,8476;-0,027;-0,3716;0,0373;0,29;6383,36;-0,1
60;24940;59,85;-2,14;-4,7357;-4,6855;9,1224;-0,0222;-0,1288;0,0045;0,15;6383,51;-0,14
60;24960;59,47;-1,77;-0,2155;-6,2848;8,1402;-0,0325;0,3453;-0,014;0,53;6384,03;0,38
60;24980;59,64;-3,02;6,3422;-4,8842;9,2258;-0,0488;-0,0298;0,0053;0,36;6384,39;-0,17
60;25000;59,67;-2,98;-0,735;-4,3072;8,532;-0,0374;-0,38;0,0364;0,33;6384,72;-0,02
60;25020;59,86;-2,09;-4,1444;-4,3479;9,6829;-0,0389;-0,172;0,0228;0,14;6384,86;-0,2
60;25040;59,46;-1,22;-2,1428;-6,3518;7,7077;-0,0384;0,2782;-0,0222;0,54;6385,4;0,4
60;25060;59,49;-2,4;5,5833;-5,2672;8,483;-0,051;0,0385;0,0269;0,51;6385,91;-0,03
60;25080;59,68;-2,72;0,8045;-3,9002;9,5223;-0,0512;-0,3377;0,0382;0,32;6386,23;-0,18
60;25100;59,72;-2,34;-1,8531;-4,5753;9,1224;-0,0426;-0,2591;0,0248;0,28;6386,51;-0,04
60;25120;59,6;-0,95;-4,9608;-5,7269;7,958;-0,0377;0,1267;0,0039;0,4;6386,91;0,12
60;25140;59,4;-1,81;4,051;-5,7509;7,6859;-0,0468;0,2188;0,006;0,6;6387,52;0,2
60;25160;59,73;-2,73;4,2617;-3,8331;10,4392;-0,0518;-0,2108;0,0378;0,27;6387,79;-0,33
60;25180;59,67;-2,57;-1,0678;-4,5442;8,2436;-0,0472;-0,3481;0,0301;0,33;6388,12;0,06
60;25200;59,82;-1,4;-5,1858;-4,7309;9,3564;-0,0373;-0,061;0,0119;0,18;6388,29;-0,15
60;25220;59,72;-1,75;2,5977;-5,454;8,9782;-0,0468;0,302;-0,0101;0,28;6388,58;0,11
60;25240;59,97;-3,03;6,7876;-4,5945;9,876;-0,0586;-0,0671;0,0208;0,03;6388,61;-0,25
60;25260;59,88;-2,62;-1,8364;-4,4748;7,7131;-0,056;-0,3424;0,0356;0,12;6388,73;0,09
60;25280;60,05;-1,59;-4,6136;-4,4819;9,5632;-0,0509;-0,0899;0,0151;-0,05;6388,69;-0,17
60;25300;59,68;-1,58;1,1205;-6,2441;8,2899;-0,0608;0,3569;-0,0095;0,32;6389,0;0,36
60;25320;59,92;-2,8;6,426;-4,5633;9,9386;-0,0733;-0,0757;0,0294;0,08;6389,08;-0,24
60;25340;59,85;-2,56;-1,3791;-4,4053;7,8927;-0,0612;-0,3752;0,0377;0,15;6389,23;0,07
60;25360;60,02;-1,66;-4,276;-4,4556;9,7835;-0,0626;-0,1687;0,0153;-0,02;6389,21;-0,17
60;25380;59,6;-1,18;-0,6273;-6,3327;7,9688;-0,0596;0,3377;-0,0008;0,4;6389,62;0,42
60;25400;59,68;-2,51;7,0246;-5,3989;8,7714;-0,0703;0,0837;0,0203;0,32;6389,94;-0,09
60;25420;59,84;-2,94;1,2713;-3,9193;9,2856;-0,0612;-0,3376;0,0293;0,16;6390,1;-0,16
60;25440;59,89;-2,66;-1,6041;-4,4436;9,0789;-0,0532;-0,3234;0,0254;0,11;6390,21;-0,05
60;25460;59,92;-1,18;-6,0358;-5,2744;8,3307;-0,0505;0,0236;-0,0056;0,08;6390,29;-0,03
60;25480;59,72;-1,64;2,8539;-5,7197;8,4014;-0,0493;0,2918;0,0012;0,28;6390,57;0,2
60;25500;60,02;-2,84;6,2608;-4,3407;10,3739;-0,0612;-0,145;0,0233;-0,02;6390,55;-0,29
60;25520;59,93;-2,65;-1,1444;-4,4963;7,9253;-0,0534;-0,3495;0,0269;0,07;6390,62;0,09
60;25540;60,13;-1,54;-5,3486;-4,5226;9,8162;-0,0489;-0,143;0,0085;-0,13;6390,49;-0,21
60;25560;60,04;-1,75;2,2098;-5,4348;9,2856;-0,0489;0,3425;-0,0117;-0,04;6390,45;0,1
60;25580;60,13;-3,01;6,3446;-5,1475;8,9184;-0,0573;0,0069;0,024;-0,13;6390,32;-0,1
60;25600;60,16;-2,98;-0,6105;-4,1348;8,4722;-0,0581;-0,3697;0,0292;-0,16;6390,15;-0,03
60;25620;60,31;-2,12;-3,9648;-4,4819;9,6747;-0,0528;-0,1753;0,0159;-0,31;6389,85;-0,15
60;25640;60,17;-2,52;3,0215;-5,6024;8,9564;-0,0605;0,3448;-0,0195;-0,17;6389,67;0,14
60;25660;60,2;-3,73;6,0549;-5,2385;8,5266;-0,0699;0,0378;0,0076;-0,2;6389,47;-0,03
60;25680;60,24;-3,72;-0,4717;-4,1228;8,6708;-0,0753;-0,3603;0,0236;-0,24;6389,23;-0,03
60;25700;60,38;-2,91;-3,7685;-4,4341;9,7482;-0,0669;-0,2072;0,0249;-0,38;6388,85;-0,14
60;25720;60,18;-2,96;1,6376;-5,7509;9,0598;-0,0715;0,3528;-0,0081;-0,18;6388,67;0,2
60;25740;60,15;-4,09;5,8059;-5,5258;8,5647;-0,083;0,0779;0,0105;-0,15;6388,53;0,03
60;25760;60,26;-4,59;1,6951;-3,9911;9,1061;-0,0791;-0,3319;0,0373;-0,26;6388,26;-0,12
60;25780;60,33;-3,93;-2,9425;-4,4532;9,1442;-0,0717;-0,277;0,025;-0,33;6387,93;-0,07
60;25800;59,99;-3,72;0,6584;-6,0478;8,3443;-0,0682;0,3628;-0,0167;0,01;6387,95;0,34
60;25820;59,88;-4,63;5,2457;-5,9185;8,63;-0,0727;0,2362;0,0023;0,12;6388,07;0,11
60;25840;60,11;-5,51;4,3862;-4,2306;10,1127;-0,0701;-0,19;0,0196;-0,11;6387,96;-0,23
60;25860;60,08;-5,62;0,1317;-4,3958;8,4858;-0,0606;-0,3709;0,0296;-0,08;6387,88;0,03
60;25880;59,83;-4,4;-3,62;-6,0262;8,0096;-0,0457;0,1544;0,0085;0,17;6388,04;0,25
60;25900;59,67;-4,43;1,7789;-5,7868;9,136;-0,0457;0,3758;-0,0047;0,33;6388,38;0,17
60;25920;59,58;-5,23;4,7669;-5,9161;8,7986;-0,0386;0,2181;0,0107;0,42;6388,8;0,09
60;25940;59,85;-6,34;6,1076;-4,5298;10,2107;-0,0405;-0,1491;0,0179;0,15;6388,96;-0,27
60;25960;59,98;-5,8;-2,399;-4,3072;9,2856;-0,0238;-0,3236;0,0336;0,02;6388,98;-0,13
60;25980;59,92;-4,42;-4,9512;-5,6336;8,3715;-0,0076;0,048;0,0032;0,08;6389,06;0,05
60;26000;59,69;-3,99;-0,1628;-5,9472;8,8177;-0,0105;0,3585;-0,0104;0,31;6389,36;0,23
60;26020;59,61;-4,86;4,889;-5,8012;8,4014;-0,0141;0,2348;-0,0129;0,39;6389,75;0,08
60;26040;59,72;-5,15;0,7973;-4,2306;9,1115;-0,0196;-0,3782;0,0345;0,28;6390,03;-0,11
60;26060;59,94;-4,42;-3,4357;-4,1994;9,5142;-0,0027;-0,3122;0,0241;0,06;6390,09;-0,21
60;26080;59,85;-3,05;-4,8411;-5,7509;8,1947;0,0095;0,0762;-0,0007;0,15;6390,24;0,08
60;26100;59,68;-2,79;0,3472;-5,8442;9,0517;0,0053;0,3468;-0,0184;0,32;6390,56;0,18
60;26120;59,97;-3,89;5,4779;-4,2736;9,9849;-0,0048;-0,1609;0,0233;0,03;6390,59;-0,3
60;26140;60,04;-4,08;0,2993;-4,3503;8,9047;-0,0009;-0,3776;0,0314;-0,04;6390,55;-0,06
60;26160;60,18;-2,9;-5,0901;-4,7094;8,8993;0,0033;-0,1515;0,0068;-0,18;6390,36;-0,14
60;26180;59,84;-2,42;-0,4788;-6,1531;8,143;0,0003;0,3409;-0,0107;0,16;6390,52;0,34
60;26200;59,72;-3,0;3,5386;-5,7078;8,5483;-0,0105;0,284;-0,0117;0,28;6390,81;0,13
60;26220;59,84;-3,16;0,1197;-4,0941;9,1142;-0,0196;-0,364;0,0187;0,16;6390,96;-0,13
60;26240;60,04;-2,34;-4,0079;-4,2425;9,2503;-0,0035;-0,3044;0,0093;-0,04;6390,92;-0,2
60;26260;59,95;-1,25;-3,7206;-5,612;8,5919;0,0049;0,1168;-0,0105;0,05;6390,98;0,09
60;26280;59,71;-1,2;0,9864;-5,873;8,5783;-0,0033;0,3448;-0,0218;0,29;6391,26;0,24
60;26300;59,96;-2,27;4,8985;-4,3479;9,8325;-0,0047;-0,1805;0,0294;0,04;6391,3;-0,25
60;26320;60,12;-2,17;-1,0558;-4,027;9,253;-0,0069;-0,3946;0,0268;-0,12;6391,18;-0,16
60;26340;60,24;-1,08;-4,8195;-4,7429;8,9401;0,0019;-0,1332;0,0076;-0,24;6390,94;-0,12
60;26360;59,89;-0,61;-0,6656;-6,1794;8,0668;-0,0057;0,3207;-0,0081;0,11;6391,05;0,36
60;26380;60,04;-1,81;5,77;-4,7357;9,0054;-0,0244;-0,0356;0,0258;-0,04;6391,01;-0,16
60;26400;60,17;-2,04;0,2562;-4,0773;9,155;-0,0211;-0,3777;0,0266;-0,17;6390,84;-0,12
60;26420;60,31;-1,18;-4,0079;-4,4676;9,2476;-0,0116;-0,2106;0,0232;-0,31;6390,53;-0,15
60;26440;60,05;-0,08;-3,1627;-5,9711;7,928;-0,0095;0,2585;-0,0075;-0,05;6390,48;0,26
60;26460;60,04;-1,18;5,0182;-5,2265;8,2844;-0,0261;0,0717;0,0129;-0,04;6390,44;0,01
60;26480;60,21;-1,56;0,9313;-3,881;9,4162;-0,0381;-0,3593;0,0389;-0,21;6390,22;-0,17
60;26500;60,3;-1,09;-2,3583;-4,4101;9,2203;-0,0261;-0,2643;0,0149;-0,3;6389,92;-0,09
60;26520;60,12;0,08;-3,8738;-5,7844;8,2083;-0,0277;0,1841;0,0001;-0,12;6389,8;0,18
60;26540;60,05;-0,98;4,9728;-5,4516;8,0885;-0,0394;0,1488;0,0119;-0,05;6389,75;0,08
60;26560;60,29;-1,67;2,5642;-3,8259;9,9468;-0,0429;-0,299;0,0296;-0,29;6389,46;-0,25
60;26580;60,35;-1,33;-1,8148;-4,2808;8,8857;-0,0373;-0,2932;0,0238;-0,35;6389,11;-0,06
60;26600;60,38;0,1;-5,7604;-5,2457;8,5375;-0,0385;0,0735;0,0041;-0,38;6388,72;-0,03
60;26620;60,2;-0,5;3,0263;-5,43;8,1783;-0,0501;0,2145;0,002;-0,2;6388,53;0,18
60;26640;60,46;-1,46;4,1037;-3,893;10,0175;-0,063;-0,2364;0,0366;-0,46;6388,07;-0,26
60;26660;60,41;-1,14;-1,6185;-4,4604;8,2273;-0,0488;-0,3026;0,0265;-0,41;6387,66;0,05
60;26680;60,47;0,21;-5,7437;-5,1044;8,9292;-0,0561;0,0428;-0,0068;-0,47;6387,19;-0,06
60;26700;60,31;-0,38;3,2346;-5,4708;8,5619;-0,0702;0,2501;-0,0007;-0,31;6386,88;0,16
60;26720;60,59;-1,39;4,6926;-3,8738;10,2161;-0,0773;-0,184;0,0348;-0,59;6386,29;-0,28
60;26740;60,52;-1,01;-1,9225;-4,4724;8,1348;-0,0687;-0,3224;0,0264;-0,52;6385,77;0,07
60;26760;60,56;0,41;-6,1292;-5,1715;8,7469;-0,077;0,0242;-0,0105;-0,56;6385,21;-0,04
60;26780;60,37;-0,04;2,5953;-5,3774;8,4368;-0,0843;0,2573;-0,0044;-0,37;6384,84;0,19
60;26800;60,67;-1,07;4,5921;-3,7062;10,295;-0,0959;-0,2313;0,0221;-0,67;6384,17;-0,3
60;26820;60,56;-0,84;-1,3671;-4,5633;8,1919;-0,0826;-0,3252;0,0209;-0,56;6383,61;0,11
60;26840;60,6;0,59;-6,2273;-5,1451;8,7361;-0,0882;0,0217;-0,0009;-0,6;6383,01;-0,04
60;26860;60,41;0,13;2,715;-5,4755;8,6408;-0,0945;0,2771;0,008;-0,41;6382,59;0,19
60;26880;60,72;-1,08;5,9041;-3,8954;10,3467;-0,0998;-0,1732;0,0374;-0,72;6381,88;-0,31
60;26900;60,59;-0,75;-1,7142;-4,4987;7,9008;-0,0946;-0,3453;0,0181;-0,59;6381,28;0,12
60;26920;60,74;0,64;-6,5936;-4,7764;9,2176;-0,0889;-0,0417;-0,0009;-0,74;6380,54;-0,14
60;26940;60,4;0,4;2,0494;-6,0861;8,3987;-0,0906;0,3982;-0,0135;-0,4;6380,14;0,34
60;26960;60,65;-0,91;6,438;-4,2329;9,8488;-0,1029;-0,1338;0,0289;-0,65;6379,49;-0,25
60;26980;60,56;-0,74;-1,2594;-4,3622;8,1212;-0,1021;-0,3591;0,0308;-0,56;6378,93;0,09
60;27000;60,71;0,31;-5,126;-4,5633;9,7998;-0,0911;-0,1154;0,0039;-0,71;6378,22;-0,15
60;27020;60,26;0,54;0,2011;-6,2872;8,0151;-0,0961;0,3695;-0,0065;-0,26;6377,97;0,45
60;27040;60,43;-0,86;7,4771;-4,8937;9,3999;-0,1015;0,0157;0,027;-0,43;6377,53;-0,18
60;27060;60,5;-0,91;-0,577;-4,0127;9,068;-0,0974;-0,3785;0,0289;-0,5;6377,03;-0,07
60;27080;60,56;-0,41;-2,6193;-4,5681;9,5768;-0,0849;-0,2563;0,0069;-0,56;6376,47;-0,05
60;27100;60,29;0,9;-4,3455;-6,0238;7,7457;-0,0793;0,196;-0,0053;-0,29;6376,18;0,26
60;27120;60,18;-0,07;4,7309;-5,624;8,4177;-0,0823;0,1962;0,0141;-0,18;6376,0;0,12
60;27140;60,43;-1,09;4,4149;-3,9959;10,1971;-0,0873;-0,2522;0,0273;-0,43;6375,57;-0,25
60;27160;60,37;-0,69;-2,1739;-4,5705;8,3416;-0,0733;-0,3639;0,0185;-0,37;6375,2;0,05
60;27180;60,51;0,42;-5,0566;-4,6735;9,4026;-0,0581;-0,0641;0,0189;-0,51;6374,69;-0,13
60;27200;60,46;-0,1;3,3471;-5,3702;9,4625;-0,0616;0,3018;0,0017;-0,46;6374,23;0,05
60;27220;60,54;-1,38;6,0621;-5,0589;9,0299;-0,0714;-0,0659;0,0185;-0,54;6373,69;-0,08
60;27240;60,62;-0,97;-2,3176;-4,0941;8,717;-0,0653;-0,3681;0,0352;-0,62;6373,07;-0,08
60;27260;60,63;-0,26;-2,909;-4,9225;9,4516;-0,0605;-0,0496;0,0085;-0,63;6372,45;-0,01
60;27280;60,59;-1,1;4,9153;-5,5474;9,2149;-0,0687;0,2848;-0,0005;-0,59;6371,86;0,04
60;27300;60,68;-2,18;4,8028;-4,6471;9,1632;-0,0738;-0,1403;0,0171;-0,68;6371,18;-0,1
60;27320;60,74;-1,61;-2,8635;-4,2521;8,7442;-0,0705;-0,3556;0,0241;-0,74;6370,43;-0,06
60;27340;60,62;-0,62;-3,6248;-5,43;8,7524;-0,0735;0,0538;-0,0117;-0,62;6369,81;0,12
60;27360;60,5;-1,45;4,3503;-5,5354;8,5211;-0,0866;0,2296;0,0013;-0,5;6369,31;0,13
60;27380;60,73;-2,48;4,6543;-4,0845;9,993;-0,0893;-0,2277;0,0173;-0,73;6368,58;-0,23
60;27400;60,67;-1,99;-2,2865;-4,5969;8,4504;-0,0769;-0,3115;0,0276;-0,67;6367,91;0,05
60;27420;60,57;-0,68;-5,0589;-5,6575;8,4803;-0,0769;0,0618;-0,0029;-0,57;6367,35;0,11
60;27440;60,4;-1,5;4,2665;-5,7245;8,3715;-0,085;0,2317;0,0035;-0,4;6366,95;0,17
60;27460;60,61;-2,39;3,8307;-4,0031;9,9114;-0,0871;-0,2364;0,0159;-0,61;6366,34;-0,22
60;27480;60,56;-2,19;-1,2306;-4,5514;8,6463;-0,0723;-0,3376;0,0232;-0,56;6365,77;0,05
60;27500;60,61;-0,71;-6,3494;-5,2744;8,6109;-0,0677;0,0023;0,0085;-0,61;6365,17;-0,04
60;27520;60,39;-1,23;3,1077;-5,7102;8,4205;-0,0735;0,2936;-0,0047;-0,39;6364,77;0,21
60;27540;60,62;-2,39;5,6312;-4,3383;9,9903;-0,0791;-0,1571;0,0309;-0,62;6364,15;-0,23
