Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;23320;53,36;-3,06;0,8619;-6,6966;7,8899;0,0009;0,3981;-0,0035;6,55;55989,51;-0,13
60;23340;53,52;-4,03;2,8683;-5,533;8,6599;-0,0113;-0,321;0,0244;6,54;56002,68;-0,1
60;23360;53,66;-2,26;-5,4037;-6,0956;7,996;-0,0012;-0,0356;0,0193;6,54;56002,68;-0,1
60;23380;53,6;-3,2;2,1284;-6,7349;7,996;-0,0019;0,3717;-0,0117;6,34;56009,02;-0,19
60;23400;53,74;-4,47;5,4588;-6,2489;7,8573;-0,0072;-0,1047;0,0233;6,28;56021,7;-0,11
60;23420;53,8;-2,93;-4,4939;-5,8514;7,8246;-0,0043;-0,3074;0,0187;6,28;56021,7;-0,11
60;23440;53,6;-3,58;3,122;-6,9552;8,0314;0,0124;0,3922;0,0041;6,2;56027,9;-0,09
60;23460;53,77;-5,19;5,4971;-6,0286;8,0205;0,0047;-0,1671;0,0212;6,4;56034,3;0,2
60;23480;53,87;-3,55;-4,2282;-5,9592;7,792;-0,0033;-0,293;0,0201;6,23;56040,53;-0,17
60;23500;53,69;-3,47;-1,5969;-6,8809;7,996;0,008;0,3467;0,0032;6,13;56046,66;-0,1
60;23520;53,84;-5,01;5,4851;-6,0693;7,8655;-0,0015;0,1081;0,0008;6,31;56052,98;0,18
60;23540;53,98;-3,36;-5,2553;-5,9376;7,8546;0,0005;-0,2405;0,0224;6,16;56059,14;-0,16
60;23560;53,63;-2,8;-0,4908;-6,9408;7,8655;0,0052;0,3669;-0,0004;6,17;56071,33;0,15
60;23580;53,81;-4,35;5,4205;-6,0693;7,909;-0,0004;0,0854;0,0051;6,17;56071,33;0,15
60;23600;53,98;-3,25;-1,3408;-5,2768;8,7306;-0,0099;-0,4167;0,0167;6,19;56077,52;0,01
60;23620;53,89;-2,06;-4,4436;-6,0693;8,8231;0,0128;0,1331;-0,0085;6,16;56089,7;0,14
60;23640;53,96;-3,29;3,6368;-6,3901;8,3905;0,0175;0,3567;0,0031;6,16;56089,7;0,14
60;23660;54,07;-3,17;-0,8188;-5,272;8,6055;0,0019;-0,445;0,0205;5,96;56101,7;-0,08
60;23680;54,05;-1,78;-5,0518;-5,8849;8,5647;0,0249;0,0222;0,0103;6,01;56107,72;0,05
60;23700;54,04;-2,63;1,7717;-6,3805;8,2681;0,031;0,3621;-0,0161;6,01;56107,72;0,05
60;23720;54,19;-3,67;5,2241;-5,9185;8,4177;0,0163;-0,1785;0,0225;5,87;56119,55;-0,09
60;23740;54,36;-2,1;-4,0558;-5,7078;8,0205;0,0156;-0,354;0,0229;5,87;56119,55;-0,09
60;23760;54,13;-2,03;0,7518;-6,5529;8,1158;0,0328;0,3536;-0,0007;5,72;56130,92;0,08
60;23780;54,32;-3,34;5,7054;-5,9616;8,1076;0,0192;-0,0694;0,0313;5,74;56136,66;0,01
60;23800;54,52;-2,07;-2,4253;-5,3391;8,6817;0,0245;-0,3301;0,0131;5,74;56136,66;0,01
60;23820;54,44;-0,97;-4,5873;-6,122;8,2953;0,0438;0,1671;0,0144;5,57;56147,7;0,09
60;23840;54,58;-2,56;4,9297;-6,3877;8,5157;0,0458;0,2884;-0,0055;5,57;56147,7;0,09
60;23860;54,66;-2,4;-0,8978;-5,2457;8,4586;0,0143;-0,3954;0,0342;5,35;56158,47;-0,07
60;23880;54,65;-1,11;-4,9416;-5,9855;8,5075;0,0366;0,1075;-0,0049;5,39;56163,86;0,04
60;23900;54,72;-2,47;3,7804;-6,4739;8,4966;0,0466;0,3712;-0,0148;5,39;56163,86;0,04
60;23920;54,92;-3,63;5,2218;-5,5306;8,3525;0,0389;-0,1604;0,0393;5,17;56174,31;-0,12
60;23940;55,12;-2,08;-4,3335;-5,4755;8,2219;0,031;-0,3524;0,023;5,17;56174,31;-0,12
60;23960;54,9;-2,45;2,1237;-6,5864;8,0369;0,0521;0,3797;0,0029;4,94;56184,13;0,07
60;23980;55,09;-3,82;5,9664;-5,849;8,1892;0,036;-0,027;0,0189;4,97;56189,11;0,03
60;24000;55,2;-2,73;-2,5474;-5,4588;8,1375;0,0376;-0,3726;0,0159;4,97;56189,11;0,03
60;24020;55,09;-1,78;-4,64;-6,0765;8,3361;0,0533;0,1592;0,0133;4,9;56198,81;0,1
60;24040;55,19;-3,16;3,9265;-5,9065;8,5021;0,0508;0,3007;0,0067;4,9;56198,81;0,1
60;24060;55,27;-2,88;-1,2186;-5,1571;8,3933;0,0253;-0,3946;0,029;4,74;56208,36;-0,07
60;24080;55,25;-1,63;-4,8219;-5,7197;8,9102;0,0506;0,0735;0,0163;4,82;56213,17;0,08
60;24100;55,33;-2,79;3,4261;-6,0023;8,6599;0,0597;0,3564;-0,0045;4,82;56213,17;0,08
60;24120;55,5;-3,71;5,0278;-5,7126;8,5483;0,0452;-0,1879;0,0293;4,55;56222,4;-0,12
60;24140;55,71;-2,24;-4,458;-5,2481;8,5429;0,033;-0,29;0,0361;4,55;56222,4;-0,12
60;24160;55,55;-2,46;1,7358;-6,1818;8,2627;0,0414;0,398;-0,0043;4,33;56231,02;0,05
60;24180;55,79;-4,23;6,6367;-5,7652;8,2028;0,0306;-0,0498;0,0148;4,33;56231,02;0,05
60;24200;55,98;-2,94;-2,9329;-5,2074;8,1049;0,0338;-0,3555;0,0304;4,21;56235,22;-0,13
60;24220;55,88;-1,99;-4,5801;-5,8682;8,0695;0,0422;0,1705;-0,0023;4,11;56243,35;0,08
60;24240;55,97;-3,49;4,4053;-5,9903;8,513;0,0329;0,296;0,0032;4,11;56243,35;0,08
60;24260;55,99;-3,41;-0,6177;-5,1499;8,3688;0,008;-0,404;0,0325;3,99;56251,37;-0,03
60;24280;56,11;-1,91;-4,391;-5,6575;8,6599;0,0224;0,0865;-0,0035;3,99;56251,37;-0,03
60;24300;56,17;-3,21;4,1492;-6,1292;8,8503;0,0312;0,3624;-0,0127;3,89;56255,26;-0,1
60;24320;56,36;-4,38;6,031;-5,3822;8,5184;0,0172;-0,1684;0,0252;3,74;56262,83;-0,09
60;24340;56,53;-2,86;-3,9959;-5,2984;8,4912;0,0059;-0,3066;0,0107;3,74;56262,83;-0,09
60;24360;56,32;-3,27;2,4349;-6,3901;8,4531;0,0141;0,3728;-0,0123;3,55;56269,86;0,08
60;24380;56,5;-4,92;6,1531;-5,6431;8,1647;-0,0045;-0,0358;0,0159;3,55;56269,86;0,08
60;24400;56,65;-3,59;-2,3679;-5,1619;8,3252;-0,0052;-0,4239;0,0211;3,5;56273,36;-0,05
60;24420;56,44;-2,72;-3,5219;-6,019;8,2083;0,0032;0,1852;0,0099;3,48;56280,19;0,13
60;24440;56,54;-4,04;4,458;-5,8203;8,8014;0,0041;0,332;-0,0044;3,48;56280,19;0,13
60;24460;56,59;-3,59;-1,6975;-5,035;8,6028;-0,0304;-0,3936;0,0373;3,42;56287,07;-0,04
60;24480;56,72;-1,93;-5,0973;-5,6575;8,7823;-0,0092;0,0866;0,0079;3,42;56287,07;-0,04
60;24500;56,77;-3,07;3,45;-5,8969;8,8286;-0,008;0,3303;-0,01;3,28;56290,36;-0,14
60;24520;56,91;-3,9;5,2337;-5,2577;8,9646;-0,0217;-0,164;0,0401;3,18;56296,77;-0,05
60;24540;57,04;-2,35;-4,0558;-5,1116;8,4477;-0,0362;-0,2966;0,0286;3,18;56296,77;-0,05
60;24560;56,84;-2,42;1,3551;-6,0334;8,6191;-0,0293;0,3814;0,0028;3,05;56302,78;0,09
60;24580;57,02;-4,06;5,9544;-5,375;8,3987;-0,0468;-0,0962;0,0277;3,05;56302,78;0,09
60;24600;57,13;-2,79;-2,2529;-4,9799;8,3443;-0,0532;-0,3693;0,0342;2,98;56305,76;-0,07
60;24620;56,99;-1,66;-3,893;-5,7652;8,7279;-0,0454;0,1741;0,01;2,99;56311,62;0,12
60;24640;57,05;-3,17;5,4564;-6,2249;8,7116;-0,048;0,3507;-0,0164;2,99;56311,62;0,12
60;24660;57,04;-3,19;-0,3017;-4,9416;8,6164;-0,0774;-0,3924;0,031;2,96;56317,53;0,0
60;24680;57,09;-1,64;-4,8123;-5,7102;8,7742;-0,0526;0,049;0,0159;2,96;56317,53;0,0
60;24700;57,05;-2,73;3,5362;-6,3063;8,6381;-0,0496;0,4053;0,0001;2,91;56320,44;-0,05
60;24720;57,11;-3,98;5,2505;-5,7245;8,1702;-0,073;-0,0621;0,0191;2,89;56326,28;-0,06
60;24740;57,18;-2,45;-4,5203;-4,9153;8,0885;-0,0723;-0,3569;0,0236;2,89;56326,28;-0,06
60;24760;56,72;-1,96;-0,3208;-6,5601;7,958;-0,0438;0,4018;-0,0041;3,04;56332,14;0,22
60;24780;56,76;-3,19;4,3263;-5,4037;8,2327;-0,06;0,0241;0,0068;3,04;56332,14;0,22
60;24800;56,88;-2,15;-1,4485;-4,6448;9,0707;-0,077;-0,4068;0,0265;3,24;56335,38;0,2
60;24820;56,86;-0,76;-3,3998;-5,4947;9,4162;-0,046;0,0858;0,023;3,12;56338,5;-0,12
60;24840;56,86;-1,73;3,8906;-6,2058;8,8503;-0,0365;0,3854;-0,0001;3,14;56341,64;0,02
60;24860;57,03;-2,57;2,3511;-4,8794;9,4652;-0,0701;-0,3661;0,0357;3,05;56347,83;-0,09
60;24880;57,03;-1,41;-3,7804;-5,7413;8,9047;-0,0408;-0,1079;0,0252;3,05;56347,83;-0,09
60;24900;56,89;-1,57;-0,8188;-6,5122;8,2409;-0,0317;0,3471;-0,0005;2,97;56350,8;-0,09
60;24920;56,98;-3,02;4,1851;-5,5809;8,396;-0,032;0,0935;0,0115;3,11;56353,9;0,14
60;24940;57,11;-2,59;1,4365;-4,6232;9,3645;-0,0552;-0,3998;0,0304;3,02;56356,92;-0,09
60;24960;57,27;-0,96;-5,0374;-5,4899;8,9592;-0,0216;0,1536;0,004;2,89;56359,81;-0,13
60;24980;57,49;-2,23;5,8921;-5,6838;9,642;-0,023;0,263;-0,0093;2,73;56362,54;-0,16
60;25000;57,71;-3,12;7,0246;-5,6144;9,1197;-0,0236;-0,1859;0,0322;2,4;56367,44;-0,11
60;25020;57,75;-1,85;-4,5681;-5,3486;7,8872;-0,025;-0,3496;0,0401;2,24;56369,68;-0,16
60;25040;57,6;-1,15;-5,3463;-5,6838;8,698;-0,0084;0,141;-0,0144;2,42;56372,1;0,19
60;25060;57,65;-2,37;4,6328;-5,387;9,6801;-0,0148;0,2705;0,0051;2,42;56372,1;0,19
60;25080;57,85;-2,35;-0,6273;-4,4173;9,136;-0,0342;-0,4239;0,0095;2,23;56376,68;-0,12
60;25100;57,94;-0,73;-4,221;-5,351;9,4761;-0,0132;-0,0469;-0,0009;2,23;56376,68;-0,12
60;25120;57,84;-1,22;0,328;-6,5027;8,2191;0,0029;0,3902;-0,008;2,06;56378,74;-0,17
60;25140;57,92;-2,87;4,6759;-5,8203;7,7648;-0,0177;0,0622;-0,0171;2,16;56380,9;0,1
60;25160;58,02;-2,45;0,8667;-4,549;9,2421;-0,0446;-0,38;0,0103;2,08;56382,98;-0,08
60;25180;58,17;-0,52;-6,0789;-5,5402;8,464;-0,0087;0,1769;-0,0019;1,98;56384,95;-0,11
60;25200;58,16;-1,81;4,2736;-5,6575;9,5087;-0,0159;0,3038;-0,018;1,83;56386,79;-0,14
60;25220;58,31;-2,91;6,201;-5,4253;8,6653;-0,02;-0,1491;0,0125;1,75;56390,38;-0,09
60;25240;58,37;-1,64;-3,5506;-5,2601;8,1348;-0,0193;-0,3808;0,0212;1,75;56390,38;-0,09
60;25260;58,18;-0,53;-5,1212;-5,4564;8,7633;-0,0075;0,135;-0,0052;1,85;56393,87;0,22
60;25280;58,17;-1,88;4,8363;-5,5809;8,0858;-0,0075;0,1355;0,0021;1,85;56393,87;0,22
60;25300;58,3;-1,76;2,2362;-4,5633;9,4462;-0,0308;-0,3981;0,0525;1,83;56395,69;-0,02
60;25320;58,37;-0,28;-3,7613;-5,4253;9,0054;-0,0173;-0,1724;0,0342;1,7;56397,4;-0,12
60;25340;58,21;-0,27;-1,9154;-6,3327;8,2463;0,008;0,3632;0,0011;1,63;56399,02;-0,08
60;25360;58,29;-1,93;5,0182;-5,5905;8,6544;-0,0188;0,1916;-0,0019;1,59;56400,61;-0,04
60;25380;58,3;-1,19;-2,8276;-4,9273;8,3171;-0,0285;-0,4093;0,027;1,69;56404,0;-0,02
60;25400;58,25;0,24;-4,367;-5,3056;9,1333;-0,0075;0,0501;0,0117;1,69;56404,0;-0,02
60;25420;58,2;-0,93;3,3519;-6,5242;8,5946;-0,0076;0,4189;0,0003;1,75;56405,75;0,07
60;25440;58,29;-2,41;4,4053;-5,5091;7,9008;-0,0111;-0,0059;0,0309;1,8;56407,56;0,05
60;25460;58,36;-1,41;-2,0207;-4,6376;8,7197;-0,0368;-0,4447;0,0417;1,71;56409,27;-0,09
60;25480;58,29;0,12;-4,1659;-5,7844;8,4395;-0,0055;0,2819;-0,0093;1,64;56410,9;-0,07
60;25500;58,52;-1,25;6,0286;-5,363;9,37;-0,0148;0,2567;-0,006;1,71;56412,61;0,07
60;25520;58,65;-1,8;4,6112;-5,193;9,3128;-0,0313;-0,2506;0,0242;1,41;56415,51;-0,08
60;25540;58,79;-0,21;-6,4548;-5,2098;8,2463;-0,0196;-0,3303;0,0188;1,41;56415,51;-0,08
60;25560;58,6;0,5;-3,4069;-5,4779;8,9728;-0,018;0,213;-0,0197;1,38;56418,09;0,17
60;25580;58,58;-0,81;4,1348;-5,3463;8,3089;-0,0245;-0,0628;0,0016;1,38;56418,09;0,17
60;25600;58,7;-1,17;0,4166;-4,6591;9,419;-0,0421;-0,4297;0,022;1,35;56420,86;-0,07
60;25620;58,62;0,14;-3,814;-5,9304;8,7633;-0,0151;-0,0024;0,0063;1,35;56420,86;-0,07
60;25640;58,52;-0,56;-0,0311;-6,3686;8,1158;-0,0095;0,417;-0,0125;1,38;56422,24;0,03
60;25660;58,58;-2,04;4,8722;-5,1188;8,3824;-0,0388;0,0108;-0,0156;1,48;56423,72;0,11
60;25680;58,8;-0,41;-6,0478;-4,9081;8,2055;-0,0349;-0,3028;0,0203;1,42;56425,14;-0,07
60;25700;58,76;0,56;-2,6217;-5,466;9,2476;-0,0257;0,2278;-0,0226;1,2;56427,55;0,0
60;25720;58,88;-0,97;6,6343;-5,8275;9,3128;-0,0139;0,3337;0,0041;1,2;56427,55;0,0
60;25740;58,95;-1,68;3,4285;-5,2122;9,068;-0,0364;-0,2066;0,0176;1,05;56429,72;-0,07
60;25760;59,07;-0,13;-5,7724;-4,6878;8,6871;-0,0358;-0,3132;0,0337;1,05;56429,72;-0,07
60;25780;58,92;0,81;-3,2082;-5,5809;9,4652;-0,0254;0,1912;-0,0047;1,05;56431,71;0,13
60;25800;59,04;-0,83;5,6096;-5,1404;8,415;-0,0437;-0,0453;0,0254;1,05;56431,71;0,13
60;25820;59,19;-0,31;1,3264;-4,7381;9,0625;-0,0457;-0,3669;0,0264;0,96;56432,66;-0,1
60;25840;59,15;1,01;-5,0853;-5,7772;8,8395;-0,0221;-0,0115;0,0257;0,82;56434,3;0,01
60;25860;59,05;0,44;-1,075;-6,1028;8,347;-0,0152;0,3738;-0,0009;0,82;56434,3;0,01
60;25880;59,13;-0,97;5,0159;-4,9632;8,7306;-0,043;0,0361;0,0113;0,95;56435,25;0,13
60;25900;59,29;0,43;-5,2577;-4,8387;8,4504;-0,0389;-0,2791;0,0334;0,87;56436,12;-0,08
60;25920;59,05;1,03;-3,2633;-5,6216;9,2911;-0,0302;0,2368;-0,0087;0,91;56437,75;0,2
60;25940;59,13;-0,48;6,6128;-5,77;9,5087;-0,0236;0,3108;0,0244;0,91;56437,75;0,2
60;25960;59,16;-1,45;4,0127;-5,3032;8,5701;-0,0394;-0,2117;0,0278;0,82;56439,44;-0,05
60;25980;59,25;0,11;-5,7461;-4,4915;8,2736;-0,0504;-0,3392;0,0466;0,82;56439,44;-0,05
60;26000;58,93;0,88;-1,4293;-5,782;8,0341;-0,0181;0,3816;-0,0208;0,9;56441,08;0,15
60;26020;58,98;-0,67;5,8897;-5,1308;8,7415;-0,0512;-0,0266;-0,0027;0,9;56441,08;0,15
60;26040;59,14;-0,16;1,7645;-4,604;8,834;-0,0578;-0,4024;0,0234;1,02;56442,1;0,13
60;26060;59,05;1,03;-4,8722;-5,9209;8,2736;-0,0384;-0,0027;-0,0099;0,88;56443,84;0,02
60;26080;58,97;0,67;-2,3655;-5,9999;8,1538;-0,0293;0,381;-0,0075;0,88;56443,84;0,02
60;26100;58,9;-0,47;3,1651;-5,2218;8,4694;-0,0574;-0,2093;0,0163;1,06;56445,93;0,03
60;26120;58,96;1,14;-6,0454;-4,6424;8,2055;-0,0605;-0,3375;0,0262;1,06;56445,93;0,03
60;26140;58,73;1,8;-1,6017;-5,6048;9,4162;-0,0436;0,2525;-0,0081;1,21;56448,19;0,18
60;26160;58,82;0,27;5,3295;-6,0262;9,0598;-0,0317;0,3639;-0,0073;1,21;56448,19;0,18
60;26180;58,83;-0,49;3,0095;-5,1404;8,8476;-0,0517;-0,2214;0,0236;1,16;56450,53;-0,02
60;26200;58,9;1,22;-6,0238;-5,5306;8,4776;-0,0404;-0,0192;0,0113;1,16;56450,53;-0,02
60;26220;58,77;0,87;-1,1325;-5,6575;8,5266;-0,0345;0,3448;-0,0099;1,1;56451,63;-0,06
60;26240;58,9;-0,7;7,1347;-5,4684;8,9075;-0,0582;0,0412;-0,0064;1,19;56454,05;-0,04
60;26260;58,93;-0,46;1,2929;-4,9799;8,7197;-0,0588;-0,3793;0,0332;1,19;56454,05;-0,04
60;26280;58,94;0,98;-6,5697;-5,272;8,6;-0,0368;-0,0917;0,0097;1,14;56456,26;0,07
60;26300;58,86;-0,2;4,7381;-5,9328;8,7905;-0,032;0,3072;0,0159;1,14;56456,26;0,07
60;26320;58,88;-1,25;4,5562;-4,9704;8,5837;-0,0517;-0,1969;0,0238;1,16;56458,56;0,02
60;26340;58,94;0,12;-3,9935;-4,9033;8,5755;-0,054;-0,3195;0,0376;1,16;56458,56;0,02
60;26360;58,73;0,87;-3,292;-5,715;9,0217;-0,0329;0,2205;0,0029;1,21;56460,83;0,15
60;26380;58,76;-0,57;4,8243;-5,8155;8,8857;-0,0308;0,346;0,0144;1,21;56460,83;0,15
60;26400;58,71;-1,07;0,8212;-4,9344;8,8422;-0,0553;-0,4008;0,0306;1,26;56463,34;0,02
60;26420;58,77;0,51;-5,4779;-5,5426;8,6844;-0,0348;-0,0366;0,0249;1,26;56463,34;0,02
60;26440;58,69;0,17;-1,6376;-5,6;8,5755;-0,0268;0,3507;-0,0143;1,23;56464,57;-0,03
60;26460;58,79;-1,31;7,7045;-5,296;9,2503;-0,0516;0,0634;0,0087;1,34;56467,23;0,03
60;26480;58,83;-1,2;2,0351;-5,1619;8,581;-0,0557;-0,3419;0,0203;1,34;56467,23;0,03
60;26500;58,64;-0,55;-1,4557;-5,9137;9,2149;-0,0316;0,2397;0,0029;1,25;56469,65;0,09
60;26520;58,48;-1,72;4,7932;-6,2537;8,4477;-0,026;0,3289;-0,0027;1,25;56469,65;0,09
60;26540;58,46;-2,51;2,5929;-4,7764;8,7333;-0,054;-0,2229;0,0156;1,57;56472,73;0,05
60;26560;58,62;-0,88;-3,7972;-4,5466;9,1659;-0,0589;-0,3254;0,0221;1,57;56472,73;0,05
60;26580;58,4;-0,28;-1,1061;-6,2034;8,9891;-0,0318;0,2639;0,0048;1,45;56475,57;0,07
60;26600;58,73;-2,1;7,8602;-5,2146;9,419;-0,0558;0,0775;0,0067;1,45;56475,57;0,07
60;26620;58,55;-2,39;0,4717;-5,3654;8,6272;-0,0498;-0,3328;0,0145;1,36;56478,19;0,09
60;26640;58,53;-1,05;-7,5106;-5,3989;8,0858;-0,0425;-0,036;0,0172;1,57;56479,76;0,21
60;26660;58,41;-1,36;-0,6728;-5,0996;9,0109;-0,0412;0,3399;-0,0284;1,57;56479,76;0,21
60;26680;58,59;-2,62;8,9232;-5,4205;9,5414;-0,0641;0,0317;-0,0021;1,6;56482,94;0,01
60;26700;58,58;-2,26;0,577;-5,5306;8,1266;-0,0532;-0,3485;0,0321;1,6;56482,94;0,01
60;26720;58,31;-1,8;-0,5818;-6,1794;9,1197;-0,036;0,2988;-0,0056;1,55;56485,91;0,13
60;26740;58,39;-3,53;5,4803;-6,4955;8,1865;-0,0276;0,3295;0,0059;1,55;56485,91;0,13
60;26760;58,33;-4,1;1,8268;-4,6017;8,7197;-0,0625;-0,2777;0,0208;1,71;56489,22;0,1
60;26780;58,54;-2,4;-4,118;-4,4029;9,4815;-0,0589;-0,3219;0,016;1,71;56489,22;0,1
60;26800;58,34;-2,01;-0,2634;-6,2249;9,1687;-0,0344;0,2867;0,0055;1,51;56492,19;0,06
60;26820;58,69;-3,73;7,3143;-5,0254;9,3727;-0,0462;0,0123;0,0103;1,51;56492,19;0,06
60;26840;58,7;-3,07;-0,3855;-5,1858;8,4776;-0,0508;-0,3628;0,049;1,31;56493,51;-0,2
60;26860;58,66;-1,69;-6,7924;-5,5043;8,143;-0,0333;0,002;0,0281;1,4;56496,2;0,1
60;26880;58,59;-2,08;-0,929;-5,3965;8,7959;-0,0337;0,3782;0,0007;1,4;56496,2;0,1
60;26900;58,71;-3,47;7,2161;-5,3391;9,155;-0,0561;-0,0012;0,0192;1,42;56499,02;0,01
60;26920;58,95;-1,97;-5,5905;-4,6567;8,7497;-0,0586;-0,289;0,02;1,42;56499,02;0,01
60;26940;58,75;-1,23;-1,98;-5,7245;9,3401;-0,0418;0,2481;-0,0027;1,18;56501,25;0,14
60;26960;58,82;-2,85;5,8897;-6,3015;8,6517;-0,0382;0,3268;-0,0032;1,18;56501,25;0,14
60;26980;58,78;-3,7;3,2346;-5,0589;8,4314;-0,0576;-0,178;0,0337;1,2;56503,64;0,02
60;27000;58,9;-2,18;-3,2753;-4,4748;9,1578;-0,0702;-0,3332;0,0254;1,2;56503,64;0,02
60;27020;58,66;-1,43;-1,3288;-5,6455;8,5919;-0,0404;0,3413;-0,0212;1,22;56505,96;0,11
60;27040;58,81;-2,9;7,604;-5,2218;9,2884;-0,0572;0,1188;-0,0013;1,33;56507,29;0,12
60;27060;58,88;-2,73;1,6592;-5,1404;8,7823;-0,0636;-0,3254;0,0173;1,33;56507,29;0,12
60;27080;58,91;-1,18;-7,8913;-5,1787;8,4232;-0,0408;-0,0958;0,0028;1,22;56509,64;0,1
60;27100;58,74;-1,15;-1,415;-5,3199;9,1741;-0,043;0,3195;-0,0157;1,22;56510,86;-0,0
60;27120;58,86;-2,29;3,5243;-4,7285;8,9945;-0,0602;-0,2365;0,0072;1,22;56510,86;-0,0
60;27140;59,02;-1,23;-0,6919;-4,8866;9,4598;-0,0589;-0,3487;0,0233;1,14;56512,0;-0,08
60;27160;58,86;-0,31;-4,549;-6,1938;8,0641;-0,0249;0,1408;0,0052;1,02;56514,0;0,03
60;27180;58,79;-1,18;0,1197;-5,6503;8,3905;-0,0256;0,3187;-0,0053;1,02;56514,0;0,03
60;27200;58,89;-2,39;5,9735;-4,7549;9,185;-0,0529;-0,0903;0,0222;1,25;56516,46;0,04
60;27220;59,27;-0,76;-6,7205;-4,4843;9,2013;-0,0445;-0,2785;0,0301;0,91;56517,37;-0,33
60;27240;59,05;-0,46;0,2514;-5,8131;9,5441;-0,0217;0,2988;0,0109;0,86;56518,23;-0,05
60;27260;59,19;-2,12;6,6846;-6,2968;8,532;-0,0189;0,3088;0,0181;0,86;56518,23;-0,05
60;27280;59,08;-2,52;0,8882;-4,9728;8,3715;-0,0502;-0,3223;0,0336;0,86;56519,9;0,04
60;27300;59,17;-0,86;-4,2449;-4,3766;9,204;-0,0484;-0,34;0,0284;0,86;56519,9;0,04
60;27320;59,08;-0,03;-1,7142;-5,0829;8,581;-0,0358;0,3391;-0,0005;0,87;56521,6;0,04
60;27340;59,24;-1,35;9,6965;-5,3103;9,74;-0,0584;0,0021;0,0069;0,95;56522,55;0,08
60;27360;59,21;-1,2;1,1396;-5,5258;8,0613;-0,048;-0,3471;0,0312;0,64;56523,19;-0,31
60;27380;59,17;0,04;-7,8578;-5,0925;8,1158;-0,0429;-0,0819;-0,0073;0,94;56524,13;0,31
60;27400;58,96;-0,37;0,2179;-5,5378;9,3428;-0,0484;0,3444;-0,0192;0,94;56524,13;0,31
60;27420;59,03;-1,1;1,8603;-4,3981;8,649;-0,0683;-0,2537;0,0237;1,01;56526,17;-0,03
60;27440;59,12;-1,01;-0,9218;-4,7429;9,7237;-0,0695;-0,3488;0,0232;0,93;56527,1;-0,08
60;27460;58,87;-0,53;-2,375;-6,5721;8,3144;-0,0266;0,2914;0,0016;0,91;56528,01;-0,01
60;27480;58,85;-1,36;-0,5076;-5,4396;7,9688;-0,0402;0,3187;-0,0092;0,91;56528,01;-0,01
60;27500;58,88;-1,93;4,0989;-4,4412;9,2503;-0,0766;-0,2317;0,0027;1,24;56530,4;0,09
60;27520;59,29;0,02;-8,09;-4,6519;9,0816;-0,0484;-0,1583;0,0117;0,91;56531,31;-0,33
60;27540;59,11;0,17;0,2634;-5,6503;9,2339;-0,0489;0,3265;-0,0132;0,8;56532,1;-0,11
60;27560;59,22;-1,55;8,0924;-6,2297;8,8803;-0,0396;0,1812;0,0107;0,8;56532,1;-0,11
60;27580;59,14;-1,66;1,5347;-4,8554;8,6762;-0,0598;-0,3135;0,0277;0,84;56533,72;0,06
60;27600;59,18;-0,04;-5,2265;-4,9177;8,9401;-0,0498;-0,2153;0,0131;0,84;56533,72;0,06
60;27620;58,96;-0,33;1,6735;-5,7197;8,7197;-0,0294;0,338;-0,008;0,92;56535,45;0,1
60;27640;59,18;-2,03;6,1411;-4,8961;8,8558;-0,06;-0,1051;0,0196;0,92;56535,45;0,1
60;27660;59,19;-1,18;-0,8356;-5,1787;8,3987;-0,0514;-0,3632;0,0349;0,82;56536,27;-0,1
60;27680;59,04;-0,23;-5,0637;-5,6982;8,5511;-0,027;0,0874;0,0317;0,93;56538,01;0,13
60;27700;58,98;-0,85;-0,2155;-5,4133;8,9102;-0,0322;0,3363;0,0073;0,93;56538,01;0,13
60;27720;58,95;-1,56;1,6065;-4,8435;8,698;-0,0518;-0,3609;0,031;1,04;56540,07;0,02
60;27740;59,16;-0,31;-4,9033;-4,6519;9,0816;-0,0524;-0,2753;0,0237;1,04;56540,07;0,02
60;27760;58,95;-0,12;-0,3663;-6,1483;9,1115;-0,0278;0,3179;-0,0041;0,9;56541,92;-0,04
60;27780;59,0;-1,72;4,0701;-6,1292;8,4558;-0,0246;0,3148;0,0025;0,9;56541,92;-0,04
60;27800;58,94;-2,45;3,0526;-4,7333;8,7633;-0,061;-0,2546;0,0199;1,09;56544,01;0,08
60;27820;59,05;-0,61;-6,3039;-5,4037;8,4912;-0,0348;-0,0052;-0,0011;1,09;56544,01;0,08
60;27840;58,81;-0,23;-0,2682;-5,8035;8,8558;-0,0354;0,3701;-0,0189;1,07;56546,02;0,12
60;27860;58,91;-1,73;6,5457;-5,3582;8,8803;-0,0557;0,0754;0,0023;1,17;56547,19;0,11
60;27880;58,92;-1,39;0,917;-4,956;8,7524;-0,0649;-0,392;0,023;1,17;56547,19;0,11
60;27900;58,91;0,01;-5,6168;-5,3032;8,9918;-0,044;-0,054;0,0148;1,15;56549,42;0,06
60;27920;58,85;-0,96;4,2617;-5,7461;9,0381;-0,042;0,3567;-0,0051;1,15;56549,42;0,06
60;27940;58,89;-2,34;4,4819;-5,3103;8,9592;-0,0544;-0,2142;0,0203;1,15;56550,57;-0,0
