Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
20;29,24;-10,37;6764;-15804;5916;-490;-25;-37
20;28,88;-9,9;616;-13692;6980;-421;203;163
20;28,45;-9,46;320;-15364;5896;-455;191;-50
20;28,45;-8,72;4508;-14100;6912;-361;284;104
20;28,29;-7,1;-4620;-14604;7188;-429;-109;28
20;27,83;-6,7;-184;-14948;6172;-358;184;-136
20;27,71;-5,88;-344;-14356;7200;-364;79;203
20;29,53;-9,69;23913;14065;-22393;-344;-14356;7200
20;29,3;-9,46;5768;-16040;6192;-305;38;56
20;29,03;-8,77;-176;-15040;6320;-307;-122;224
20;28,61;-9,17;-652;-15880;6092;-365;147;-14
20;28,82;-10,88;7244;-14344;6636;-288;314;109
20;28,6;-11,65;1304;-14624;6360;-333;-135;262
20;28,32;-10,84;392;-14888;5948;-332;98;-123
20;28,03;-11,86;5884;-13740;6548;-276;232;58
20;27,85;-10,45;-3972;-14084;7264;-338;-82;138
20;27,18;-13,55;5309;-19332;-1564;-3972;-14084;7264
20;26,97;-13,21;4308;-13780;6964;-318;163;173
20;27,01;-11,85;-5620;-14576;7364;-438;-112;31
20;27,02;-12,89;2216;-14880;6020;-405;402;-21
20;26,95;-12,38;2676;-13980;6888;-377;173;162
20;26,82;-11,5;-6328;-14840;7464;-500;-167;-55
20;26,53;-11,67;1092;-14920;6768;-428;218;60
20;26,47;-12,62;1504;-14392;7236;-464;-6;103
20;26,55;-10,94;-7588;-14896;7436;-576;-220;6
20;26,11;-10,26;-9645;-28723;19170;-7588;-14896;7436
20;26,0;-9,85;-172;-14356;7388;-525;-23;149
20;26,25;-7,33;-7772;-14812;7440;-623;-303;89
20;25,91;-7,03;-492;-16008;5644;-546;20;25
20;25,77;-7,23;-96;-14336;7176;-574;-86;174
20;26,11;-6,79;-7208;-14980;7788;-644;-222;89
20;25,96;-5,69;-1740;-15884;6336;-606;-40;0
20;26,69;-6,72;9220;-13933;29631;-1740;-15884;6336
20;26,94;-6,59;-6784;-14552;7512;-649;30;-2
20;26,74;-5,88;-2004;-15476;6800;-645;149;-165
20;26,73;-4,3;-3156;-14972;6996;-645;-372;130
20;26,87;-2,4;-3092;-14236;7140;-665;-13;57
20;26,64;-1,39;76;-15276;6496;-700;333;-216
20;26,52;-1,73;-544;-14852;7024;-704;1;113
20;26,45;-1,48;-6920;-14852;7184;-743;-112;-35
20;26,5;-2,91;2484;-15120;6060;-750;437;-159
20;27,56;-7,31;17477;-14573;-29872;2484;-15120;6060
20;27,42;-7,07;-948;-14212;6952;-744;-22;-21
20;27,02;-6,29;1144;-15476;5144;-816;147;-89
20;26,9;-7,55;6904;-15100;6044;-791;240;-59
20;26,84;-7,85;3368;-14072;6584;-801;-117;102
20;26,87;-8,09;-4400;-15684;5872;-872;-245;-73
20;26,53;-8,55;1460;-15992;5000;-845;-100;-175
20;26,14;-7,46;160;-14764;5880;-844;-659;111
20;25,83;-6,31;-2228;-15428;5608;-900;-148;84
20;28,68;-6,7;12600;13312;4666;3689;398;2875
20;28,16;-6,08;-1192;-15012;6152;-849;-134;255
20;28,12;-4,04;-5380;-15204;6500;-923;-167;231
20;27,75;-4,23;1568;-15428;5996;-887;409;-11
20;27,52;-4,33;2936;-14976;6720;-859;45;235
20;27,08;-3,36;-3664;-15020;6364;-904;-245;233
20;26,71;-2,97;1056;-15412;6120;-876;195;163
20;26,44;-3,57;6116;-14916;5948;-810;239;126
20;26,22;-3,51;980;-14240;7064;-825;-214;130
20;27,37;-7,72;18908;-9999;-29923;980;-14240;7064
20;26,96;-6,52;2108;-16176;5108;-765;119;-94
20;26,72;-5,72;-540;-14708;6228;-800;-643;350
20;26,29;-5,0;-2868;-15680;6180;-775;-198;-43
20;25,95;-4,67;404;-15484;5928;-765;455;-133
20;25,54;-4,17;3124;-15280;5792;-722;152;312
20;25,31;-3,22;-832;-14768;6380;-709;-255;-6
20;25,14;-2,24;2620;-15652;5608;-713;613;91
20;24,88;-2,83;3404;-15688;5264;-716;91;63
20;24,89;-3,29;-6731;-28707;2721;3404;-15688;5264
20;24,67;-3,46;-2120;-15788;5936;-722;-71;133
20;24,42;-3,73;572;-15732;6100;-674;501;-160
20;24,35;-3,63;3152;-14968;5952;-602;8;254
20;24,36;-2,25;-912;-14688;6608;-654;-308;-6
20;24,15;-2,92;2596;-15632;5540;-595;506;102
20;23,88;-3,32;2776;-15720;4620;-614;243;49
20;23,5;-2,84;260;-14784;5476;-533;-594;111
20;23,26;-2,19;-2732;-15556;5620;-610;39;70
20;24,35;-3,96;31520;-8492;13199;-2732;-15556;5620
20;24,02;-4,01;1092;-15048;5992;-478;1;197
20;23,99;-3,9;-960;-14988;6492;-531;-157;32
20;23,81;-4,98;136;-15592;5008;-497;156;-99
20;23,85;-6,64;4456;-15716;4984;-463;99;99
20;23,79;-7,68;896;-14640;5268;-401;-707;65
20;23,55;-7,24;-388;-15528;5212;-454;-94;215
20;23,43;-6,73;-1816;-16072;5804;-448;446;31
20;23,38;-5,76;-1028;-15168;6560;-323;-184;71
20;23,41;-4,62;-1028;-15168;6560;0;0;71
20;23,37;-5,95;796;-15496;5344;-379;304;-34
20;23,23;-6,49;4888;-15524;4144;-283;196;6
20;23,1;-5,42;988;-14612;5056;-329;-744;157
20;23,03;-3,99;-1308;-15176;5416;-335;100;43
20;23,01;-2,25;-716;-16032;6276;-279;440;45
20;22,94;-1,44;-664;-15564;6012;-246;-288;86
20;22,89;-1,73;-2752;-14992;6424;-254;-158;199
20;22,66;-1,58;1052;-15780;5212;-235;161;154
20;22,62;-1,69;5476;-15144;5116;-168;-42;-51
20;22,5;-2,04;3028;-14520;5540;-184;-827;346
20;25,39;0,54;-20478;29683;-18872;3028;-14520;5540
20;25,42;1,49;-2444;-15788;6008;-126;410;-88
20;25,39;1,79;-3128;-14936;6376;-123;-398;347
20;25,41;2,11;-5104;-15204;6148;-156;-168;-1
20;25,23;1,14;2968;-15140;5300;-153;480;43
20;25,17;0,63;5820;-15520;4720;-158;22;5
20;25,15;-0,57;3124;-14308;5316;-205;-720;390
20;25,13;-1,04;-4804;-15528;6528;-273;-71;67
20;25,05;-1,77;-952;-15808;6068;-263;731;-37
20;24,9;-3,62;1192;-14952;6012;-248;-43;169
20;24,67;-3,43;924;-14516;5980;-311;-270;68
20;26,91;-7,11;22501;9871;6265;924;-14516;5980
20;26,52;-5,66;-1856;-15868;5092;-409;404;-9
20;26,42;-4,03;-3552;-14992;5780;-388;-472;271
20;26,3;-6,07;3732;-14508;5716;-406;-538;94
20;26,05;-6,63;1612;-15256;5276;-475;334;-55
20;25,75;-7,1;2768;-15508;4444;-489;141;10
20;25,57;-7,23;-1288;-14892;5484;-510;-919;301
20;25,47;-8,58;408;-14508;6016;-528;-67;193
20;25,35;-9,77;2860;-15156;5420;-556;838;-2
20;26,71;-14,23;27297;-9525;-25205;2860;-15156;5420
20;26,42;-12,95;-2996;-15296;6412;-518;-466;253
20;26,25;-12,41;-1008;-15148;6476;-574;-245;88
20;25,99;-12,57;3048;-15456;5504;-582;723;-108
20;25,94;-14,16;5436;-15404;5196;-545;234;32
20;25,59;-14,39;-2192;-15204;5676;-523;-622;271
20;25,42;-13,81;-3384;-15076;6448;-586;-274;135
20;25,28;-13,01;2148;-15804;5540;-586;797;-85
20;24,89;-12,5;844;-15900;4376;-572;280;-195
20;25,0;-12,57;12601;13613;23123;-23272;12068;1
20;25,04;-11,25;-5072;-15368;6264;-572;-120;14
20;24,71;-10,96;52;-15872;5344;-563;933;-156
20;24,41;-11,47;3320;-15580;4284;-561;146;0
20;24,3;-11,34;-1608;-14932;5540;-582;-1095;286
20;24,28;-10,08;-4572;-15324;6292;-598;-234;155
20;24,05;-10,2;3464;-15548;5104;-591;616;52
20;23,78;-9,59;3980;-15616;4596;-517;267;39
20;23,6;-8,75;836;-14908;5024;-568;-956;364
20;24,31;-12,12;19099;-23182;-20866;836;-14908;5024
20;24,09;-11,7;2036;-15404;5532;-549;568;-3
20;23,96;-12,91;3504;-15448;4760;-469;218;24
20;23,57;-12,44;-216;-14616;4876;-477;-963;206
20;23,61;-11,16;680;-15296;6496;-519;-288;79
20;23,53;-10,2;3376;-15444;5404;-520;764;-81
20;23,39;-9,89;3228;-15524;4976;-427;209;7
20;23,28;-9,84;-2688;-15280;5780;-398;-335;120
20;23,21;-10,21;1912;-14568;6036;-533;-495;228
20;24,9;-7,73;-20595;-1540;-31637;1912;-14568;6036
20;24,63;-8,81;308;-15804;4628;-476;269;-109
20;24,6;-9,39;1616;-14940;5944;-438;108;108
20;24,47;-11,21;5004;-14612;5372;-513;-895;277
20;24,3;-11,4;-544;-15456;5232;-574;12;-46
20;24,12;-10,79;2908;-15924;5192;-547;1180;-190
20;24,09;-10,42;4256;-15480;4400;-455;275;27
20;23,8;-8,23;-1352;-14948;4932;-552;-1428;292
20;23,81;-7,81;-4500;-15404;6076;-620;-88;48
20;23,73;-11,84;12855;-20712;-6850;-4500;-15404;6076
20;23,46;-10,4;-2156;-16012;4664;-588;407;-30
20;23,3;-9,01;-3468;-15172;5296;-545;-572;194
20;23,17;-8,76;2900;-14860;5096;-635;-1147;208
20;23,01;-8,01;-3044;-15116;5532;-759;-181;202
20;22,8;-7,68;-1356;-15920;5300;-672;1149;-155
20;22,52;-8,01;2060;-15900;3972;-625;413;24
20;25,19;-6,82;-24143;25032;-14588;2060;-15900;3972
20;25,0;-5,99;-2384;-15160;5788;-735;-318;157
20;24,74;-6,17;3504;-15908;4756;-692;1078;-106
20;24,49;-4,73;-2212;-15948;5084;-652;858;-163
20;24,32;-3,67;-440;-15464;5444;-621;-249;211
20;24,11;-4,81;3688;-14924;5748;-717;-643;108
20;24,02;-4,17;-4108;-15464;5984;-735;-59;43
20;23,66;-5,2;1816;-15972;4940;-717;1307;-123
20;23,6;-6,28;3408;-15456;4936;-632;146;143
20;26,49;-4,89;-7163;8937;-225;3408;-15456;4936
20;26,03;-4,47;176;-15292;5420;-679;-433;21
20;25,72;-5,6;3436;-15864;4576;-705;842;47
20;25,34;-5,84;1680;-15952;4072;-615;320;1
20;25,14;-5,3;1820;-15124;5008;-571;-207;207
20;24,82;-5,07;3808;-14972;5552;-641;-982;169
20;24,53;-3,97;-2108;-15328;5208;-722;118;70
20;24,2;-5,16;3788;-16040;4536;-665;1071;-49
20;24,01;-6,31;3244;-15672;4564;-522;-9;93
20;26,68;-8,99;24948;27081;21567;3244;-15672;4564
20;26,2;-7,88;-2480;-15332;5764;-603;37;96
20;25,83;-7,91;1828;-15780;4676;-555;630;-75
20;25,41;-7,56;-368;-16020;4664;-469;504;-22
20;25,11;-6,79;-1536;-15352;5136;-426;-893;252
20;24,74;-6,63;2204;-14976;5344;-467;-1268;251
20;24,47;-6,49;-1184;-15032;5468;-497;171;107
20;24,05;-6,36;116;-16404;4756;-435;1144;-174
20;23,79;-6,43;1432;-15152;4924;-375;-31;217
20;25,72;-3,73;-16545;10837;-26700;1432;-15152;4924
20;25,32;-3,65;2976;-15200;5792;-490;-673;181
20;25,13;-3,1;1544;-15500;5276;-467;680;-21
20;24,72;-2,89;1420;-16020;4404;-439;1548;-82
20;24,39;-3,5;2196;-15688;4488;-307;164;37
20;23,95;-2,4;-1336;-15048;5192;-420;-1539;197
20;23,8;-2,36;2568;-15136;5408;-475;-1136;109
20;23,48;-1,92;-1096;-15252;5332;-505;506;-24
20;23,13;-1,95;492;-16468;4424;-402;1367;-71
20;22,92;-0,49;-6845;-32106;-6878;492;-16468;4424
20;22,53;-0,37;568;-15568;4648;-390;-1020;224
20;22,45;-1,53;3220;-15204;5484;-512;-986;240
20;22,12;-1,44;-368;-15040;5216;-472;725;86
20;21,82;-1,37;1800;-16108;4288;-426;1370;-102
20;21,55;-1,21;-1640;-15800;4516;-288;168;97
20;21,39;-1,47;-476;-15192;4972;-350;-1214;273
20;21,16;-0,91;1312;-15204;5420;-381;-1502;144
20;21,04;-0,02;-344;-15408;5700;-425;102;106
20;24,01;-2,33;12516;26316;6952;-344;-15408;5700
20;23,61;-3,05;-200;-15928;4444;-221;297;136
20;23,32;-3,46;680;-15216;4772;-237;-538;133
20;22,88;-3,6;1616;-15284;5256;-337;-1568;170
20;22,72;-3,33;-948;-15384;5616;-392;24;127
20;22,53;-3,58;2172;-15556;4892;-361;864;-35
20;22,36;-2,54;-3792;-15944;5188;-238;1157;-153
20;22,0;-2,95;544;-15152;4412;-193;-449;131
20;21,94;-3,29;3304;-15568;4668;-330;-1563;148
20;23,38;-3,71;-1756;-8227;31062;3304;-15568;4668
20;23,19;-3,94;3932;-15572;4440;-339;824;12
20;23,12;-1,71;-4004;-16016;5072;-218;1066;-88
20;22,89;-3,4;2064;-16148;3968;-203;125;107
20;22,75;-3,14;-2988;-15340;5352;-232;-1421;244
20;22,54;-3,26;3124;-15280;5400;-326;-760;213
20;22,47;-2,96;-2760;-15400;5540;-291;-67;121
20;22,4;-4,6;4636;-15996;4780;-202;1559;-87
20;22,16;-4,19;-1132;-15776;4196;-129;334;26
20;22,95;-4,76;3927;-7943;14534;-1132;-15776;4196
20;22,6;-4,16;96;-15172;4892;-274;-1752;214
20;22,45;-4,25;428;-15416;5392;-324;-196;193
20;22,18;-4,44;1940;-15752;5088;-273;1423;-30
20;21,95;-2,96;-1128;-16072;4548;-182;1645;-120
20;21,61;-2,58;520;-15612;4264;-159;-197;95
20;21,47;-2,74;-436;-14996;5028;-294;-1729;162
20;21,21;-2,46;440;-15312;5444;-358;-569;119
20;21,02;-1,9;1024;-15476;5108;-381;342;136
20;23,5;-0,94;-19800;14260;2674;1024;-15476;5108
20;23,07;-1,09;324;-15884;4256;-219;285;92
20;22,79;-0,18;-1356;-15276;4420;-258;-647;105
20;22,47;-1,35;3532;-15072;5272;-368;-1491;119
20;22,39;-1,54;-1856;-15408;5136;-412;-238;116
20;22,27;-2,45;4404;-15744;4884;-443;590;24
20;22,07;-1,37;-3760;-15972;4896;-347;1416;-137
20;21,74;-1,54;1024;-15556;4556;-298;18;83
20;21,55;-1,03;-1420;-15348;4632;-472;-1603;167
20;22,44;0,56;-21001;-8081;-2171;-1420;-15348;4632
20;22,14;-0,14;996;-15328;5180;-609;61;174
20;21,95;-0,58;1164;-15804;5332;-519;1785;-19
20;21,64;-0,53;-2216;-15744;4524;-545;1696;-35
20;21,3;-0,26;324;-15676;3856;-447;329;47
20;21,05;1,75;-2424;-15772;4576;-542;-1542;220
20;20,83;1,43;472;-15396;4572;-637;-2122;249
20;20,83;0,11;2848;-14828;5468;-695;-474;141
20;20,63;-0,12;3556;-15648;4552;-638;1150;21
20;22,89;1,09;-24516;6796;-812;3556;-15648;4552
20;22,7;0,82;-4068;-15676;4700;-566;981;-124
20;22,33;1,18;-348;-15500;4152;-594;-750;105
20;21,98;1,6;1340;-15376;4908;-719;-2083;77
20;21,94;0,49;4600;-15400;5376;-749;-1648;118
20;21,78;0,1;-208;-15108;5488;-781;347;89
20;21,51;-0,1;2904;-16124;4552;-695;2137;-39
20;21,22;-0,17;-2132;-16032;4448;-673;1974;-33
20;21,03;-0,89;-160;-16000;3856;-628;-102;80
20;20,76;-0,4;-160;-16000;3856;0;0;80
20;20,67;-1,2;5240;-15184;5268;-877;-1427;261
20;20,76;-3,11;4556;-15116;4804;-814;-321;222
20;20,55;-3,65;788;-15984;4984;-763;1096;17
20;20,32;-1,77;-3088;-16036;4080;-679;1682;-69
20;20,2;-1,43;-4920;-16004;4564;-656;779;10
20;20,1;-2,48;268;-15416;3912;-661;-705;184
20;19,94;-1,69;2480;-15484;5124;-791;-2145;273
20;19,94;-2,97;5028;-15204;5340;-771;-1435;235
20;20,18;-4,78;5028;-15204;5340;0;0;235
20;19,91;-4,11;-108;-15992;4308;-614;2017;-37
20;19,68;-3,41;-1956;-15716;4104;-556;462;60
20;19,45;-3,84;-124;-15640;4412;-499;-252;101
20;19,47;-4,27;-1792;-15808;4488;-605;-1982;186
20;19,45;-4,06;5680;-15248;5300;-598;-941;68
20;19,35;-4,81;2500;-15136;5408;-571;-109;84
20;19,32;-5,83;872;-16120;4328;-497;1522;-58
20;19,23;-4,36;-3856;-16120;4664;-392;1528;-149
20;21,24;-3,5;-30275;19861;-3982;-3856;-16120;4664
20;20,98;-2,37;104;-15576;4324;-360;-1413;117
20;20,88;-3,67;1752;-15416;4416;-430;-2150;191
20;20,76;-2,76;3512;-15500;5508;-414;282;102
20;20,65;-2,94;-148;-15332;5816;-349;964;40
20;20,63;-4,15;2320;-16044;4396;-221;2326;-90
20;20,56;-2,44;-3360;-16252;4332;-165;62;68
20;20,44;-1,11;-1960;-15548;3900;-212;-1475;314
20;20,38;-0,73;-2752;-15684;4632;-206;-2158;292
20;22,94;-3,56;25149;28504;-6067;-2752;-15684;4632
20;22,84;-4,58;2944;-15552;5080;-239;802;93
20;22,74;-5,58;3056;-15728;4784;-142;1609;-9
20;22,58;-5,29;-3840;-16320;4024;-56;1331;-9
20;22,37;-4,53;120;-15840;4492;-31;-616;92
20;22,16;-2,65;-1388;-15356;4272;-69;-1267;133
20;22,12;-3,9;3212;-15264;4856;-174;-2068;152
20;22,01;-5,02;2012;-15504;4580;-131;-150;144
20;21,85;-4,13;1684;-15480;4376;-62;2156;44
20;25,68;-3,73;12596;13312;28956;19858;18119;7043
20;25,15;-3,25;-2820;-16752;3600;33;539;1
20;24,83;-2,38;-900;-15432;4584;-20;-1173;54
20;24,63;-1,26;-1612;-15192;5076;-16;-1779;141
20;24,51;-2,59;5356;-15584;4856;-59;-1466;198
20;24,34;-3,73;2896;-15832;5264;-49;462;111
20;24,2;-2,65;1496;-15608;4872;3;2146;-79
20;23,92;-2,51;-4260;-15404;4460;-1;1755;-51
20;23,64;-3,12;-624;-16288;3456;61;-105;53
20;25,68;-3,14;-9660;12451;20460;-624;-16288;3456
20;25,25;-1,58;904;-15072;5204;-86;-2074;226
20;25,17;-3,22;4352;-15404;5284;-138;-1054;190
20;24,83;-3,13;1712;-14940;4964;-105;1539;100
20;24,57;-2,15;748;-15360;4996;-71;1972;44
20;24,35;-2,33;-4076;-16376;4100;1;1483;-31
20;24,04;-2,03;-1504;-15864;3936;-57;-735;180
20;23,7;0,12;-664;-15152;5452;-156;-2207;267
20;23,52;-0,62;1928;-14872;5196;-234;-2423;214
20;24,67;-1,6;-477;-10947;26830;1928;-14872;5196
20;24,34;-2,59;2192;-15428;4980;-245;2095;-36
20;24,02;-2,63;1016;-15588;4944;-252;2245;-106
20;24,0;-2,67;-5500;-15888;4152;-181;1045;-74
20;23,66;-2,06;-884;-15648;3724;-296;-1073;174
20;23,31;-0,95;-808;-15032;5128;-381;-2620;117
20;23,22;-2,3;4240;-15464;4888;-406;-2232;147
20;23,2;-3,41;2680;-15452;5312;-421;308;111
20;23,09;-2,4;2420;-15796;4796;-362;2197;-108
20;24,83;-0,63;-24969;1028;-26324;2420;-15796;4796
20;24,44;-0,23;-4188;-15692;3872;-351;515;61
20;24,0;0,54;-764;-15676;4148;-410;-1136;214
20;23,81;1,51;-2304;-15636;5004;-429;-1764;257
