Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
60;30120;15,55;-3,99;1,5443;-9,7372;2,2609;0,0659;-0,1011;0,0064
60;30140;15,61;-4,35;0,2945;-9,517;2,8295;0,0773;-0,1163;0,0071
60;30160;15,25;-4,62;0,1867;-10,003;1,4909;0,0961;0,0596;0,0008
60;30180;14,95;-5,03;0,261;-10,0317;1,578;0,1017;0,0598;0,0028
60;30200;14,79;-2,99;-0,9194;-9,8019;1,6596;0,11;0,0715;-0,0176
60;30220;14,83;-0,59;-1,5036;-9,7612;1,967;0,124;0,0847;0,0017
60;30240;14,74;-2,13;0,9242;-9,7229;1,8446;0,1246;0,0913;-0,0056
60;30260;14,88;-3,37;1,0774;-9,6774;2,6527;0,1352;0,0428;-0,0068
60;30280;14,9;-3,4;0,0694;-9,6127;2,4568;0,1386;-0,0232;-0,006
60;30300;15,1;-2,58;-0,6991;-9,2847;2,9574;0,1423;-0,0444;0,0064
60;30320;15,32;-3,41;0,8068;-9,4882;3,039;0,1579;-0,0521;0,0297
60;30340;15,61;-4,91;1,6065;-9,5361;3,0553;0,1635;-0,0597;0,0254
60;30360;15,92;-6,73;2,0303;-9,6415;2,8839;0,1687;-0,0915;0,0238
60;30380;16,07;-7,81;1,1205;-9,6271;2,7696;0,1697;-0,1155;0,0083
60;30400;16,18;-6,59;-0,9218;-9,5361;2,6771;0,174;-0,043;0,0128
60;30420;16,18;-4,74;-1,2474;-9,3948;1,9507;0,1728;-0,0441;0,0092
60;30440;16,04;-2,83;-1,008;-9,5672;1,4392;0,1747;-0,0155;0,0031
60;30460;15,96;-2,9;0,1173;-9,5098;2,0895;0,1747;0,0376;0,0028
60;30480;15,93;-2,28;-0,3879;-9,6175;2,2663;0,1704;0,0641;0,0036
60;30500;15,9;-1,22;-0,7254;-9,5313;2,1085;0,1675;0,0614;-0,0081
60;30520;15,86;-0,17;-0,7398;-9,6654;2,1493;0,1605;0,0943;-0,0121
60;30540;15,89;1,34;-1,2474;-9,4284;2,1684;0,1547;0,0751;-0,0044
60;30560;15,79;0,98;0,2801;-9,4691;2,0079;0,1543;0,1291;-0,0075
60;30580;15,76;-0,21;0,9625;-9,4858;2,0868;0,1404;0,1047;-0,0013
60;30600;15,88;-1,47;1,3408;-9,505;2,6962;0,1335;0,0606;0,0059
60;30620;16,06;-3,35;2,1356;-9,6223;2,4622;0,1238;0,0536;0,0045
60;30640;16,3;-4,13;1,0774;-9,2105;3,5369;0,1102;-0,0392;0,0007
60;30660;16,57;-4,63;0,7829;-9,2727;3,8497;0,1013;-0,0429;0,0055
60;30680;16,82;-5,02;0,6129;-9,1387;3,8089;0,0927;-0,0602;0,0139
60;30700;16,91;-5,43;0,5914;-9,3302;3,2104;0,0794;-0,0406;0,0105
60;30720;17,26;-6,96;2,4684;-9,2033;3,5722;0,0733;-0,0649;0,0113
60;30740;17,56;-8,53;2,5929;-9,4188;3,4797;0,058;-0,0646;0,0121
60;30760;17,77;-10,01;2,2649;-9,232;3,1832;0,0414;-0,0847;0,0193
60;30780;17,89;-11,02;1,5802;-9,3063;3,3464;0,0262;-0,1196;0,0124
60;30800;17,88;-10,94;0,2298;-9,256;3,175;0,0173;-0,0388;0,0067
60;30820;17,78;-10,58;-0,0958;-9,2153;2,8159;0,0019;-0,0353;0,0089
60;30840;17,61;-10,19;-0,1077;-9,1674;2,4976;-0,0113;-0,0148;0,0039
60;30860;17,44;-9,08;-0,7829;-9,1626;2,386;-0,0276;-0,025;0,0201
60;30880;17,17;-9,4;0,5076;-9,596;2,1303;-0,0392;0,0602;-0,0027
60;30900;16,86;-8,8;-0,2083;-9,4739;1,9589;-0,0566;0,0725;-0,0053
60;30920;16,62;-7,03;-1,2067;-9,3829;1,8881;-0,0698;0,056;0,0071
60;30940;16,35;-6,07;-0,5962;-9,2991;2,0949;-0,0855;0,0469;-0,0109
60;30960;16,25;-4,12;-1,7621;-9,3901;2,2772;-0,0957;0,1127;0,002
60;30980;16,12;-2,14;-1,7286;-9,268;2,1085;-0,1111;0,1371;-0,0035
60;31000;15,83;-1,41;-0,4573;-9,2177;2,0759;-0,1224;0,1247;-0,0099
60;31020;15,52;-1,74;0,3567;-9,2488;1,9997;-0,1334;0,1219;0,0153
60;31040;15,39;-2,35;0,7326;-9,3158;2,7887;-0,1455;0,0141;0,0037
60;31060;15,3;-2,96;0,7614;-9,2799;2,9682;-0,1555;-0,0107;0,0035
60;31080;15,31;-3,77;1,166;-9,2273;3,3627;-0,164;-0,0252;0,016
60;31100;15,4;-3,81;0,182;-9,1961;4,0647;-0,1737;-0,0261;0,0264
60;31120;15,35;-4,63;1,1085;-9,2153;3,126;-0,1807;-0,0466;0,0284
60;31140;15,49;-6,2;2,49;-9,1746;3,2675;-0,1867;-0,0554;0,0245
60;31160;15,63;-7,78;2,6384;-9,3206;3,3219;-0,1935;-0,0706;0,029
60;31180;15,61;-7,81;0,2418;-9,1794;3,5586;-0,2033;-0,0803;0,0207
60;31200;15,47;-7,83;0,2179;-9,3781;3,0934;-0,2044;-0,0565;0,0097
60;31220;15,29;-7,56;-0,0646;-9,4475;2,8458;-0,2054;-0,0177;-0,0028
60;31240;15,01;-7,28;-0,0431;-9,5361;2,3207;-0,2089;0,0245;-0,0079
60;31260;14,69;-8,17;0,917;-9,5457;1,8501;-0,213;0,099;-0,0039
60;31280;14,33;-8,59;0,5148;-9,6343;1,8392;-0,214;0,0678;-0,0043
60;31300;14,04;-7,91;-0,3065;-9,5289;2,1657;-0,2186;0,0829;0,0027
60;31320;13,8;-6,77;-0,7207;-9,4044;2,201;-0,218;0,1187;0,0019
60;31340;13,52;-7,61;0,9146;-9,5912;1,8827;-0,2134;0,1488;-0,0041
60;31360;13,35;-8,97;1,5706;-9,6774;2,016;-0,213;0,1152;0,0064
60;31380;13,25;-10,3;1,7286;-9,6822;2,2663;-0,2177;0,0713;0,006
60;31400;13,25;-11,37;1,7023;-9,6534;2,8213;-0,2073;0,0242;-0,0044
60;31420;13,29;-10,92;-0,2322;-9,3589;3,4988;-0,2068;-0,0541;0,0225
60;31440;13,27;-10,81;0,2227;-9,5816;3,1669;-0,1986;-0,0353;0,0208
60;31460;13,2;-11,1;0,6009;-9,4164;2,8513;-0,1937;-0,0637;0,0029
60;31480;13,31;-12,06;1,7358;-9,4954;3,2947;-0,1877;-0,0546;0,0087
60;31500;13,29;-12,33;0,6009;-9,402;2,971;-0,1793;-0,1386;0,0157
60;31520;13,21;-12,15;0,0838;-9,6151;2,7805;-0,1665;-0,1061;0,0209
60;31540;13,22;-11,42;-0,5387;-9,4068;3,0825;-0,16;-0,0885;0,0196
60;31560;13,26;-10,12;-1,1779;-9,4068;2,8649;-0,1436;-0,0521;0,0101
60;31580;13,03;-10,61;0,5962;-9,8162;1,7576;-0,129;0,06;0,0095
60;31600;12,82;-11,36;0,7973;-9,8976;1,6895;-0,1202;0,064;-0,0041
60;31620;12,63;-11,16;0,1556;-9,7659;1,929;-0,1144;0,0835;0,0007
60;31640;12,47;-9,37;-1,0343;-9,6606;1,6242;-0,0995;0,0509;-0,0169
60;31660;12,4;-7,18;-1,494;-9,7037;1,6868;-0,0898;0,1288;-0,0023
60;31680;12,26;-6,45;-0,3017;-9,572;1,8827;-0,079;0,1194;0,0089
60;31700;12,13;-6,28;0,103;-9,5912;1,9806;-0,0679;0,1112;-0,0051
60;31720;12,16;-7,39;1,3527;-9,7348;2,1956;-0,0589;0,0941;0,0169
60;31740;12,34;-7,23;0,0527;-9,2727;3,3274;-0,0513;-0,0346;0,0103
60;31760;12,47;-7,12;0,1221;-9,5361;3,1097;-0,033;-0,0196;0,0056
60;31780;12,62;-7,01;0,091;-9,5529;3,1669;-0,0266;-0,0568;0,0222
60;31800;12,94;-8,55;2,4732;-9,675;2,9982;-0,0127;-0,062;0,0028
60;31820;13,18;-9,51;1,5299;-9,6007;3,1723;-0,0012;-0,1029;0,018
60;31840;13,35;-9,98;0,7877;-9,4547;3,058;0,0073;-0,1386;0,0233
60;31860;13,52;-10,03;0,3136;-9,5409;3,1995;0,0209;-0,1339;0,0179
60;31880;13,54;-8,5;-1,075;-9,5002;2,0595;0,0354;-0,0089;-0,0021
60;31900;13,46;-7,22;-0,7135;-9,6343;1,7494;0,0405;0,0229;-0,0099
60;31920;13,4;-7,2;0,1939;-9,7061;1,9398;0,0533;0,0344;0,0
60;31940;13,31;-7,85;0,656;-9,8713;1,7167;0,0594;0,0597;-0,0141
60;31960;13,38;-6,83;-0,6632;-9,6127;2,416;0,0633;0,0761;-0,0191
60;31980;13,35;-5,24;-0,9649;-9,6582;1,763;0,0638;0,0985;-0,0097
60;32000;13,34;-3,39;-1,2019;-9,6415;1,6678;0,0687;0,1119;-0,0115
60;32020;13,39;-1,61;-1,3312;-9,6582;1,8936;0,0755;0,1103;-0,0109
60;32040;13,49;-3,0;1,4892;-9,7109;2,1112;0,0782;0,0854;0,0101
60;32060;13,62;-4,63;1,7837;-9,6415;2,0976;0,0738;-0,0033;0,0083
60;32080;13,84;-5,55;1,3096;-9,4906;2,9193;0,0778;-0,0129;0,0023
60;32100;14,11;-5,96;0,7925;-9,426;3,4661;0,0781;-0,0306;-0,0044
60;32120;14,32;-5,79;-0,0263;-9,3111;3,2158;0,0822;-0,0703;0,004
60;32140;14,51;-6,57;1,0918;-9,2703;2,9682;0,0755;-0,1021;0,0224
60;32160;14,84;-7,9;2,1189;-9,4403;3,1968;0,0771;-0,0966;0,0217
60;32180;15,19;-9,19;2,1907;-9,4332;3,3655;0,0726;-0,1088;0,0039
60;32200;15,39;-9,04;0,0862;-9,244;3,3763;0,0719;-0,101;0,0057
60;32220;15,48;-8,62;-0,1915;-9,4667;2,9356;0,0693;-0,0545;0,0143
60;32240;15,47;-7,83;-0,4788;-9,4739;2,3833;0,0681;-0,0173;0,008
60;32260;15,32;-7,65;0,0646;-9,4284;1,7902;0,0628;0,0033;-0,0049
60;32280;15,16;-8,59;0,8164;-9,4906;1,5399;0,0556;0,0444;-0,0008
60;32300;15,1;-8,37;0,1125;-9,4427;2,2826;0,0453;0,0746;0,0083
60;32320;15,07;-7,33;-0,6464;-9,6031;2,3887;0,0376;0,0917;-0,0144
60;32340;14,94;-6,09;-0,6847;-9,5481;1,8881;0,0324;0,1027;-0,0107
60;32360;14,88;-6,69;0,7853;-9,3589;2,1602;0,0228;0,0895;0,0152
60;32380;14,9;-8,05;1,6257;-9,6845;2,1085;0,0188;0,0669;0,0141
60;32400;14,94;-8,85;1,1875;-9,3541;2,5874;0,0033;0,0394;0,0048
60;32420;14,99;-9,17;0,6823;-9,4116;2,9084;-0,0048;-0,0196;-0,0019
60;32440;15,11;-8,97;0,0766;-9,2919;3,3709;-0,0132;-0,0572;0,0176
60;32460;15,21;-9,41;0,8763;-9,3087;3,1832;-0,0191;-0,056;0,0127
60;32480;15,33;-10,12;1,2594;-9,2799;3,1723;-0,03;-0,057;0,012
60;32500;15,38;-10,25;0,4597;-9,3087;3,1696;-0,0414;-0,1218;0,0147
60;32520;15,41;-10,05;0,0479;-9,1674;3,0471;-0,0484;-0,1166;-0,0027
60;32540;15,42;-9,99;0,2682;-9,3302;2,9955;-0,046;-0,0694;-0,0031
60;32560;15,33;-8,53;-1,1205;-9,2895;2,2745;-0,0585;-0,0413;0,0133
60;32580;15,18;-9,02;0,7183;-9,6151;2,1711;-0,0622;0,0422;0,0015
60;32600;14,91;-9,58;0,6321;-9,6726;1,6977;-0,0758;0,0446;-0,0099
60;32620;14,65;-8,98;-0,1484;-9,4116;1,7984;-0,0854;0,0794;-0,0115
60;32640;14,56;-7,71;-0,8763;-9,2416;2,4051;-0,0965;0,0793;-0,0131
60;32660;14,35;-6,57;-0,5866;-9,3422;1,9371;-0,0983;0,1207;0,0056
60;32680;14,19;-6,26;0,0383;-9,3972;2,2609;-0,1021;0,1286;0,0052
60;32700;14,22;-7,7;2,0087;-9,5337;2,3316;-0,1094;0,1142;0,0115
60;32720;14,28;-8,81;1,7669;-9,4906;2,7533;-0,1123;0,0773;0,0101
60;32740;14,32;-8,97;0,5578;-9,3063;3,2866;-0,127;-0,0381;0,0188
60;32760;14,46;-8,72;0,0072;-9,2153;3,7708;-0,126;-0,0525;0,0205
60;32780;14,59;-7,96;-0,7111;-9,2847;3,7572;-0,13;-0,0326;0,0164
60;32800;14,64;-7,43;-0,3855;-9,2895;3,3355;-0,1244;-0,0681;0,0109
60;32820;14,85;-8,83;2,4205;-9,4332;3,341;-0,1315;-0,1164;0,0083
60;32840;14,87;-9,45;1,008;-9,3996;3,0961;-0,1346;-0,1392;0,0003
60;32860;14,88;-10,04;0,972;-9,3134;3,0771;-0,1334;-0,16;0,0097
60;32880;14,89;-9,99;0,2179;-9,2464;3,2158;-0,1358;-0,1434;0,0007
60;32900;14,74;-8,68;-0,8643;-9,2799;2,1956;-0,127;0,0019;0,0075
60;32920;14,51;-8,79;0,3496;-9,5289;1,9643;-0,124;0,0401;0,0044
60;32940;14,23;-9,16;0,5052;-9,6845;1,6923;-0,125;0,0699;0,0016
60;32960;14,01;-9,86;0,8284;-9,6367;1,8228;-0,1228;0,089;-0,0127
60;32980;13,88;-8,5;-0,8571;-9,4954;2,2309;-0,1262;0,083;-0,0165
60;33000;13,8;-6,47;-1,5371;-9,651;2,0215;-0,1232;0,107;-0,0144
60;33020;13,69;-5,02;-1,008;-9,6678;2,2201;-0,1168;0,1307;-0,0133
60;33040;13,51;-4,29;-0,3065;-9,596;2,0595;-0,1147;0,1584;-0,0123
60;33060;13,61;-5,95;2,3176;-9,7947;2,386;-0,117;0,0699;0,0111
60;33080;13,64;-7,02;1,4892;-9,5481;2,62;-0,116;0,0161;0,0248
60;33100;13,63;-7,08;0,3376;-9,3877;2,8241;-0,1115;-0,0128;0,014
60;33120;13,68;-6,87;0,0287;-9,3781;3,1832;-0,1112;-0,0473;0,014
60;33140;13,73;-7,35;0,8068;-9,4355;2,9329;-0,1001;-0,0472;0,0136
60;33160;13,87;-8,53;1,834;-9,5648;2,9601;-0,0934;-0,0637;0,0087
60;33180;14,11;-9,91;2,3631;-9,517;3,1288;-0,0917;-0,0742;0,0336
60;33200;14,46;-11,46;2,9999;-9,6391;3,3437;-0,0827;-0,0953;0,025
60;33220;14,47;-10,86;-0,3136;-9,426;2,8948;-0,0777;-0,0815;-0,002
60;33240;14,46;-9,77;-0,7661;-9,4595;2,6282;-0,0713;-0,0181;0,0157
60;33260;14,31;-8,99;-0,3591;-9,6247;2,0813;-0,0621;-0,0057;0,0137
60;33280;14,06;-8,49;-0,1006;-9,6798;1,5535;-0,0532;0,0147;-0,0049
60;33300;13,85;-8,29;0,091;-9,5529;1,6868;-0,057;0,03;-0,0192
60;33320;13,75;-6,72;-0,9768;-9,5122;1,8827;-0,0502;0,0653;-0,0045
60;33340;13,78;-4,56;-1,8196;-9,6989;2,0242;-0,046;0,0926;-0,0013
60;33360;13,74;-2,52;-1,5107;-9,809;1,8011;-0,0405;0,1132;-0,0164
60;33380;13,77;-3,98;1,7166;-9,7899;2,1384;-0,037;0,0925;0,0149
60;33400;13,86;-5,27;1,6664;-9,6367;2,4187;-0,0333;0,0502;0,0097
60;33420;13,85;-5,65;0,5746;-9,4691;2,4867;-0,0364;-0,0181;-0,0079
60;33440;13,96;-5,44;-0,0048;-9,244;3,0771;-0,0309;-0,0332;0,018
60;33460;14,09;-6,12;1,0391;-9,2703;2,941;-0,0209;-0,0328;0,0165
60;33480;14,32;-7,48;2,1021;-9,4523;2,9274;-0,0199;-0,0602;0,0164
60;33500;14,72;-9,09;2,9904;-9,6295;3,2838;-0,0112;-0,0605;0,024
60;33520;15,08;-10,61;2,8323;-9,6151;3,2566;-0,0088;-0,0743;0,0224
60;33540;15,04;-9,88;-0,4046;-9,5744;2,4649;-0,0056;-0,0731;0,0081
60;33560;15,09;-9,1;-0,5195;-9,426;2,8377;0,002;-0,0514;-0,0075
60;33580;14,99;-8,1;-0,5746;-9,5624;2,065;-0,0004;-0,0207;-0,0044
60;33600;14,85;-7,51;-0,1963;-9,481;1,8827;0,0107;0,0157;0,0133
60;33620;14,66;-7,53;0,2227;-9,675;1,6923;0,0027;0,0428;-0,0024
60;33640;14,62;-6,02;-1,0487;-9,3781;2,0976;0,002;0,0632;-0,0129
60;33660;14,58;-4,66;-0,9313;-9,663;2,1684;0,0077;0,0878;-0,0147
60;33680;14,57;-2,86;-1,3767;-9,7324;2,0323;0,0116;0,1142;0,0108
60;33700;14,59;-3,86;1,2426;-9,6223;2,3153;0,0065;0,1148;-0,0007
60;33720;14,69;-5,23;1,7789;-9,651;2,3588;0,0087;0,0669;-0,0019
60;33740;14,76;-6,34;1,4724;-9,4164;2,4921;-0,0017;0,0225;0,0076
60;33760;14,84;-6,4;0,3448;-9,2703;2,9465;0,0;-0,0151;0,0113
60;33780;14,88;-6,46;0,316;-9,4164;2,8159;0,002;-0,0143;0,0051
60;33800;15,0;-7,2;1,1588;-9,4547;2,9383;0,0032;-0,0382;0,0318
60;33820;15,26;-8,31;1,9872;-9,5074;3,3328;0,0032;-0,0348;0,0065
60;33840;15,64;-9,5;2,4134;-9,3733;3,8307;-0,0029;-0,0935;0,0225
60;33860;15,75;-8,46;-0,9601;-9,2967;3,0716;-0,0064;-0,0833;0,0161
60;33880;15,76;-7,34;-0,893;-9,2703;2,5901;-0,002;-0,0493;-0,0019
60;33900;15,6;-6,59;-0,3711;-9,3111;1,9371;-0,0052;-0,0238;0,0088
60;33920;15,46;-6,46;0,1149;-9,5002;2,1221;-0,0103;0,014;-0,0051
60;33940;15,24;-6,12;-0,0239;-9,5744;1,7684;-0,0179;0,0504;-0,0013
60;33960;15,15;-4,74;-0,9577;-9,5529;2,1384;-0,0237;0,0757;-0,0111
60;33980;15,03;-3,23;-1,0104;-9,7755;1,9698;-0,0258;0,1138;0,0021
60;34000;14,93;-1,14;-1,4868;-9,5864;1,6514;-0,0302;0,1282;-0,0147
60;34020;15,0;-2,54;1,8364;-9,5313;2,503;-0,036;0,0865;0,0195
60;34040;14,93;-2,95;0,5507;-9,3829;2,416;-0,048;0,0268;-0,0012
60;34060;15,01;-2,19;-0,759;-9,3206;3,126;-0,0508;-0,0191;0,018
60;34080;15,21;-1,65;-0,6033;-9,2177;3,7981;-0,0528;-0,0116;0,0023
60;34100;15,33;-2,36;1,0319;-9,2225;3,2566;-0,048;-0,0524;0,0208
60;34120;15,65;-4,01;2,8683;-9,5577;3,3791;-0,0509;-0,0486;0,0284
60;34140;15,85;-5,3;2,0231;-9,3877;3,3083;-0,0554;-0,1014;0,0177
60;34160;15,98;-6,26;1,482;-9,4308;3,3355;-0,0632;-0,1332;0,004
60;34180;16,0;-5,94;-0,146;-9,5122;3,1641;-0,0576;-0,0502;0,0056
60;34200;15,87;-5,3;-0,395;-9,4188;2,3751;-0,0609;-0,0381;0,0044
60;34220;15,69;-4,38;-0,5794;-9,4092;2,0623;-0,0586;-0,0073;0,0099
60;34240;15,53;-3,71;-0,3903;-9,6127;2,2282;-0,0609;0,0257;0,0105
60;34260;15,35;-2,39;-0,8667;-9,4451;1,88;-0,0652;0,0517;-0,0103
60;34280;15,29;-0,81;-1,3527;-9,2943;2,2282;-0,0687;0,0609;-0,0137
60;34300;15,17;0,64;-1,1301;-9,6893;2,0868;-0,0678;0,1057;-0,0153
60;34320;15,03;2,06;-1,0846;-9,7013;1,9888;-0,0681;0,1218;-0,0021
60;34340;15,03;0,89;1,4653;-9,6678;2,6037;-0,0731;0,127;-0,0027
60;34360;15,06;-0,11;1,3024;-9,6438;2,8186;-0,0694;0,0662;0,0008
60;34380;15,0;-0,91;0,9146;-9,6295;2,5629;-0,0755;0,0169;0,0001
60;34400;14,91;-0,89;0,079;-9,3901;2,5411;-0,0778;0,0057;0,0025
60;34420;15,01;-0,53;-0,4046;-9,323;3,409;-0,0743;-0,0504;0,0069
60;34440;15,05;-0,3;-0,2418;-9,3254;3,1478;-0,075;-0,0556;0,0139
60;34460;15,17;-1,25;1,2953;-9,2273;3,2131;-0,0711;-0,0536;0,0135
60;34480;15,49;-3,01;2,8515;-9,3637;3,2975;-0,0702;-0,1025;0,0135
60;34500;15,54;-3,48;0,6009;-9,3039;3,1968;-0,077;-0,1631;0,0113
60;34520;15,59;-3,28;-0,17;-9,3374;3,2485;-0,073;-0,1168;0,0161
60;34540;15,6;-3,51;0,3926;-9,4332;3,0281;-0,0671;-0,0648;0,0163
60;34560;15,5;-2,32;-1,0056;-9,4882;2,2663;-0,0625;-0,048;-0,0047
60;34580;15,32;-3,44;1,0175;-9,7133;1,8337;-0,0596;0,0476;-0,0005
60;34600;15,09;-2,42;-0,5866;-9,493;1,7385;-0,0673;0,0246;0,0021
60;34620;14,96;-1,03;-1,0271;-9,4691;1,9562;-0,0645;0,0436;-0,0205
60;34640;14,79;-0,84;-0,0072;-9,5457;2,1248;-0,0593;0,1029;0,0088
60;34660;14,53;-0,61;-0,0263;-9,4451;1,6596;-0,0691;0,1168;0,0045
60;34680;14,48;-1,83;1,324;-9,6031;2,1629;-0,0636;0,1047;-0,0041
60;34700;14,55;-3,36;1,9393;-9,6055;2,3915;-0,0638;0,0746;0,0191
60;34720;14,52;-3,95;0,7757;-9,2225;2,5275;-0,0678;0,0328;-0,0045
60;34740;14,63;-3,86;0,0407;-9,3781;3,4389;-0,0629;-0,0434;0,0293
60;34760;14,71;-3,63;-0,1293;-9,2416;3,1641;-0,06;-0,0468;0,0092
60;34780;14,83;-4,43;1,1756;-9,3374;3,1669;-0,0598;-0,0508;0,0189
60;34800;15,07;-5,78;2,2314;-9,596;3,3328;-0,0549;-0,0517;0,0147
60;34820;15,11;-5,86;0,2227;-9,4523;3,1342;-0,0605;-0,1322;0,0009
60;34840;15,19;-5,85;0,1532;-9,4332;3,2566;-0,0506;-0,1061;0,0179
60;34860;15,12;-5,58;-0,0886;-9,584;2,571;-0,0461;-0,0513;-0,0029
60;34880;14,93;-5,27;-0,1101;-9,3661;1,9453;-0,0476;-0,0573;0,0053
60;34900;14,62;-5,58;0,2682;-9,5577;1,2706;-0,0436;0,0245;-0,0124
60;34920;14,38;-5,16;-0,1149;-9,4523;1,6188;-0,0442;0,0265;0,0012
60;34940;14,27;-5,07;0,146;-9,584;2,2609;-0,0486;0,0666;-0,0127
60;34960;14,21;-3,49;-1,1995;-9,7276;2,0976;-0,0422;0,0866;-0,004
60;34980;14,07;-4,21;0,759;-9,6462;1,9181;-0,0453;0,1038;-0,0097
60;35000;14,12;-5,49;1,6688;-9,6822;2,4214;-0,042;0,0837;0,0212
60;35020;14,18;-6,63;1,5107;-9,5624;2,5193;-0,0484;0,0156;0,0
60;35040;14,36;-6,52;0,1101;-9,3757;3,6267;-0,0444;-0,0516;0,0274
60;35060;14,52;-6,27;-0,0838;-9,2799;3,5233;-0,0414;-0,0564;0,0181
70;35080;16,03;-13,31;2,8347;-9,6941;3,4416;0,02;-0,1118;0,0168
70;35100;16,44;-14,1;1,4988;-9,2919;3,8443;0,0322;-0,107;0,006
70;35120;16,88;-15,26;2,1237;-9,6917;3,8334;0,0521;-0,0317;0,0083
70;35140;17,28;-16,17;1,8004;-9,4284;3,8443;0,0618;-0,1014;0,0147
70;35160;17,76;-18,1;3,1603;-9,56;3,1124;0,079;0,0226;0,0145
70;35180;18,19;-19,87;3,2441;-9,8545;3,0118;0,1051;0,1677;0,0009
70;35200;18,08;-17,96;-0,5914;-9,2919;2,3507;0,1112;0,1837;0,0073
70;35220;18,03;-16,31;-0,5195;-9,2871;2,5738;0,1291;0,1969;-0,0112
70;35240;18,08;-15,11;-0,3184;-9,4355;2,9438;0,1492;0,1286;-0,0069
70;35260;18,13;-12,17;-1,7909;-9,7061;2,1629;0,1728;0,0765;0,0079
70;35280;18,77;-9,24;-3,4836;-8,9184;3,3111;0,1737;-0,1584;-0,0068
70;35300;19,27;-6,41;-3,2633;-9,0501;2,9982;0,1855;-0,1659;0,01
70;35320;19,5;-6,79;0,6321;-9,4236;3,7518;0,1835;-0,2228;0,0012
70;35340;19,79;-6,61;0,0383;-9,268;3,9667;0,2025;-0,1685;0,0165
70;35360;20,28;-7,95;2,5235;-9,6199;4,2497;0,2093;-0,0685;0,0036
70;35380;20,84;-9,68;3,4165;-9,6223;4,0293;0,2117;-0,0576;0,0116
70;35400;21,32;-11,67;3,8259;-9,7923;2,9955;0,228;0,1861;0,0043
70;35420;21,21;-10,86;-0,146;-9,2895;2,4622;0,2321;0,1697;0,0001
70;35440;21,13;-10,04;-0,1987;-9,2512;2,5574;0,2314;0,1617;-0,0035
70;35460;21,06;-8,92;-0,4812;-9,1698;2,5139;0,2368;0,1599;0,0081
70;35480;21,74;-5,87;-4,5681;-8,8849;2,9193;0,2336;-0,0645;0,0108
70;35500;21,98;-5,09;-0,972;-9,1482;3,9314;0,2252;-0,2493;0,0113
70;35520;22,2;-4,99;-0,0527;-9,0022;3,9722;0,2226;-0,2459;0,0077
70;35540;22,51;-5,44;0,8715;-9,1028;4,4048;0,2208;-0,1909;0,0011
70;35560;23,12;-7,43;4,4173;-9,4954;4,13;0,2086;-0,0794;-0,0028
70;35580;23,62;-9,11;3,9816;-9,4188;3,8416;0,211;0,1603;0,0111
70;35600;24,01;-10,45;3,2489;-9,1889;3,8797;0,2005;0,1943;-0,0013
70;35620;23,9;-10,06;0,2203;-9,2751;3,0172;0,1909;0,2093;-0,0019
70;35640;23,84;-8,78;-0,8547;-8,9807;3,0063;0,1827;0,1427;0,0172
70;35660;24,36;-6,08;-4,312;-8,5281;3,1941;0,1696;-0,0947;0,0129
70;35680;24,8;-3,59;-4,0677;-8,6239;3,2349;0,1584;-0,1466;0,0164
70;35700;24,83;-4,05;0,7015;-9,0956;3,8878;0,1374;-0,2182;0,0021
70;35720;24,99;-4,32;0,6393;-8,9112;4,587;0,1207;-0,1447;0,0144
70;35740;25,32;-6,14;3,8403;-9,1506;3,7681;0,1055;0,0097;0,0019
70;35760;25,73;-7,85;4,1875;-8,9974;4,0756;0,0869;0,0687;0,0055
70;35780;25,65;-8,6;1,719;-9,0453;3,3301;0,077;0,2305;0,0003
70;35800;25,48;-7,82;-0,3424;-8,8274;3,3111;0,056;0,1877;-0,0097
70;35820;25,4;-5,78;-2,2266;-8,9783;3,0199;0,0454;0,0739;0,0097
70;35840;25,57;-3,54;-3,3423;-8,6718;3,4063;0,022;-0,0017;-0,002
70;35860;25,63;-2,63;-1,506;-8,5305;4,2415;-0,0071;-0,2366;0,022
70;35880;25,68;-3,77;2,0542;-8,9974;4,3231;-0,0208;-0,1937;0,0083
70;35900;25,86;-4,96;2,6456;-8,837;4,7612;-0,042;-0,0857;0,0212
70;35920;26,15;-6,31;3,6081;-8,9998;4,9598;-0,0553;0,0261;0,008
70;35940;26,28;-7,81;3,7852;-9,1961;3,8633;-0,0703;0,2257;0,0075
70;35960;25,98;-6,18;-1,403;-8,8609;3,0199;-0,0845;0,2181;-0,0135
70;35980;25,68;-4,72;-1,3336;-8,7221;3,0281;-0,1022;0,1346;-0,0013
70;36000;25,45;-3,11;-1,7214;-8,8059;3,1968;-0,1152;0,1218;-0,002
70;36020;25,67;-0,67;-4,5993;-8,7125;3,2893;-0,1267;-0,1018;0,0225
70;36040;25,54;-0,2;-0,9697;-8,667;4,1953;-0,1539;-0,3011;0,0029
70;36060;25,35;-0,6;0,4453;-8,7676;4,1082;-0,172;-0,2773;0,0218
70;36080;25,34;-1,26;1,2234;-8,7843;4,9135;-0,1776;-0,1696;0,0149
70;36100;25,45;-2,87;3,5578;-9,074;4,432;-0,1887;-0,0405;0,0187
