Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;22940;60,42;-2,39;6,6583;-4,7812;9,6638;-0,0553;0,1643;0,0095;-0,42;6380,41;-0,2
60;22960;60,36;-3,2;2,8395;-4,8195;8,3824;-0,0556;-0,2554;0,0325;-0,36;6380,05;0,06
60;22980;60,48;-2,14;-5,0087;-4,5035;8,7932;-0,0558;-0,2671;0,0125;-0,48;6379,57;-0,12
60;23000;60,38;-1,66;-0,9768;-5,2888;9,4407;-0,0594;0,2381;-0,0123;-0,38;6379,2;0,1
60;23020;60,56;-2,81;6,3135;-4,6352;9,6176;-0,0797;0,0683;0,0135;-0,56;6378,63;-0,19
60;23040;60,5;-3,6;2,7557;-4,8267;8,6408;-0,081;-0,3023;0,0224;-0,5;6378,13;0,07
60;23060;60,57;-2,23;-6,2153;-4,9057;8,2953;-0,0723;-0,2038;0,0163;-0,57;6377,56;-0,07
60;23080;60,51;-1,55;-1,8076;-5,1332;9,6176;-0,0734;0,2593;-0,0163;-0,51;6377,05;0,05
60;23100;60,66;-2,53;4,9512;-4,4604;9,4843;-0,0833;0,0135;0,0091;-0,66;6376,39;-0,15
60;23120;60,64;-2,93;1,0463;-4,561;9,0952;-0,0795;-0,3532;0,0196;-0,64;6375,75;0,02
60;23140;60,63;-1,47;-6,1986;-5,2313;7,928;-0,0753;-0,1184;-0,0035;-0,63;6375,11;0,01
60;23160;60,48;-0,88;-1,3671;-5,442;9,3128;-0,0886;0,2761;-0,0216;-0,48;6374,64;0,15
60;23180;60,55;-1,88;4,4604;-4,5801;9,1061;-0,0974;-0,0711;0,0116;-0,55;6374,08;-0,07
60;23200;60,57;-2,46;1,7502;-4,5346;9,2285;-0,0794;-0,3596;0,0346;-0,57;6373,51;-0,01
60;23220;60,56;-0,94;-6,6439;-5,3367;7,7049;-0,077;-0,1595;-0,0003;-0,56;6372,96;0,01
60;23240;60,12;-1,08;1,5945;-6,0932;7,5852;-0,0807;0,3877;-0,0093;-0,12;6372,84;0,43
60;23260;60,32;-2,11;5,3415;-4,4508;9,8379;-0,0835;-0,0039;0,0112;-0,32;6372,52;-0,19
60;23280;60,3;-3,24;4,2952;-5,0015;8,6381;-0,0737;-0,2888;0,0329;-0,3;6372,22;0,02
60;23300;60,46;-2,05;-5,9807;-4,4819;8,7252;-0,0681;-0,3453;0,0181;-0,46;6371,76;-0,16
60;23320;60,27;-0,98;-3,1627;-5,7916;8,6762;-0,056;0,3123;-0,0087;-0,27;6371,49;0,19
60;23340;60,46;-2,16;7,0413;-4,9177;9,6937;-0,0633;0,1813;0,0027;-0,46;6371,03;-0,19
60;23360;60,38;-3,22;4,1539;-5,1667;8,2001;-0,0602;-0,1699;0,0289;-0,38;6370,64;0,08
60;23380;60,64;-2,43;-4,2952;-3,9169;9,74;-0,0564;-0,364;0,0377;-0,64;6370,0;-0,25
60;23400;60,5;-1,48;-2,7414;-5,5115;8,951;-0,054;0,2907;-0,0093;-0,5;6369,5;0,14
60;23420;60,65;-2,55;6,2944;-4,8818;9,5441;-0,0645;0,1953;0,0155;-0,65;6368,85;-0,15
60;23440;60,58;-3,58;3,9433;-5,1427;8,4477;-0,0582;-0,2497;0,032;-0,58;6368,27;0,07
60;23460;60,67;-2,44;-5,296;-4,6711;8,513;-0,0588;-0,3004;0,0145;-0,67;6367,6;-0,08
60;23480;60,26;-2,01;-0,3328;-6,1387;8,0477;-0,0663;0,3712;-0,0069;-0,26;6367,34;0,4
60;23500;60,35;-2,8;4,1611;-4,6424;9,3373;-0,0734;0,0721;0,0063;-0,35;6366,98;-0,09
60;23520;60,42;-4,11;5,5019;-4,9799;8,7415;-0,0608;-0,2706;0,0344;-0,42;6366,57;-0,06
60;23540;60,59;-2,87;-6,019;-4,4173;8,6191;-0,055;-0,3344;0,0183;-0,59;6365,98;-0,18
60;23560;60,3;-1,92;-2,3727;-5,9616;8,2545;-0,052;0,3329;-0,0132;-0,3;6365,67;0,29
60;23580;60,52;-2,96;6,2824;-4,6352;9,9767;-0,0653;0,1563;0,0068;-0,52;6365,16;-0,22
60;23600;60,4;-4,12;4,5753;-5,4348;7,9988;-0,0621;-0,198;0,0222;-0,4;6364,76;0,12
60;23620;60,11;-3,27;-2,6887;-5,9161;7,9552;-0,0434;-0,0128;0,0076;-0,11;6364,66;0,29
60;23640;60,02;-1,93;-4,391;-5,5857;8,6191;-0,048;0,2932;-0,0105;-0,02;6364,64;0,09
60;23660;60,2;-3,08;7,7644;-5,4013;9,8679;-0,0436;0,307;0,0021;-0,2;6364,44;-0,18
60;23680;60,1;-4,02;3,7637;-5,1571;7,9471;-0,0382;-0,0938;0,0168;-0,1;6364,34;0,1
60;23700;60,18;-2,5;-6,7828;-5,1044;7,6478;-0,0218;-0,2611;0,0193;-0,18;6364,17;-0,08
60;23720;60,26;-1,77;-2,5115;-4,8914;10,0665;-0,0244;0,14;-0,0029;-0,26;6363,91;-0,08
60;23740;59,91;-2,61;4,4939;-6,7038;7,3376;-0,0256;0,4227;-0,0116;0,09;6364,0;0,35
60;23760;60,02;-3,23;2,8754;-4,3598;9,1469;-0,0384;-0,051;0,016;-0,02;6363,98;-0,11
60;23780;60,3;-2,13;-5,9568;-4,1156;9,2557;-0,026;-0,3834;0,0301;-0,3;6363,67;-0,28
60;23800;60,17;-1,92;-0,3017;-5,612;9,3537;-0,0222;0,0793;-0,0108;-0,17;6363,51;0,14
60;23820;59,69;-1,56;-0,0934;-6,4045;7,5308;-0,03;0,3814;-0,0155;0,31;6363,82;0,48
60;23840;59,95;-2,47;5,1332;-4,3311;10,1182;-0,0348;0,0865;-0,0041;0,05;6363,86;-0,26
60;23860;60,22;-2,42;-1,1468;-3,8307;10,4528;-0,0313;-0,4338;0,0222;-0,22;6363,64;-0,27
60;23880;59,97;-1,47;-3,2154;-5,8706;7,6941;-0,0099;-0,0228;-0,0079;0,03;6363,67;0,26
60;23900;59,9;-0,32;-3,6895;-5,3558;8,6817;-0,0253;0,2895;-0,0189;0,1;6363,77;0,06
60;23920;59,92;-1,04;2,8084;-4,6998;8,7388;-0,0321;-0,1013;0,0092;0,08;6363,85;-0,02
60;23940;60,1;-1,69;2,0111;-4,209;9,9277;-0,0212;-0,384;0,0249;-0,1;6363,75;-0,19
60;23960;59,99;-0,34;-5,43;-5,7317;7,5199;-0,0093;-0,1184;-0,0081;0,01;6363,75;0,11
60;23980;59,98;0,49;-2,6145;-5,2122;9,4625;-0,0224;0,2745;-0,0184;0,02;6363,77;0,01
60;24000;60,1;-0,29;3,1484;-4,3287;9,0762;-0,0344;-0,087;0,0089;-0,1;6363,67;-0,12
60;24020;60,2;-0,89;1,8004;-4,4867;9,6965;-0,0349;-0,3517;0,023;-0,2;6363,47;-0,1
60;24040;60,08;0,47;-5,296;-5,6072;7,4138;-0,0292;-0,0649;-0,0012;-0,08;6363,4;0,12
60;24060;59,95;1,17;-1,9776;-5,4444;8,9836;-0,041;0,2896;-0,0156;0,05;6363,45;0,13
60;24080;60,0;0,4;2,7773;-4,5035;8,8449;-0,0429;-0,1565;0,0236;0,0;6363,45;-0,05
60;24100;60,16;0,14;0,1724;-4,1659;10,0365;-0,0449;-0,3748;0,0262;-0,16;6363,28;-0,16
60;24120;59,94;1,22;-3,9265;-5,7892;7,6315;-0,031;0,0057;0,0113;0,06;6363,35;0,22
60;24140;59,78;1,92;-1,9537;-5,5162;8,8422;-0,0448;0,3184;-0,0103;0,22;6363,56;0,15
60;24160;59,81;1,09;2,9401;-4,6112;8,7687;-0,0509;-0,1595;0,0234;0,19;6363,75;-0,03
60;24180;60,02;0,52;1,494;-4,0701;10,2188;-0,0413;-0,3712;0,0405;-0,02;6363,72;-0,21
60;24200;59,93;1,94;-5,9256;-5,6312;7,2587;-0,0293;-0,1303;0,0135;0,07;6363,79;0,09
60;24220;59,59;1,31;3,213;-6,2465;7,5852;-0,0406;0,4034;0,0081;0,41;6364,2;0,35
60;24240;59,76;0,49;3,5602;-4,3263;9,5414;-0,0422;-0,0454;0,0184;0,24;6364,44;-0,17
60;24260;59,86;-0,76;4,7597;-4,7238;8,951;-0,0404;-0,3036;0,0338;0,14;6364,58;-0,11
60;24280;60,06;0,66;-7,2736;-4,7262;8,1538;-0,0266;-0,294;0,0245;-0,06;6364,52;-0,19
60;24300;59,75;1,5;-2,0949;-5,8897;7,8546;-0,0338;0,3596;-0,0068;0,25;6364,77;0,31
60;24320;59,94;0,39;5,6144;-4,5969;9,5958;-0,0568;0,0738;-0,0007;0,06;6364,83;-0,19
60;24340;59,92;-0,71;3,8906;-5,0111;8,6191;-0,0432;-0,2774;0,0253;0,08;6364,91;0,01
60;24360;60,09;0,42;-5,7461;-4,5394;8,7415;-0,0444;-0,2831;0,0144;-0,09;6364,82;-0,16
60;24380;59,76;0,83;-0,5171;-6,0334;8,3416;-0,0524;0,3624;-0,0087;0,24;6365,06;0,33
60;24400;59,94;-0,29;5,8131;-4,695;9,5876;-0,0644;0,0897;-0,0004;0,06;6365,13;-0,18
60;24420;59,91;-1,27;3,3878;-4,8794;8,5701;-0,0514;-0,2771;0,0326;0,09;6365,22;0,02
60;24440;60,05;-0,15;-5,5138;-4,5705;8,5565;-0,0496;-0,285;0,0099;-0,05;6365,17;-0,13
60;24460;59,8;0,16;-0,1101;-5,7557;8,6898;-0,0542;0,3709;-0,0133;0,2;6365,37;0,25
60;24480;59,95;-0,94;5,7652;-4,8028;9,4081;-0,0637;0,1062;0,0096;0,05;6365,42;-0,15
60;24500;59,95;-1,75;2,6336;-4,6328;8,7333;-0,0532;-0,317;0,034;0,05;6365,47;-0,01
60;24520;59,9;-0,68;-4,1468;-5,3463;8,7197;-0,0485;0,0273;-0,0011;0,1;6365,57;0,05
60;24540;59,67;-0,68;1,1827;-5,8371;8,8449;-0,0537;0,377;-0,0109;0,33;6365,89;0,23
60;24560;59,71;-1,79;5,6407;-5,2672;8,7796;-0,0572;0,1374;0,0036;0,29;6366,18;-0,04
60;24580;59,83;-2,68;3,3399;-4,4556;9,3346;-0,046;-0,2918;0,0264;0,17;6366,35;-0,12
60;24600;59,83;-1,65;-4,1922;-5,1715;8,7687;-0,0334;-0,0742;0,0072;0,17;6366,52;0,01
60;24620;59,6;-1,33;-0,1006;-5,8131;8,8395;-0,0376;0,3423;-0,0172;0,4;6366,92;0,22
60;24640;59,58;-2,17;4,549;-5,387;8,785;-0,044;0,2342;-0,0079;0,42;6367,34;0,02
60;24660;59,78;-3,33;5,2768;-4,5298;9,5115;-0,0342;-0,1869;0,0218;0,22;6367,56;-0,2
60;24680;59,84;-2,53;-3,6559;-4,853;9,1306;-0,0234;-0,2217;0,0028;0,16;6367,71;-0,06
60;24700;59,7;-1,74;-2,1715;-5,624;8,8395;-0,0213;0,2507;-0,0208;0,3;6368,02;0,15
60;24720;59,65;-2,45;4,2665;-5,4947;8,8612;-0,0337;0,3171;-0,023;0,35;6368,37;0,04
60;24740;59,79;-3,6;5,4348;-4,7812;9,1306;-0,0378;-0,0909;0,0056;0,21;6368,57;-0,14
60;24760;59,85;-2,68;-4,2282;-4,8698;8,7633;-0,027;-0,2619;0,0116;0,15;6368,73;-0,05
60;24780;59,76;-1,88;-2,4205;-5,4995;9,2693;-0,0274;0,2126;-0,0245;0,24;6368,97;0,08
60;24800;59,59;-2,42;3,3974;-5,7461;8,4341;-0,0414;0,3595;-0,018;0,41;6369,38;0,17
60;24820;59,59;-2,99;1,81;-4,7429;8,8803;-0,037;-0,2987;0,0168;0,41;6369,79;0,01
60;24840;59,72;-2,21;-3,9097;-4,4556;9,0598;-0,0244;-0,3238;0,0135;0,28;6370,07;-0,14
60;24860;59,62;-1,35;-2,885;-5,5067;8,8177;-0,0177;0,1126;-0,0008;0,38;6370,44;0,1
60;24880;59,4;-1,34;1,0702;-5,8347;8,6817;-0,0286;0,3472;-0,0047;0,6;6371,05;0,23
60;24900;59,52;-2,42;4,2449;-4,5586;8,8993;-0,0321;-0,2406;0,0354;0,48;6371,53;-0,12
60;24920;59,62;-2,28;-1,3503;-4,4508;9,5006;-0,0203;-0,3853;0,0312;0,38;6371,9;-0,11
60;24940;59,67;-0,94;-5,691;-5,2672;8,3933;-0,0111;-0,0641;0,0197;0,33;6372,23;-0,05
60;24960;59,53;-0,78;0,4525;-5,636;9,2203;-0,0211;0,3344;-0,0095;0,47;6372,7;0,14
60;24980;59,74;-2,0;5,6671;-4,5274;9,3673;-0,0325;-0,1102;0,025;0,26;6372,95;-0,21
60;25000;59,74;-2,1;-0,2729;-4,5729;8,8395;-0,0297;-0,372;0,0346;0,26;6373,21;0,0
60;25020;59,83;-0,92;-5,1356;-4,9392;8,6735;-0,0197;-0,0973;0,0159;0,17;6373,38;-0,08
60;25040;59,65;-0,8;0,6464;-5,6862;9,019;-0,034;0,3465;-0,02;0,35;6373,74;0,18
60;25060;59,84;-2,03;5,6024;-4,5514;9,3128;-0,0408;-0,1415;0,0225;0,16;6373,9;-0,19
60;25080;59,83;-1,98;-0,8428;-4,5586;8,7252;-0,0408;-0,3637;0,0377;0,17;6374,07;0,01
60;25100;59,91;-0,53;-6,3135;-5,1547;8,3769;-0,0285;-0,0453;0,0159;0,09;6374,16;-0,08
60;25120;59,77;-0,55;1,2091;-5,6671;9,4162;-0,0433;0,3444;-0,0137;0,23;6374,39;0,14
60;25140;59,95;-1,56;4,0893;-4,2425;9,302;-0,0537;-0,2165;0,0357;0,05;6374,44;-0,17
60;25160;59,91;-1,49;-0,9122;-4,616;8,63;-0,0482;-0,3471;0,0258;0,09;6374,53;0,04
60;25180;59,87;-0,22;-5,0494;-5,4229;8,5619;-0,0474;0,056;-0,0077;0,13;6374,66;0,03
60;25200;59,84;-1,11;4,8818;-5,3702;8,6517;-0,0658;0,2955;-0,0127;0,16;6374,82;0,04
60;25220;59,9;-2,09;3,8906;-4,6687;8,9456;-0,0621;-0,1856;0,0253;0,1;6374,92;-0,06
60;25240;60,0;-1,95;-1,2881;-4,2018;9,3428;-0,0542;-0,372;0,0181;-0,0;6374,92;-0,11
60;25260;59,88;-0,79;-4,4053;-5,703;8,4286;-0,0497;0,0308;-0,0044;0,12;6375,04;0,12
60;25280;59,86;-1,74;5,5162;-5,6431;8,9156;-0,0605;0,3226;-0,0089;0,14;6375,18;0,02
60;25300;59,89;-2,45;2,7198;-4,4867;8,7333;-0,0601;-0,176;0,0213;0,11;6375,29;-0,03
60;25320;60,01;-2,57;-0,2059;-4,312;9,8869;-0,059;-0,376;0,0288;-0,01;6375,28;-0,12
60;25340;59,87;-1,36;-4,4101;-5,5545;7,9525;-0,0462;0,0039;-0,0005;0,13;6375,41;0,14
60;25360;59,75;-2,25;5,114;-5,9376;8,4912;-0,0606;0,3495;-0,008;0,25;6375,65;0,12
60;25380;59,84;-3,2;4,0151;-4,4987;8,8639;-0,0658;-0,1455;0,0145;0,16;6375,81;-0,09
60;25400;59,92;-3,54;0,9098;-4,4436;9,6203;-0,0593;-0,3491;0,0336;0,08;6375,89;-0,08
60;25420;59,92;-2,14;-5,861;-5,3247;8,0613;-0,0486;-0,12;-0,0059;0,08;6375,97;0,0
60;25440;59,66;-2,44;2,478;-5,8802;8,2953;-0,0561;0,3856;-0,0077;0,34;6376,31;0,26
60;25460;59,8;-3,41;4,865;-4,628;9,3537;-0,0621;-0,0103;0,0248;0,2;6376,51;-0,14
60;25480;59,88;-4,17;2,7126;-4,4843;9,2231;-0,0558;-0,3461;0,026;0,12;6376,63;-0,08
60;25500;59,89;-3,06;-4,7669;-4,9919;8,2599;-0,0453;-0,2497;0,01;0,11;6376,74;-0,01
60;25520;59,58;-2,82;0,4334;-5,9089;8,2899;-0,05;0,3609;-0,0184;0,42;6377,16;0,31
60;25540;59,72;-3,8;5,6599;-4,956;9,4244;-0,0465;0,1624;0,0116;0,28;6377,44;-0,14
60;25560;59,8;-4,77;3,9097;-4,5705;8,7687;-0,0436;-0,2513;0,04;0,2;6377,64;-0,08
60;25580;59,85;-3,53;-5,2816;-5,1906;8,7361;-0,0304;-0,1463;0,0007;0,15;6377,8;-0,05
60;25600;59,7;-2,84;-1,6281;-5,6431;9,1469;-0,036;0,2747;-0,0117;0,3;6378,1;0,14
60;25620;59,7;-3,77;5,5498;-5,5162;8,7497;-0,0426;0,3078;-0,0085;0,3;6378,39;-0,0
60;25640;59,83;-4,82;4,853;-4,6376;8,9619;-0,0401;-0,1303;0,0144;0,17;6378,56;-0,13
60;25660;59,89;-3,85;-4,2497;-4,7573;8,7333;-0,0388;-0,2601;0,026;0,11;6378,67;-0,06
60;25680;59,77;-3,15;-1,889;-5,5522;9,1823;-0,0364;0,1908;-0,0071;0,23;6378,89;0,12
60;25700;59,58;-3,27;1,7861;-5,624;8,6354;-0,0461;0,3421;-0,0087;0,42;6379,31;0,19
60;25720;59,82;-4,53;7,0653;-4,7477;9,5795;-0,0446;0,0065;0,0217;0,18;6379,5;-0,24
60;25740;59,89;-4,17;-1,9034;-4,4245;9,136;-0,0361;-0,3439;0,0294;0,11;6379,6;-0,07
60;25760;59,77;-3,07;-3,7254;-5,6264;8,5592;-0,0376;0,0929;-0,0043;0,23;6379,83;0,12
60;25780;59,58;-2,89;0,5866;-5,6216;8,8884;-0,0502;0,332;-0,0061;0,42;6380,26;0,19
60;25800;59,75;-4,1;7,0749;-5,0518;9,2231;-0,0465;0,1676;0,0161;0,25;6380,5;-0,18
60;25820;59,82;-4,2;-0,103;-4,3886;9,3128;-0,0537;-0,3796;0,0225;0,18;6380,69;-0,06
60;25840;59,87;-2,8;-5,9496;-5,2984;8,6599;-0,0397;-0,0663;0,0121;0,13;6380,82;-0,05
60;25860;59,72;-2,43;-0,3089;-5,4875;9,117;-0,0517;0,2952;-0,0093;0,28;6381,1;0,15
60;25880;59,76;-3,52;6,3805;-5,5019;8,7333;-0,0596;0,2938;-0,0015;0,24;6381,34;-0,04
60;25900;59,77;-3,97;1,2498;-4,5633;8,9374;-0,0492;-0,376;0,037;0,23;6381,57;-0,01
60;25920;59,89;-2,68;-5,8945;-4,8794;8,8095;-0,046;-0,1907;0,0049;0,11;6381,68;-0,12
60;25940;59,8;-2,2;-1,0247;-5,4468;9,5468;-0,0468;0,2257;-0,0139;0,2;6381,89;0,09
60;25960;59,58;-2,58;2,7126;-5,7461;8,3144;-0,0506;0,3525;-0,0023;0,42;6382,31;0,22
60;25980;59,58;-3,15;1,8004;-4,5586;8,6191;-0,0442;-0,298;0,0384;0,42;6382,73;-0,0
60;26000;59,7;-2,76;-2,2314;-4,3407;9,4135;-0,0376;-0,3504;0,0225;0,3;6383,02;-0,12
60;26020;59,66;-1,71;-4,0582;-5,3941;8,7742;-0,0314;-0,0116;-0,0005;0,34;6383,36;0,04
60;26040;59,48;-1,12;-1,245;-5,691;8,9374;-0,0394;0,3146;-0,0177;0,52;6383,88;0,18
60;26060;59,66;-2,29;5,636;-4,6519;9,0762;-0,0358;-0,0177;0,0157;0,34;6384,22;-0,18
60;26080;59,69;-2,89;1,8699;-4,5466;8,8857;-0,0398;-0,3341;0,0262;0,31;6384,53;-0,03
60;26100;59,81;-1,95;-4,4005;-4,5777;8,8503;-0,0316;-0,2709;0,0035;0,19;6384,73;-0,12
60;26120;59,55;-1,61;-0,103;-5,7293;8,3416;-0,0305;0,3529;-0,027;0,45;6385,18;0,26
60;26140;59,68;-2,66;6,031;-5,0494;9,3183;-0,0424;0,1952;-0,0049;0,32;6385,5;-0,14
60;26160;59,76;-3,7;4,2713;-4,6878;8,698;-0,0442;-0,1929;0,0153;0,24;6385,75;-0,07
60;26180;59,89;-3,14;-2,9425;-4,2425;9,1823;-0,0404;-0,3825;0,02;0,11;6385,85;-0,14
60;26200;59,78;-2,36;-2,0423;-5,5641;9,2421;-0,0376;0,2818;-0,0109;0,22;6386,07;0,11
60;26220;59,74;-3,03;4,0893;-5,3295;8,8204;-0,0498;0,2974;-0,0088;0,26;6386,33;0,04
60;26240;59,88;-4,2;5,4372;-4,6232;8,932;-0,055;-0,1204;0,0222;0,12;6386,45;-0,14
60;26260;59,92;-4,0;-1,2163;-4,3407;8,8204;-0,0544;-0,3533;0,0272;0,08;6386,53;-0,03
60;26280;59,83;-3,11;-2,5977;-5,3558;9,0653;-0,0548;0,2165;-0,0133;0,17;6386,71;0,09
60;26300;59,76;-3,68;3,9097;-5,4827;9,0734;-0,0661;0,3408;-0,0023;0,24;6386,95;0,07
60;26320;59,86;-4,79;5,4755;-4,8698;8,8395;-0,0609;-0,0253;0,0294;0,14;6387,09;-0,1
60;26340;59,92;-5,05;0,6369;-4,4053;9,3645;-0,059;-0,3882;0,031;0,08;6387,17;-0,06
60;26360;59,96;-3,92;-4,2353;-5,0925;9,389;-0,0469;0,0729;0,0092;0,04;6387,21;-0,05
60;26380;59,71;-4,17;2,4948;-6,0501;8,649;-0,0574;0,3765;-0,0043;0,29;6387,5;0,25
60;26400;59,79;-5,04;4,8243;-4,9344;9,1142;-0,0638;0,1131;0,0163;0,21;6387,71;-0,07
60;26420;59,92;-6,0;4,1372;-4,4532;9,2149;-0,0536;-0,2749;0,0352;0,08;6387,79;-0,14
60;26440;59,9;-4,95;-3,9792;-5,2218;8,8884;-0,0394;-0,0762;0,0207;0,1;6387,89;0,02
60;26460;59,72;-4,07;-2,1165;-5,6383;8,6898;-0,0446;0,2963;-0,0008;0,28;6388,16;0,18
60;26480;59,76;-4,95;5,545;-5,4348;9,136;-0,0458;0,286;-0,0055;0,24;6388,4;-0,04
60;26500;59,89;-6,07;5,3726;-4,7142;8,8449;-0,046;-0,1055;0,0191;0,11;6388,52;-0,13
60;26520;59,94;-5,1;-4,1611;-4,8722;8,8095;-0,0314;-0,2727;0,0136;0,06;6388,58;-0,05
60;26540;59,88;-4,13;-3,0311;-5,363;9,1387;-0,0277;0,1553;-0,0075;0,12;6388,7;0,05
60;26560;59,68;-4,47;2,8395;-5,7892;8,3878;-0,0316;0,3894;-0,0133;0,32;6389,01;0,2
60;26580;59,75;-5,33;3,5243;-4,6711;9,019;-0,042;-0,2437;0,0244;0,25;6389,26;-0,07
60;26600;59,9;-4,85;-2,5067;-4,209;9,2965;-0,027;-0,3976;0,0156;0,1;6389,36;-0,15
60;26620;59,89;-3,79;-4,0486;-5,2505;8,7742;-0,0172;-0,0689;0,0032;0,11;6389,47;0,01
60;26640;59,73;-3,18;-1,1061;-5,6168;9,0353;-0,0249;0,3179;-0,0209;0,27;6389,73;0,15
60;26660;59,87;-4,19;5,1164;-4,8243;9,2067;-0,0203;-0,0143;0,014;0,13;6389,86;-0,14
60;26680;59,96;-4,75;1,8507;-4,3622;9,0952;-0,026;-0,3576;0,0175;0,04;6389,9;-0,09
60;26700;60,07;-3,58;-5,2672;-4,8818;8,8258;-0,0097;-0,2357;0,0148;-0,07;6389,83;-0,11
60;26720;59,98;-2,77;-2,2721;-5,4205;9,0843;-0,0137;0,2116;-0,0188;0,02;6389,85;0,09
60;26740;60,09;-3,81;5,3798;-4,8722;8,8748;-0,0298;0,0802;-0,0111;-0,09;6389,76;-0,11
60;26760;60,14;-4,51;2,5522;-4,5203;8,9483;-0,0309;-0,313;0,0384;-0,14;6389,62;-0,05
60;26780;60,26;-3,51;-4,4317;-4,5801;9,0027;-0,029;-0,2345;0,0265;-0,26;6389,36;-0,12
60;26800;60,1;-2,55;-2,806;-5,6886;8,7497;-0,0318;0,2222;-0,0191;-0,1;6389,26;0,16
60;26820;60,18;-3,6;5,351;-4,8914;8,6844;-0,0433;0,0954;0,0121;-0,18;6389,08;-0,08
60;26840;60,22;-4,11;1,7262;-4,4508;9,0353;-0,0436;-0,3254;0,0376;-0,22;6388,86;-0,04
60;26860;60,28;-3,24;-3,7781;-4,6471;8,8286;-0,0342;-0,2465;0,0185;-0,28;6388,58;-0,06
60;26880;60,14;-2,24;-3,0718;-5,5665;8,6953;-0,0346;0,201;-0,0076;-0,14;6388,44;0,14
60;26900;60,18;-3,2;5,1116;-5,102;8,7469;-0,044;0,1491;0,0115;-0,18;6388,26;-0,03
60;26920;60,3;-3,94;2,6863;-4,2856;9,2856;-0,0394;-0,3353;0,0368;-0,3;6387,96;-0,12
60;26940;60,35;-3,29;-2,9497;-4,5777;9,0381;-0,0382;-0,2856;0,022;-0,35;6387,61;-0,05
60;26960;60,26;-2,18;-3,6919;-5,4444;8,6789;-0,0352;0,1464;0,0017;-0,26;6387,36;0,1
60;26980;60,25;-3,12;5,0661;-5,2912;8,7633;-0,0449;0,1791;0,0112;-0,25;6387,1;0,0
60;27000;60,38;-3,95;3,3567;-4,3814;9,3346;-0,0466;-0,2749;0,0233;-0,38;6386,73;-0,12
60;27020;60,42;-3,43;-2,4062;-4,4676;8,932;-0,0373;-0,3095;0,0356;-0,42;6386,3;-0,05
60;27040;60,22;-3,2;0,4932;-5,7604;9,0925;-0,039;0,3443;-0,0105;-0,22;6386,09;0,2
60;27060;60,11;-3,89;3,9385;-5,4348;8,4041;-0,0448;0,2421;0,0008;-0,11;6385,98;0,11
60;27080;60,37;-4,89;5,035;-4,1946;10,0774;-0,038;-0,1764;0,0346;-0,37;6385,6;-0,26
60;27100;60,34;-4,59;-1,4916;-4,6112;8,5619;-0,0342;-0,3664;0,0199;-0,34;6385,27;0,04
60;27120;60,16;-3,64;-2,6528;-5,7174;8,6953;-0,0305;0,2192;-0,0127;-0,16;6385,11;0,18
60;27140;60,11;-4,11;3,5985;-5,3678;9,1224;-0,0378;0,3424;-0,008;-0,11;6385,0;0,05
60;27160;60,27;-5,33;6,5266;-4,8554;8,9673;-0,0313;0,0136;0,0181;-0,27;6384,72;-0,16
60;27180;60,36;-5,66;0,9816;-4,1946;9,1442;-0,0366;-0,3886;0,0294;-0,36;6384,36;-0,09
60;27200;60,39;-4,42;-4,5705;-5,126;9,0217;-0,0242;0,055;-0,0064;-0,39;6383,97;-0,03
60;27220;60,18;-4,67;2,5426;-5,7724;8,5429;-0,0336;0,374;-0,0184;-0,18;6383,79;0,21
60;27240;60,23;-5,49;4,5849;-4,968;9,0979;-0,0444;0,0797;0,0056;-0,23;6383,55;-0,05
60;27260;60,39;-6,33;3,5602;-4,3048;9,4734;-0,0322;-0,3178;0,044;-0,39;6383,16;-0,16
60;27280;60,4;-5,37;-3,4022;-5,0446;9,2367;-0,027;-0,0188;0,0092;-0,4;6382,75;-0,01
60;27300;60,11;-4,89;-0,2562;-5,9065;8,5429;-0,0373;0,3709;-0,0068;-0,11;6382,64;0,29
60;27320;60,24;-5,74;5,3367;-4,877;9,4897;-0,0449;0,1744;0,0135;-0,24;6382,4;-0,13
60;27340;60,4;-6,85;5,2361;-4,4748;8,9129;-0,0345;-0,178;0,0368;-0,4;6382,0;-0,16
60;27360;60,35;-5,84;-3,6703;-5,114;8,5701;-0,0256;-0,1342;0,0169;-0,35;6381,65;0,05
60;27380;60,31;-4,64;-3,5578;-5,2577;8,9836;-0,0321;0,2826;-0,0028;-0,31;6381,34;0,04
60;27400;60,41;-5,51;5,8873;-5,0973;9,3537;-0,042;0,2995;-0,0007;-0,41;6380,93;-0,1
60;27420;60,6;-6,08;2,1763;-3,9911;9,8951;-0,0525;-0,3758;0,0282;-0,6;6380,32;-0,19
60;27440;60,51;-4,99;-3,9816;-5,1308;8,0586;-0,0413;-0,1608;0,0204;-0,51;6379,81;0,09
60;27460;60,47;-3,82;-3,6296;-5,2433;9,1741;-0,0465;0,2667;-0,0033;-0,47;6379,34;0,04
60;27480;60,54;-4,67;5,6743;-5,1619;9,3319;-0,0601;0,3203;-0,0076;-0,54;6378,8;-0,07
