Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;22940;54,52;-4,22;2,1141;-6,2465;8,3905;-0,0432;0,0834;-0,0164;0,48;6359,36;0,14
55;22960;54,63;-4,48;1,2019;-5,1092;9,0898;-0,0485;-0,1174;0,0208;0,37;6359,73;-0,11
55;22980;54,83;-4,2;-0,7254;-4,7166;9,2448;-0,0406;-0,071;0,0305;0,17;6359,9;-0,2
55;23000;54,82;-4,47;2,0901;-5,9233;9,0163;-0,0365;0,1712;-0,0033;0,18;6360,08;0,01
55;23020;54,8;-4,95;2,2362;-5,6288;8,5184;-0,047;-0,0204;-0,0015;0,2;6360,28;0,02
55;23040;54,88;-4,39;-1,8124;-4,8794;8,3416;-0,0601;-0,1399;0,0199;0,12;6360,4;-0,08
55;23060;54,87;-3,73;-1,7286;-5,3271;8,3552;-0,0493;0,0494;0,0076;0,13;6360,53;0,0
55;23080;54,75;-4,15;2,0375;-6,0118;8,2572;-0,0521;0,022;0,0175;0,25;6360,78;0,13
55;23100;54,83;-4,11;-0,0359;-4,8291;8,5293;-0,0626;-0,1541;0,0461;0,17;6360,95;-0,08
55;23120;54,94;-3,75;-0,9266;-4,8483;8,7578;-0,05;-0,0288;0,0143;0,06;6361,01;-0,12
55;23140;54,83;-3,79;1,0654;-5,9951;8,5946;-0,0577;0,1679;0,0052;0,17;6361,18;0,12
55;23160;54,91;-4,26;2,1189;-5,296;9,136;-0,0654;-0,0877;0,0169;0,09;6361,27;-0,09
55;23180;54,97;-3,85;-1,1061;-4,7477;8,0804;-0,0626;-0,0723;0,0304;0,03;6361,3;-0,05
55;23200;54,83;-3,33;-1,0606;-5,7221;8,094;-0,0649;0,1063;0,0096;0,17;6361,47;0,13
55;23220;54,73;-3,63;1,7693;-6,0837;8,7197;-0,0576;0,0745;0,0177;0,27;6361,73;0,1
55;23240;54,78;-3,33;-0,984;-4,9368;8,2844;-0,0594;-0,152;0,02;0,22;6361,96;-0,04
55;23260;54,83;-2,79;-1,5921;-5,1858;8,63;-0,0525;-0,0173;0,0129;0,17;6362,13;-0,05
55;23280;54,74;-2,82;0,8835;-5,9855;8,7197;-0,0412;0,1391;-0,0073;0,26;6362,39;0,09
55;23300;54,86;-3,26;1,7789;-5,1236;9,1904;-0,0545;-0,1299;0,0258;0,14;6362,52;-0,12
55;23320;55,02;-2,69;-1,9513;-4,6855;8,6572;-0,0489;-0,1011;0,0236;-0,02;6362,5;-0,16
55;23340;54,89;-2,14;-1,1995;-5,7317;7,9525;-0,0446;0,1235;0,0076;0,11;6362,61;0,14
55;23360;54,81;-2,63;2,3056;-6,019;8,5538;-0,0446;0,064;0,0073;0,19;6362,8;0,08
55;23380;54,86;-2,39;-0,8092;-4,9009;8,328;-0,0528;-0,1322;0,0221;0,14;6362,94;-0,06
55;23400;54,9;-1,89;-1,4126;-5,1834;8,4613;-0,0409;0,0125;0,0043;0,1;6363,04;-0,03
55;23420;54,82;-2,04;1,3312;-6,1052;8,9292;-0,0481;0,1539;-0,0119;0,18;6363,23;0,08
55;23440;54,79;-2,51;1,9632;-5,7437;8,7225;-0,0457;-0,0478;-0,0027;0,21;6363,44;0,02
55;23460;54,91;-2,0;-1,6759;-4,8674;8,6381;-0,0508;-0,0566;0,0024;0,09;6363,53;-0,11
55;23480;54,76;-1,57;-0,8978;-5,794;8,0042;-0,0428;0,1059;-0,0043;0,24;6363,77;0,14
55;23500;54,66;-2,03;2,1189;-6,0406;8,4422;-0,0469;0,0649;-0,0032;0,34;6364,11;0,1
55;23520;54,78;-2,37;1,3144;-5,0589;9,0925;-0,052;-0,1184;0,0156;0,22;6364,33;-0,12
55;23540;54,88;-1,91;-1,2905;-5,138;8,9047;-0,0349;0,036;-0,0093;0,12;6364,45;-0,09
55;23560;54,76;-1,99;1,0056;-6,1411;8,6245;-0,0324;0,1474;0,0023;0,24;6364,69;0,12
55;23580;54,72;-2,63;2,6695;-5,794;8,4123;-0,0489;-0,0065;-0,0179;0,28;6364,98;0,04
55;23600;54,77;-2,59;-0,1963;-4,9823;8,4558;-0,0442;-0,147;0,0061;0,23;6365,21;-0,06
55;23620;54,63;-2,22;-0,6632;-5,6958;7,8328;-0,0393;0,0961;0,0168;0,37;6365,58;0,15
55;23640;54,56;-2,62;2,047;-6,1004;8,7442;-0,0368;0,0723;0,0071;0,44;6366,03;0,07
55;23660;54,69;-3,15;2,2769;-5,2337;9,1496;-0,0365;-0,0758;0,0089;0,31;6366,34;-0,13
55;23680;54,74;-2,59;-1,8124;-4,9225;7,9988;-0,0384;-0,1078;0,0171;0,26;6366,6;-0,05
55;23700;54,56;-2,65;0,8954;-6,1651;8,1294;-0,025;0,1414;0,0048;0,44;6367,04;0,18
55;23720;54,57;-3,22;2,6456;-5,8131;8,7578;-0,0322;0,0209;0,0179;0,43;6367,48;-0,01
55;23740;54,77;-3,28;0,3065;-4,6735;9,0952;-0,0264;-0,1351;0,0294;0,23;6367,71;-0,2
55;23760;54,93;-2,78;-1,5778;-4,8626;8,8993;-0,0215;-0,0346;0,0217;0,07;6367,78;-0,16
55;23780;54,85;-3,23;2,4325;-6,0693;8,5864;-0,0336;0,1263;0,0048;0,15;6367,93;0,07
55;23800;54,96;-3,66;1,8747;-5,0589;8,8095;-0,0388;-0,0719;0,026;0,04;6367,97;-0,11
55;23820;55,04;-3,12;-1,6616;-4,7429;8,1212;-0,0473;-0,0746;0,0276;-0,04;6367,92;-0,08
55;23840;54,9;-2,62;-0,9912;-5,7221;7,9933;-0,0485;0,1262;-0,0211;0,1;6368,02;0,14
55;23860;54,94;-3,12;2,1069;-5,4324;8,9483;-0,0694;-0,0782;0,0081;0,06;6368,08;-0,04
55;23880;55,01;-2,65;-1,4916;-4,7788;8,1892;-0,06;-0,0938;0,0083;-0,01;6368,08;-0,07
55;23900;54,92;-2,37;-0,4118;-5,5737;8,3008;-0,0524;0,0925;-0,0023;0,08;6368,16;0,08
55;23920;54,91;-3,08;3,5674;-5,9975;8,8531;-0,0741;0,1142;-0,0043;0,09;6368,25;0,01
55;23940;54,93;-3,16;0,2394;-5,047;8,532;-0,0717;-0,1719;-0,0031;0,07;6368,31;-0,03
55;23960;55,01;-3,08;0,1532;-5,1236;9,0299;-0,063;0,0148;0,0053;-0,01;6368,31;-0,07
55;23980;54,89;-3,44;2,1452;-6,0861;8,445;-0,0526;0,1652;-0,0036;0,11;6368,42;0,12
55;24000;54,81;-3,75;1,6712;-5,849;8,5674;-0,0622;0,0277;0,0077;0,19;6368,61;0,08
55;24020;54,85;-3,63;-0,1987;-4,9967;8,4694;-0,0532;-0,0905;0,0289;0,15;6368,75;-0,05
55;24040;54,82;-2,96;-1,7909;-5,545;8,3035;-0,0394;0,0727;-0,0101;0,18;6368,94;0,04
55;24060;54,82;-3,33;2,1955;-5,9304;9,1904;-0,0432;0,1065;0,0011;0,18;6369,12;-0,0
55;24080;54,85;-4,01;2,9592;-5,6336;8,6871;-0,0404;-0,0456;0,0324;0,15;6369,28;-0,03
55;24100;55,02;-3,65;-1,0175;-4,8219;9,204;-0,0382;-0,0368;0,0217;-0,02;6369,25;-0,17
55;24120;54,8;-3,3;-0,3831;-5,9855;7,6424;-0,0277;0,1376;-0,0184;0,2;6369,46;0,22
55;24140;54,7;-3,11;-0,1077;-5,9544;8,6789;-0,0378;0,0654;-0,008;0,3;6369,75;0,09
55;24160;54,93;-3,51;1,7262;-4,7956;9,5115;-0,0338;-0,1202;0,0197;0,07;6369,82;-0,23
55;24180;55,11;-2,85;-2,1859;-4,7573;8,8395;-0,0317;-0,0324;-0,0089;-0,11;6369,71;-0,18
55;24200;54,98;-3,11;1,7119;-6,2082;8,5075;-0,0209;0,1539;-0,0071;0,02;6369,73;0,13
55;24220;54,89;-3,39;1,3671;-5,8419;8,3851;-0,0397;-0,0185;-0,02;0,11;6369,84;0,1
55;24240;54,95;-3,03;-1,3384;-4,9129;8,2763;-0,0381;-0,1789;0,0153;0,05;6369,89;-0,06
55;24260;54,81;-2,07;-2,5833;-5,794;7,4546;-0,0272;0,0937;0,0124;0,19;6370,08;0,14
55;24280;54,77;-2,2;0,9984;-5,952;9,0734;-0,0293;0,0602;-0,0053;0,23;6370,31;0,03
55;24300;55,05;-3,18;4,5155;-5,0661;9,6284;-0,0373;-0,0751;0,0155;-0,05;6370,26;-0,27
55;24320;55,17;-3,03;-0,2993;-4,8554;8,7959;-0,0297;-0,0542;0,0314;-0,17;6370,1;-0,12
55;24340;55,01;-3,4;2,0446;-6,2896;8,2355;-0,0216;0,1351;-0,0071;-0,01;6370,09;0,16
55;24360;54,89;-3,84;1,9513;-5,9017;8,1484;-0,0416;-0,0093;-0,0117;0,11;6370,2;0,12
55;24380;54,92;-3,72;-0,3926;-4,9273;8,2083;-0,0461;-0,1743;-0,0036;0,08;6370,29;-0,03
55;24400;54,76;-2,95;-1,9441;-5,77;7,5879;-0,027;0,0801;0,0073;0,24;6370,52;0,15
55;24420;54,75;-3,18;1,5323;-5,9089;9,1061;-0,0336;0,0733;-0,0096;0,25;6370,78;0,02
55;24440;54,95;-3,95;3,6895;-5,2218;9,4108;-0,0346;-0,0125;-0,0037;0,05;6370,83;-0,2
55;24460;55,0;-3,57;-1,1995;-4,8842;8,1076;-0,0261;-0,1274;0,0236;0,0;6370,83;-0,05
55;24480;54,84;-3,56;0,7829;-5,9903;7,9906;-0,0097;0,1591;-0,0151;0,16;6370,99;0,16
55;24500;54,75;-4,03;2,3511;-5,9999;8,3688;-0,0372;0,0662;-0,0248;0,25;6371,25;0,09
55;24520;54,93;-4,21;0,8691;-4,8195;9,3237;-0,039;-0,1307;-0,0035;0,07;6371,32;-0,18
55;24540;55,13;-3,8;-1,2977;-4,6855;9,1469;-0,031;-0,0814;0,0211;-0,13;6371,19;-0,2
55;24560;55,2;-4,37;3,4836;-5,9137;9,4162;-0,0308;0,1807;-0,0061;-0,2;6371,0;-0,07
55;24580;55,24;-4,92;2,6408;-5,4348;8,7034;-0,0362;-0,0004;-0,0041;-0,24;6370,75;-0,04
55;24600;55,41;-4,15;-2,5977;-4,5633;8,4259;-0,0468;-0,1208;0,0127;-0,41;6370,34;-0,17
55;24620;55,3;-3,51;-1,4724;-5,4803;7,8736;-0,0422;0,0899;-0,0096;-0,3;6370,04;0,11
55;24640;55,29;-4,16;2,9066;-5,5976;8,5783;-0,0759;0,0012;-0,0056;-0,29;6369,75;0,02
55;24660;55,31;-3,69;-1,391;-4,7573;7,9362;-0,0669;-0,1067;0,0056;-0,31;6369,44;-0,02
55;24680;55,25;-3,18;-1,1947;-5,3247;8,1185;-0,0617;0,0489;0,0201;-0,25;6369,19;0,07
55;24700;55,2;-3,42;1,8364;-5,7772;8,8775;-0,0715;0,1728;0,0151;-0,2;6369,0;0,05
55;24720;55,29;-3,62;0,7805;-4,9488;9,0789;-0,075;-0,1625;0,0101;-0,29;6368,71;-0,1
55;24740;55,51;-3,45;-0,2897;-4,5035;9,4326;-0,0652;-0,0384;0,0145;-0,51;6368,2;-0,22
55;24760;55,31;-3,33;0,431;-6,0118;8,1702;-0,0616;0,1743;-0,0035;-0,31;6367,88;0,2
55;24780;55,21;-3,42;0,893;-5,849;8,7932;-0,0838;0,0464;-0,0084;-0,21;6367,68;0,1
55;24800;55,3;-3,42;0,1245;-4,6807;8,5973;-0,0747;-0,1172;0,0136;-0,3;6367,37;-0,09
55;24820;55,26;-2,64;-2,2266;-5,4277;8,1756;-0,0644;0,0494;0,02;-0,26;6367,12;0,05
55;24840;55,18;-2,64;0,723;-5,7676;8,8095;-0,0628;0,1338;0,0083;-0,18;6366,93;0,07
55;24860;55,29;-3,2;2,6456;-5,3726;9,438;-0,0626;-0,0246;0,0273;-0,29;6366,64;-0,11
55;24880;55,46;-2,74;-1,5012;-4,5801;8,9428;-0,0682;-0,0613;0,0125;-0,46;6366,18;-0,17
55;24900;55,27;-2,39;-0,5315;-5,8754;7,9797;-0,055;0,1163;0,0109;-0,27;6365,91;0,19
55;24920;55,11;-2,76;1,8387;-6,0693;8,2736;-0,0702;0,0719;0,0033;-0,11;6365,8;0,17
55;24940;55,14;-2,81;0,1221;-5,0494;8,6953;-0,0759;-0,1545;0,0081;-0,14;6365,66;-0,04
55;24960;55,11;-2,04;-2,3056;-5,4109;8,1484;-0,0501;0,0193;0,0116;-0,11;6365,55;0,03
55;24980;55,07;-2,06;0,7901;-5,8562;9,0381;-0,0472;0,1424;-0,0061;-0,07;6365,48;0,05
55;25000;55,05;-2,82;3,4069;-5,9376;8,7197;-0,051;0,028;0,0083;-0,05;6365,43;0,01
55;25020;55,07;-2,85;0,0215;-5,1332;8,4314;-0,0461;-0,1633;0,026;-0,07;6365,36;-0,01
