Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
50;26300;23,53;-24,67;0,4477;-9,8833;2,1221;-0,1709;0,0512;0,018
50;26320;23,57;-26,85;4,8363;-10,228;0,4081;-0,1672;0,2583;-0,0152
50;26340;23,14;-28,09;1,9321;-9,742;1,3957;-0,1671;0,0156;-0,0199
50;26360;23,62;-24,74;-6,3183;-9,1937;3,243;-0,1771;-0,2016;0,0188
50;26380;23,25;-25,19;1,5538;-9,6893;2,3017;-0,1628;0,1035;0,0402
50;26400;23,61;-27,63;6,8738;-10,6135;-0,351;-0,1468;0,2545;-0,0116
50;26420;23,3;-29,19;2,5857;-9,8641;1,2787;-0,148;-0,0073;-0,0302
50;26440;24,05;-25,82;-7,8602;-8,8753;3,7001;-0,1585;-0,2822;0,0076
50;26460;23,77;-26,89;2,4134;-9,9934;1,9834;-0,1231;0,0854;0,035
50;26480;24,22;-29,27;7,4101;-10,5249;-0,4435;-0,1215;0,2725;0,0035
50;26500;23,78;-30,65;1,9154;-9,6702;1,1372;-0,1208;-0,0221;-0,0148
50;26520;24,6;-27,32;-8,0014;-8,7724;4,0701;-0,1243;-0,3036;0,0292
50;26540;24,28;-28,06;1,9872;-10,0006;2,0976;-0,0919;0,1018;0,0457
50;26560;24,67;-30,4;6,8977;-10,5177;-0,4516;-0,0773;0,2975;-0,0136
50;26580;24,18;-31,48;1,4916;-9,6702;1,1536;-0,0798;-0,0076;-0,0284
50;26600;24,85;-28,22;-6,9121;-8,9208;3,9042;-0,0789;-0,3158;0,0113
50;26620;24,45;-28,94;1,6041;-10,1394;1,7385;-0,0518;0,0685;0,0366
50;26640;24,82;-31,19;6,529;-10,3693;-0,2693;-0,0406;0,319;-0,0121
50;26660;24,32;-32,01;1,2953;-9,5768;1,2053;-0,0396;0,0306;-0,0316
50;26680;24,96;-28,75;-6,6224;-9,1004;3,76;-0,0412;-0,3116;0,0051
50;26700;24,59;-29,26;1,4988;-10,1706;1,9643;-0,0111;0,044;0,0258
50;26720;24,69;-31,37;4,7262;-10,2639;0,049;-0,0067;0,3375;-0,0047
50;26740;24,32;-32,28;1,6951;-9,7229;1,4311;-0,0047;0,0566;-0,0112
50;26760;24,67;-29,16;-4,8483;-9,2488;3,2294;-0,0067;-0,3297;0,0211
50;26780;24,42;-30,14;2,1476;-9,9982;1,812;0,0164;0,0334;0,0289
50;26800;24,48;-32,12;4,3263;-10,1801;0,3891;0,0221;0,2852;-0,0071
50;26820;24,18;-33,22;2,0303;-9,7229;1,393;0,0257;0,0494;-0,0169
50;26840;24,57;-30,05;-4,8219;-9,1339;3,2294;0,0308;-0,3035;0,0116
50;26860;24,28;-30,73;1,6951;-9,8569;1,8664;0,0488;0,0165;0,02
50;26880;24,48;-32,73;5,1308;-10,3884;0,3755;0,0472;0,2883;-0,0059
50;26900;24,05;-32,82;0,9266;-9,845;1,646;0,0449;0,0296;-0,0189
50;26920;24,59;-29,65;-5,2672;-8,7412;3,6783;0,0446;-0,2495;0,0176
50;26940;24,46;-30,59;2,5067;-9,9096;2,0949;0,071;0,0763;0,0324
50;26960;24,84;-32,67;6,3303;-10,5082;0,2394;0,0629;0,2567;-0,0144
50;26980;24,3;-31,93;0,2227;-9,9216;1,4556;0,0505;-0,0184;-0,0314
50;27000;25,08;-28,47;-7,1251;-8,7891;3,5994;0,0558;-0,2286;0,0195
50;27020;25,02;-29,89;3,2777;-10,0197;1,6406;0,0793;0,0994;0,0429
50;27040;25,47;-31,92;6,845;-10,4818;0,4462;0,0658;0,2902;-0,0067
50;27060;24,97;-30,6;-0,1628;-9,8713;1,8147;0,0528;-0,0278;-0,0241
50;27080;25,82;-27,23;-7,4867;-8,6048;4,013;0,0553;-0,2485;0,0237
50;27100;25,87;-28,93;4,0989;-9,9527;1,442;0,0819;0,1055;0,0396
50;27120;26,36;-31,0;7,4627;-10,6135;0,4761;0,0588;0,2641;-0,0047
50;27140;25,82;-28,87;-0,7254;-9,7636;1,5345;0,0434;-0,0671;-0,0269
50;27160;26,72;-25,52;-8,1906;-8,5976;4,2388;0,0462;-0,2593;0,023
50;27180;26,75;-27,32;4,1875;-9,9216;1,3794;0,0686;0,0839;0,0352
50;27200;27,22;-29,49;7,5322;-10,4818;0,1388;0,0466;0,2891;-0,0083
50;27220;26,65;-27,77;-0,4956;-9,6726;1,6841;0,0306;-0,0553;-0,0292
50;27240;27,5;-24,38;-8,2552;-8,691;4,013;0,0338;-0,2393;0,0225
50;27260;27,43;-26,21;3,9049;-9,9335;1,2488;0,0464;0,091;0,0434
50;27280;27,78;-28,45;6,9863;-10,5536;0,0136;0,0297;0,2895;-0,0048
50;27300;27,13;-26,97;-0,2945;-9,6678;1,5345;0,0071;-0,0462;-0,022
50;27320;27,86;-23,71;-7,6016;-8,6957;4,0647;0,0023;-0,2766;0,0205
50;27340;27,61;-25,35;3,1077;-9,9192;1,3712;0,0165;0,0862;0,0337
50;27360;27,97;-27,44;7,1467;-10,3621;0,5686;-0,0028;0,321;-0,0072
50;27380;27,34;-27,53;0,7829;-9,7205;1,6324;-0,0245;-0,0096;-0,02
50;27400;27,94;-24,41;-6,7157;-8,8131;4,3286;-0,0238;-0,2721;0,022
50;27420;27,48;-25,73;2,1572;-10,0078;1,4093;-0,0127;0,0537;0,0268
50;27440;27,66;-27,96;6,1483;-10,3717;0,117;-0,0314;0,2695;-0,0093
50;27460;27,05;-28,2;0,9912;-9,651;1,7167;-0,0552;0,0031;-0,0266
50;27480;27,68;-24,92;-7,3239;-8,8609;3,9831;-0,0524;-0,2763;0,0228
50;27500;27,39;-26,33;2,9928;-9,8282;1,7031;-0,0412;0,0899;0,0309
50;27520;27,62;-28,44;6,4763;-10,2137;0,3972;-0,0596;0,2911;-0,0159
50;27540;26,98;-27,97;0,4597;-9,6031;1,9398;-0,0858;0,0077;-0,0224
50;27560;27,62;-24,67;-7,7117;-8,9519;4,0538;-0,0853;-0,2767;0,0261
50;27580;27,22;-25,86;2,4373;-9,6941;1,7603;-0,0725;0,083;0,043
50;27600;27,42;-28,06;6,5074;-10,3477;0,1986;-0,0887;0,2717;-0,0092
50;27620;26,79;-28,47;1,1325;-9,6367;1,6596;-0,1055;0,0085;-0,0159
50;27640;27,36;-25,19;-7,3119;-9,0094;4,0674;-0,1081;-0,2663;0,0273
50;27660;26,97;-26,29;2,478;-9,8186;1,9045;-0,0927;0,1018;0,0392
50;27680;27,24;-28,44;6,9695;-10,2089;0,3482;-0,1075;0,2719;-0,0125
50;27700;27,24;-25,31;-4,0869;-9,2177;2,9846;-0,1278;-0,1219;-0,0212
50;27720;27,9;-22,05;-8,1906;-8,995;4,1653;-0,121;-0,2946;0,024
50;27740;27,37;-23,05;1,8292;-9,6343;1,6923;-0,1003;0,0815;0,049
50;27760;27,67;-25,33;7,4555;-10,3956;0,1115;-0,1194;0,2879;-0,0007
50;27780;27,43;-22,66;-2,7366;-9,347;2,941;-0,136;-0,0873;-0,0222
50;27800;27,93;-19,48;-7,2592;-9,1937;3,7953;-0,1278;-0,2763;0,0089
50;27820;27,34;-20,36;1,4868;-9,7013;1,6814;-0,1039;0,0441;0,0308
50;27840;27,51;-22,67;6,4811;-10,331;0,1415;-0,118;0,3095;-0,0092
50;27860;27,2;-20,63;-1,822;-9,426;3,3519;-0,1436;-0,0638;-0,0124
50;27880;27,6;-17,78;-6,1244;-9,086;4,2687;-0,1311;-0,2875;0,0093
50;27900;26,91;-18,53;1,0175;-9,8234;1,3495;-0,0982;0,0345;0,0336
50;27920;26,97;-21,07;5,8012;-10,5608;-0,4244;-0,1147;0,3087;-0,0064
50;27940;26,56;-19,41;-1,1253;-9,3877;2,9737;-0,1367;-0,0791;-0,0108
50;27960;26,85;-16,57;-5,6838;-9,3877;3,7491;-0,1316;-0,2984;0,0107
50;27980;26,16;-16,53;0,4693;-9,7037;1,5508;-0,0906;0,0297;0,028
50;28000;26,28;-19,08;5,873;-10,2711;-0,2829;-0,0975;0,2962;-0,0085
50;28020;25,88;-17,3;-1,3096;-9,3972;2,7452;-0,1255;-0,1046;-0,0076
50;28040;26,25;-14,58;-5,8203;-9,2775;4,1381;-0,119;-0,2721;0,0116
50;28060;25,59;-14,71;0,5435;-9,6774;1,5209;-0,0775;0,0428;0,0338
50;28080;25,79;-17,38;6,3231;-10,4866;-0,5169;-0,0846;0,2615;0,0012
50;28100;25,51;-15,14;-2,1596;-9,2296;2,6499;-0,1099;-0,1456;-0,0039
50;28120;25,89;-12,45;-5,7365;-9,3278;4,0728;-0,1058;-0,2306;0,0087
50;28140;25,34;-13,18;1,142;-9,7181;1,7167;-0,0628;0,0622;0,0248
50;28160;25,6;-15,86;6,5745;-10,5752;-0,4598;-0,062;0,2898;-0,0031
50;28180;25,42;-13,62;-2,4684;-9,2249;2,8921;-0,0895;-0,1472;-0,0113
50;28200;25,93;-10,94;-6,4284;-9,2081;4,3286;-0,0797;-0,2479;0,0218
50;28220;25,34;-11,87;1,0678;-9,7899;1,4093;-0,0388;0,041;0,0337
50;28240;25,67;-14,67;7,0366;-10,6949;-0,8815;-0,0401;0,3087;-0,0113
50;28260;25,47;-12,68;-2,1261;-9,2536;2,9955;-0,0735;-0,1781;-0,0127
50;28280;25,99;-10,07;-6,5074;-9,3158;4,4374;-0,0578;-0,2703;0,0196
50;28300;25,54;-11,56;1,8387;-9,8785;1,4501;-0,0193;0,0505;0,0296
50;28320;25,88;-14,26;6,6631;-10,0987;-0,2612;-0,0221;0,2317;-0,0141
50;28340;25,55;-12,93;-0,9984;-9,3278;2,8839;-0,0466;-0,1359;-0,0124
50;28360;26,09;-10,47;-6,201;-9,0908;4,802;-0,0418;-0,3132;0,0179
50;28380;25,6;-11,28;1,1636;-9,8904;1,7576;0,0048;0,0421;0,0316
50;28400;25,83;-13,91;5,8826;-10,0317;-0,049;-0,0013;0,2471;-0,0159
50;28420;25,65;-12,01;-2,0255;-9,1842;3,0254;-0,0249;-0,1448;-0,0132
50;28440;26,08;-9,51;-5,6144;-9,1315;4,0375;-0,0192;-0,3143;0,0116
50;28460;25,53;-10,66;1,1468;-9,7133;1,3114;0,018;0,0188;0,0215
50;28480;25,6;-13,24;4,7645;-9,9599;0,1796;0,0168;0,2224;-0,0112
50;28500;25,31;-11,32;-1,7741;-9,426;2,5846;-0,0164;-0,1306;-0,0124
50;28520;25,72;-8,79;-5,521;-9,2727;3,8443;-0,0048;-0,2882;0,0135
50;28540;25,36;-10,34;2,0231;-9,7516;1,597;0,0274;0,0382;0,0268
50;28560;25,51;-12,97;5,4085;-10,2975;0,2068;0,0215;0,1911;-0,0095
50;28580;25,4;-10,72;-2,7007;-9,3589;2,8458;-0,0124;-0,1557;-0,0083
50;28600;25,91;-8,14;-6,0142;-8,9495;4,0756;-0,0013;-0,2196;0,0125
50;28620;25,67;-9,81;2,6217;-9,7588;1,782;0,033;0,101;0,0197
50;28640;25,88;-12,55;5,849;-10,3477;0,0463;0,0207;0,1415;-0,0298
50;28660;25,82;-9,99;-3,3639;-9,4164;2,5465;-0,0073;-0,1716;-0,0145
50;28680;26,38;-7,45;-6,2201;-8,8585;4,2851;0,002;-0,2413;0,0265
50;28700;26,19;-9,54;3,2202;-9,9192;1,3875;0,0336;0,0979;0,0313
50;28720;26,43;-12,3;6,1196;-10,3286;0,0354;0,0241;0,1496;-0,022
50;28740;26,6;-9,44;-4,7142;-9,1674;2,5738;-0,0096;-0,1707;-0,0276
50;28760;27,25;-6,7;-7,3167;-8,8801;3,9803;-0,0059;-0,2429;0,0164
50;28780;27,22;-8,83;4,1468;-9,7707;1,7167;0,0264;0,1151;0,0425
50;28800;27,48;-11,67;6,517;-10,3549;-0,0925;0,0139;0,1487;-0,012
50;28820;27,59;-8,85;-4,6735;-9,3709;2,6091;-0,0184;-0,1767;-0,0119
50;28840;28,24;-6,22;-7,3167;-8,8083;4,4537;-0,0177;-0,2438;0,0218
50;28860;28,08;-8,41;3,7326;-9,8617;1,4746;0,0144;0,1108;0,0361
50;28880;28,41;-11,24;7,2305;-10,2855;0,0163;-0,0024;0,1506;-0,0139
50;28900;28,45;-8,82;-4,027;-9,2919;3,4172;-0,0388;-0,1673;-0,0079
50;28920;29,08;-6,12;-7,7237;-9,0309;4,2851;-0,0305;-0,2582;0,0229
50;28940;28,88;-8,4;3,6296;-9,6199;1,3277;0,0023;0,0833;0,0334
50;28960;29,16;-11,25;7,2401;-10,3501;-0,1524;-0,0262;0,1939;-0,0172
50;28980;29,19;-8,81;-4,0821;-9,2225;3,409;-0,0541;-0,1632;-0,0128
50;29000;29,76;-6,18;-7,4651;-8,9471;4,3095;-0,0464;-0,2835;0,0168
50;29020;29,17;-7,82;1,719;-9,6702;1,3603;-0,0132;0,0731;0,032
50;29040;29,28;-10,59;6,1196;-10,1754;0,1115;-0,0458;0,2241;-0,0163
50;29060;29,12;-8,28;-3,2274;-9,1985;3,0118;-0,0714;-0,1434;-0,0149
50;29080;29,6;-5,83;-6,6535;-9,0405;4,7231;-0,0584;-0,255;0,0207
50;29100;29,03;-7,31;1,731;-9,5984;1,6188;-0,0368;0,0721;0,0269
50;29120;29,14;-10,27;6,2441;-10,2783;-0,4027;-0,0613;0,2149;-0,0097
50;29140;28,88;-7,92;-2,9209;-9,3206;2,6717;-0,0818;-0,1062;-0,0083
50;29160;29,37;-5,3;-7,2305;-9,2201;4,2442;-0,0671;-0,2334;0,0244
50;29180;29,18;-7,55;4,1707;-10,0533;1,4447;-0,0584;0,1989;0,0187
50;29200;29,34;-10,44;6,6942;-10,3334;-0,2204;-0,0749;0,2293;-0,0051
50;29220;29,1;-8,01;-3,2322;-9,4858;2,7179;-0,0939;-0,0947;-0,0236
50;29240;29,68;-5,38;-7,9296;-9,1195;4,5163;-0,089;-0,2547;0,0204
50;29260;29,43;-7,72;4,027;-10,0509;1,2025;-0,0703;0,1982;0,0184
50;29280;29,71;-10,68;7,6686;-10,4363;-0,5523;-0,0794;0,2354;-0,0109
50;29300;29,42;-8,7;-2,5235;-9,3565;3,2104;-0,1038;-0,1067;-0,0216
50;29320;29,94;-6,07;-7,5657;-8,9902;4,1681;-0,1023;-0,3003;0,0329
50;29340;29,81;-8,6;4,7477;-10,0317;0,9876;-0,0679;0,1552;0,0213
50;29360;30,2;-11,45;8,7963;-10,5608;-0,4217;-0,0845;0,279;-0,0183
50;29380;29,86;-9,64;-2,2027;-9,3111;3,273;-0,1152;-0,1222;-0,0238
50;29400;30,19;-7,04;-6,4715;-9,1913;3,8117;-0,1031;-0,2743;0,0173
50;29420;29,69;-9,36;2,7054;-9,7468;0,8706;-0,0703;0,1295;0,0276
50;29440;29,83;-12,12;6,9336;-10,5608;-0,1061;-0,0894;0,2952;-0,0159
50;29460;29,37;-10,3;-1,7406;-9,2129;2,669;-0,112;-0,081;-0,0305
50;29480;29,44;-7,98;-4,5921;-9,1506;3,5396;-0,0973;-0,3379;0,0233
50;29500;28,79;-9,87;1,8172;-9,8689;1,0992;-0,0729;0,0602;0,0284
50;29520;28,74;-12,59;5,3917;-10,3932;-0,0653;-0,0877;0,3191;-0,023
50;29540;28,2;-11,17;-1,0582;-9,5529;2,5928;-0,0947;-0,0325;-0,0147
50;29560;28,14;-9,02;-3,5889;-9,2727;3,3464;-0,087;-0,3096;0,0159
50;29580;27,54;-10,96;1,9106;-9,8354;1,0502;-0,0677;0,0582;0,0161
50;29600;27,43;-13,62;4,774;-10,3908;0,1034;-0,0745;0,2805;-0,0208
50;29620;26,81;-12,37;-0,68;-9,7229;2,1058;-0,0835;-0,0605;-0,0203
50;29640;26,75;-10,11;-3,5674;-9,3541;3,1206;-0,0819;-0,2902;0,0204
50;29660;26,27;-11,88;2,162;-9,8761;1,3576;-0,0598;0,1061;0,016
50;29680;26,15;-14,39;4,549;-10,5345;0,4054;-0,0642;0,2838;-0,0159
50;29700;25,57;-13,25;-0,5411;-9,6869;2,1004;-0,0648;-0,0382;-0,0108
50;29720;25,75;-10,91;-4,4867;-9,2057;3,7137;-0,0721;-0,2838;0,0169
50;29740;25,47;-13,03;3,1412;-9,8904;1,3059;-0,0504;0,0556;0,0155
50;29760;25,47;-15,59;5,138;-10,6853;0,2231;-0,0465;0,2982;-0,0217
50;29780;24,89;-15,87;0,6704;-9,6391;1,8936;-0,0565;-0,0309;-0,0105
50;29800;25,06;-13,52;-4,2617;-9,1051;3,5695;-0,0593;-0,3441;0,0199
50;29820;24,84;-15,52;3,237;-9,9168;1,4719;-0,032;0,0537;0,0156
50;29840;24,8;-18,07;4,6088;-10,4172;0,1306;-0,0282;0,2819;-0,0172
50;29860;24,23;-17,76;0,237;-9,6295;1,8963;-0,0428;-0,0257;-0,0211
50;29880;24,61;-15,12;-5,6407;-9,323;3,8008;-0,0473;-0,3182;0,0132
50;29900;24,26;-16,51;2,1165;-9,8881;1,8147;-0,0115;0,0526;0,0181
50;29920;24,19;-19,06;4,3096;-10,343;0,0925;-0,0176;0,2687;-0,0044
50;29940;23,6;-18,94;0,3759;-9,7061;1,695;-0,033;-0,0059;-0,0191
50;29960;23,89;-16,41;-4,6878;-9,1866;3,7355;-0,034;-0,2855;0,0173
50;29980;23,5;-17,62;1,7813;-10,0293;1,7739;-0,0008;0,0397;0,0254
50;30000;23,46;-20,04;4,2425;-10,2232;0,2503;-0,0025;0,3094;-0,0032
50;30020;22,92;-20,17;0,6153;-9,6917;1,7385;-0,0252;0,008;-0,0269
50;30040;23,17;-17,58;-4,4412;-9,2751;3,4498;-0,0232;-0,2882;0,0203
50;30060;22,9;-18,95;2,2505;-9,7612;1,8637;0,0025;0,0537;0,0336
60;30080;22,76;-19,48;2,7797;-9,3925;2,8485;0,038;-0,0065;0,0248
60;30100;23,05;-22,43;4,8387;-10,0149;1,9398;0,0566;0,0893;0,0115
60;30120;22,9;-23,98;2,6911;-9,9623;2,6935;0,0655;-0,0004;-0,0185
60;30140;22,35;-19,5;-1,7885;-9,9862;1,3304;0,071;0,087;-0,0149
60;30160;21,66;-19,26;0,3998;-9,9551;1,7249;0,0829;0,0115;0,0165
60;30180;21,3;-16,4;-1,3934;-9,3925;2,1657;0,0901;-0,0838;0,0172
60;30200;21,17;-16,63;1,075;-9,4451;3,2403;0,1047;-0,0277;0,0147
60;30220;21,23;-15,39;-0,577;-9,1459;4,0048;0,111;-0,13;0,0119
60;30240;20,94;-14,18;-0,3376;-9,4475;2,6744;0,1288;0,0008;0,0157
60;30260;20,59;-16,05;1,7549;-9,7803;1,4474;0,14;0,0877;-0,0019
60;30280;20,4;-16,5;1,1971;-9,7923;2,6744;0,1482;0,0898;0,0039
60;30300;20,02;-16,07;0,3448;-10,1299;2,2582;0,1454;0,1376;-0,0013
60;30320;19,8;-17,58;1,8531;-9,8066;1,782;0,1584;0,0965;-0,0016
60;30340;19,72;-18,16;1,4365;-9,821;2,8866;0,1528;-0,0208;-0,0083
60;30360;19,61;-16,88;-0,5411;-9,426;3,0009;0,1565;-0,1063;0,0019
60;30380;19,51;-16,51;0,2969;-9,4882;3,0608;0,1713;-0,1559;0,0173
60;30400;19,48;-16,6;0,7422;-9,2847;3,1505;0,1695;-0,2101;0,0109
60;30420;19,44;-15,49;-0,5267;-9,1267;3,156;0,1709;-0,1603;0,0057
60;30440;19,45;-13,48;-1,5227;-9,1004;2,8948;0,1705;-0,0765;0,0073
60;30460;19,19;-13,34;0,4286;-9,4212;2,1738;0,1771;0,0625;0,0109
60;30480;18,97;-12,63;0,0;-9,6534;2,4486;0,1759;0,1025;-0,0032
60;30500;18,76;-10,21;-1,4174;-9,6175;1,9235;0,1687;0,131;-0,0049
60;30520;18,67;-11,48;1,822;-9,7636;2,2092;0,1621;0,0742;-0,0029
60;30540;18,59;-11,54;0,656;-9,4763;3,0036;0,1486;-0,023;-0,0047
60;30560;18,52;-10,71;-0,3543;-9,3278;3,0281;0,1515;-0,0605;0,0108
60;30580;18,66;-8,94;-1,81;-9,1842;3,4199;0,1443;-0,0683;0,0061
60;30600;18,82;-9,53;1,4461;-9,2632;3,9123;0,134;-0,1472;0,0161
60;30620;18,84;-9,5;0,4166;-9,0956;3,4933;0,1228;-0,1627;0,0322
60;30640;18,91;-9,02;-0,1484;-8,9232;3,7491;0,1163;-0,1406;0,0293
60;30660;18,82;-8,16;-0,498;-9,1506;3,0118;0,1098;-0,0609;0,0213
60;30680;18,62;-8,08;0,3663;-9,4499;2,6227;0,1022;0,0143;-0,0131
60;30700;18,37;-7,48;-0,103;-9,7013;2,4676;0,0935;0,0669;0,0028
60;30720;18,1;-6,08;-0,7853;-9,4092;2,1629;0,0774;0,1126;-0,018
60;30740;17,82;-5,28;-0,2753;-9,5265;2,2663;0,0678;0,145;-0,0023
60;30760;17,6;-4,72;-0,1844;-9,3877;2,5738;0,043;0,0316;-0,0039
60;30780;17,51;-4,48;0,0958;-9,2416;3,2322;0,0354;-0,0151;0,0057
60;30800;17,42;-3,57;-0,7542;-9,1985;3,0635;0,0207;-0,0357;0,0076
60;30820;17,38;-2,48;-1,1205;-9,098;3,2376;0,0064;-0,075;0,0089
60;30840;17,44;-2,39;0,0646;-9,0668;4,0375;-0,0068;-0,1643;0,0119
60;30860;17,51;-2,12;-0,1963;-8,9519;4,0647;-0,0197;-0,139;0,0236
60;30880;17,54;-1,52;-0,668;-8,7077;3,7899;-0,0377;-0,128;0,0089
60;30900;17,46;-0,56;-1,0008;-8,7915;3,1533;-0,0476;-0,0618;0,0007
60;30920;17,27;-0,47;0,1676;-9,2895;2,9655;-0,0569;0,0417;0,0023
60;30940;16,9;-0,24;0,0072;-9,347;2,1221;-0,0702;0,0476;-0,0124
60;30960;16,54;-0,19;0,2466;-9,8043;2,2854;-0,0829;0,1753;0,0017
60;30980;16,16;0,94;-0,6704;-9,5193;1,9616;-0,0991;0,146;-0,0147
60;31000;15,9;1,22;-0,0814;-9,3565;2,7016;-0,1166;0,0678;-0,0024
60;31020;15,61;1,15;0,2298;-9,402;2,5193;-0,1264;0,0241;-0,0011
60;31040;15,46;1,27;0,0335;-9,2464;3,1805;-0,1398;0,0172;0,0035
60;31060;15,31;1,22;0,1867;-9,1459;3,2077;-0,1499;-0,0501;0,0144
60;31080;15,32;0,7;0,8739;-9,2081;3,877;-0,1514;-0,1227;0,0184
60;31100;15,36;0,31;0,7015;-8,8969;3,964;-0,164;-0,1314;0,0055
60;31120;15,25;0,31;0,1077;-9,019;3,3709;-0,1729;-0,0914;0,0172
60;31140;15,08;0,66;-0,316;-8,9376;3,0063;-0,1759;-0,0923;0,0109
60;31160;14,76;0,98;-0,1317;-9,3446;2,3697;-0,1789;0,0508;-0,0077
60;31180;14,51;0,06;1,1923;-9,6127;2,416;-0,1845;0,101;0,0008
60;31200;14,21;0,55;-0,2322;-9,5577;2,4568;-0,1903;0,1242;-0,0035
60;31220;13,83;2,01;-0,9385;-9,4715;1,6923;-0,204;0,114;-0,0208
60;31240;13,49;2,33;-0,1915;-9,6822;2,2473;-0,2104;0,0087;-0,0065
60;31260;13,41;2,06;0,4597;-9,3733;3,4036;-0,2137;-0,0284;0,0168
60;31280;13,5;3,41;-2,1572;-9,1866;3,5777;-0,2206;-0,0853;0,0087
60;31300;13,53;3,74;-0,5411;-9,5529;4,0402;-0,2092;-0,069;0,0064
60;31320;13,49;3,33;0,5315;-9,2201;3,4906;-0,2089;-0,0959;0,0069
60;31340;13,5;3,07;0,407;-9,0908;3,7164;-0,2089;-0,0554;0,0205
60;31360;13,37;3,15;-0,0383;-9,3326;3,0689;-0,205;-0,014;-0,0052
60;31380;13,31;2,27;1,3647;-9,675;3,1097;-0,197;0,1054;0,0107
60;31400;13,03;2,13;0,2682;-9,5936;2,2065;-0,1928;0,1196;-0,0071
60;31420;12,68;3,46;-0,838;-9,6367;1,6297;-0,1961;0,125;-0,0108
60;31440;12,36;3,1;0,4046;-9,9431;1,9371;-0,184;0,1402;-0,0136
60;31460;12,06;2,41;0,6297;-9,754;1,8365;-0,1831;0,119;-0,0033
60;31480;12,19;3,71;-2,0063;-9,5193;3,4416;-0,1736;-0,0601;0,0155
60;31500;12,29;4,86;-1,7621;-9,3302;3,2702;-0,1683;-0,0958;0,0123
60;31520;12,45;4,01;1,2857;-9,4044;3,9232;-0,162;-0,0747;0,0045
60;31540;12,54;3,63;0,4286;-9,1626;3,6511;-0,1539;-0,1299;0,0148
60;31560;12,75;5,15;-2,3918;-9,0237;3,2294;-0,1459;-0,0457;-0,012
60;31580;12,67;5,0;0,2083;-9,5816;2,7887;-0,1214;0,0659;0,0109
60;31600;12,58;3,74;1,3815;-9,7779;2,2745;-0,1103;0,1075;-0,0105
60;31620;12,43;2,26;1,3575;-9,7229;1,782;-0,1083;0,1039;-0,0027
60;31640;12,18;2,28;0,0862;-9,9216;1,8337;-0,0978;0,1291;-0,0007
60;31660;12,13;0,89;1,6185;-10,0892;2,1684;-0,0861;0,1459;-0,0117
60;31680;12,1;-0,41;1,506;-9,7205;2,2446;-0,0785;0,0637;0,0056
60;31700;12,17;-1,82;1,8651;-9,9623;2,5819;-0,0622;-0,0007;0,0113
60;31720;12,34;-1,54;-0,3424;-9,4403;3,643;-0,0505;-0,1115;0,0028
60;31740;12,55;-1,77;0,419;-9,5385;3,8361;-0,0364;-0,1175;0,0211
60;31760;12,72;-2,24;0,6847;-9,414;3,5069;-0,025;-0,1612;0,0096
60;31780;12,92;-2,08;-0,2035;-9,3877;3,7056;-0,0139;-0,1649;0,0185
60;31800;12,91;-1,67;-0,237;-9,6247;2,6282;0,0036;0,0441;0,0113
60;31820;12,74;-2,1;0,4501;-9,7636;1,7222;0,0077;0,0903;0,0044
60;31840;12,68;-1,96;0,0814;-9,6654;2,2745;0,0188;0,1106;-0,0029
60;31860;12,55;-0,35;-0,9673;-9,8234;1,5372;0,0281;0,1458;-0,0149
60;31880;12,61;-2,05;1,9896;-10,0509;1,9344;0,0282;0,1307;0,0009
60;31900;12,66;-2,94;1,1444;-9,6989;2,484;0,0332;0,0456;-0,0147
60;31920;12,81;-3,3;0,6608;-9,5433;3,1424;0,0412;-0,0087;0,0121
60;31940;13,03;-2,38;-1,1827;-9,3326;3,2893;0,0416;-0,1226;0,0157
60;31960;13,22;-2,29;-0,0886;-9,3134;3,4117;0,0562;-0,1471;0,0336
60;31980;13,51;-2,8;0,8212;-9,2177;3,7654;0,0592;-0,1525;0,0192
60;32000;13,71;-2,71;-0,0287;-9,3805;3,4716;0,0663;-0,1175;0,0103
60;32020;13,71;-3,22;0,7015;-9,7276;2,3534;0,0779;0,075;0,0111
60;32040;13,67;-4,39;1,1899;-9,6702;1,8337;0,0771;0,0762;-0,0085
60;32060;13,72;-5,27;1,1899;-9,742;2,3697;0,0839;0,0794;0,0031
60;32080;13,6;-3,94;-0,7733;-9,6295;1,6569;0,0786;0,0608;-0,0141
60;32100;13,54;-4,53;0,7446;-9,7899;2,0378;0,075;0,1215;-0,0097
60;32120;13,55;-4,9;0,6105;-9,7181;2,4595;0,0683;0,052;-0,0112
60;32140;13,72;-5,21;0,6728;-9,6391;3,3464;0,0693;-0,0171;0,012
60;32160;13,98;-3,8;-1,8196;-9,2177;3,1777;0,0625;-0,0779;0,0067
60;32180;14,18;-4,32;0,8068;-9,2296;3,3818;0,067;-0,148;0,0244
60;32200;14,51;-5,36;1,8172;-9,2201;3,73;0,0616;-0,1612;0,0112
60;32220;14,7;-4,61;-0,8523;-9,0573;3,341;0,0554;-0,1111;0,0191
60;32240;14,78;-3,64;-0,9218;-9,1004;2,7778;0,0582;-0,0168;0,0088
60;32260;14,79;-4,86;1,494;-9,5289;2,2337;0,0529;0,0441;-0,0105
