Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;22960;54,69;-4,73;-1,8794;-5,4684;8,1266;-0,022;0,039;0,0147;0,31;6383,86;0,03
55;22980;54,65;-4,41;-0,4381;-5,6958;8,6327;-0,0308;0,1005;-0,0087;0,35;6384,21;0,05
55;23000;54,85;-5,2;4,1515;-5,193;9,3727;-0,0417;0,0121;-0,0071;0,15;6384,36;-0,2
55;23020;54,83;-5,43;0,9553;-4,9823;7,7811;-0,0394;-0,1507;0,0341;0,17;6384,52;0,02
55;23040;54,69;-5,02;-0,8236;-5,6814;7,8029;-0,029;0,0289;-0,0199;0,31;6384,83;0,14
55;23060;54,64;-4,7;-0,4286;-5,782;8,7034;-0,0377;0,0903;-0,0013;0,36;6385,19;0,06
55;23080;54,89;-5,43;3,9528;-4,9273;9,6257;-0,046;-0,0019;-0,0149;0,11;6385,3;-0,26
55;23100;54,84;-5,34;-0,0646;-5,1308;7,8274;-0,0365;-0,1136;0,0233;0,16;6385,46;0,05
55;23120;54,72;-4,89;-0,8763;-5,7102;7,9688;-0,0246;0,0645;-0,0077;0,28;6385,74;0,12
55;23140;54,71;-4,65;-0,1724;-5,6647;8,97;-0,0382;0,0962;-0,0028;0,29;6386,03;0,01
55;23160;54,93;-5,25;3,3136;-5,0446;9,7618;-0,0417;-0,0209;-0,0027;0,07;6386,09;-0,22
55;23180;54,93;-5,28;0,3352;-4,9871;8,0369;-0,0425;-0,1232;0,0354;0,07;6386,16;0,0
55;23200;54,85;-4,72;-1,1995;-5,6024;8,0885;-0,0221;0,1192;-0,0069;0,15;6386,31;0,08
55;23220;54,76;-4,63;0,5674;-5,7964;8,4314;-0,0364;0,14;-0,0035;0,24;6386,56;0,09
55;23240;54,99;-5,38;3,8283;-5,0087;9,5142;-0,0316;-0,0492;0,0109;0,01;6386,56;-0,24
55;23260;54,98;-5,36;0,1796;-5,0159;8,0287;-0,0434;-0,1275;-0,0011;0,02;6386,58;0,01
55;23280;54,94;-5,45;1,3838;-5,7126;8,6681;-0,0298;0,1627;0,016;0,06;6386,64;0,04
55;23300;54,76;-5,5;1,0534;-5,8802;7,7185;-0,0385;0,1471;-0,0181;0,24;6386,88;0,19
55;23320;55,02;-5,71;1,3838;-4,6855;10,1726;-0,0537;-0,0991;-0,0035;-0,02;6386,86;-0,26
55;23340;55,11;-6,01;1,4533;-4,8387;8,5157;-0,0362;-0,1239;0,0172;-0,11;6386,75;-0,1
55;23360;55,14;-6,15;1,7119;-5,715;9,3319;-0,0378;0,149;-0,0035;-0,14;6386,61;-0,03
55;23380;54,95;-6,45;2,0494;-6,1363;7,8437;-0,0362;0,148;0,0192;0,05;6386,66;0,19
55;23400;55,09;-6,41;0,3065;-4,8171;9,1387;-0,0464;-0,1006;0,0268;-0,09;6386,56;-0,14
55;23420;55,29;-6,7;1,6735;-4,7094;9,4135;-0,054;-0,121;0,0101;-0,29;6386,28;-0,19
55;23440;55,36;-6,89;2,0135;-5,5019;9,4598;-0,0474;0,1458;0,006;-0,36;6385,92;-0,07
55;23460;55,42;-7,81;5,0637;-5,7796;8,464;-0,0545;0,0977;0,0244;-0,42;6385,5;-0,06
55;23480;55,36;-7,72;0,1006;-4,9464;7,7131;-0,0625;-0,1306;0,0184;-0,36;6385,14;0,06
55;23500;55,53;-7,0;-2,3176;-4,5681;8,8721;-0,0695;-0,0927;0,0197;-0,53;6384,61;-0,17
55;23520;55,39;-6,41;-1,1588;-5,7413;8,1892;-0,0693;0,112;-0,0189;-0,39;6384,22;0,14
55;23540;55,64;-6,81;2,4157;-4,6591;10,1345;-0,091;-0,0989;0,0004;-0,64;6383,58;-0,24
55;23560;55,74;-7,52;3,3112;-4,9081;8,5021;-0,0831;-0,1073;0,0201;-0,74;6382,84;-0,1
55;23580;55,49;-6,77;-1,6855;-5,8706;7,4329;-0,0801;0,0557;-0,0077;-0,49;6382,36;0,25
55;23600;55,54;-7,5;4,3527;-5,6862;8,8395;-0,0755;0,1215;0,0338;-0,54;6381,81;-0,05
55;23620;55,46;-7,62;0,8523;-4,9368;7,5934;-0,0809;-0,118;0,0341;-0,46;6381,35;0,08
55;23640;55,61;-7,01;-1,9537;-4,7094;9,1333;-0,085;-0,1086;0,0027;-0,61;6380,74;-0,15
55;23660;55,55;-6,94;0,9337;-5,7628;9,0762;-0,0834;0,14;-0,0272;-0,55;6380,19;0,06
55;23680;55,82;-7,6;4,1013;-4,8554;10,2134;-0,083;-0,0121;0,004;-0,82;6379,37;-0,27
55;23700;55,74;-7,68;0,826;-4,9799;7,7131;-0,0791;-0,0949;0,0135;-0,74;6378,63;0,08
55;23720;55,69;-6,27;-4,4963;-5,533;7,2968;-0,0798;-0,0197;-0,0039;-0,69;6377,94;0,05
55;23740;55,7;-5,62;-1,5706;-5,2648;8,8503;-0,0833;0,1037;-0,0075;-0,7;6377,24;-0,01
55;23760;55,75;-5,33;-0,8236;-4,774;8,5701;-0,1005;-0,1387;0,0179;-0,75;6376,49;-0,05
55;23780;55,99;-5,32;0,3089;-4,3958;9,8352;-0,081;-0,136;0,0374;-0,99;6375,5;-0,24
55;23800;55,73;-5,32;0,9266;-6,1507;7,8954;-0,0793;0,1476;0,0115;-0,73;6374,77;0,26
55;23820;55,45;-5,08;0,0024;-5,9855;7,5499;-0,0778;0,1118;0,0245;-0,45;6374,32;0,28
55;23840;55,27;-4,9;-0,2969;-5,1882;7,2914;-0,0965;-0,1078;0,0137;-0,27;6374,04;0,18
55;23860;55,5;-3,9;-4,0558;-4,7142;9,0816;-0,0675;-0,1346;0,0184;-0,5;6373,54;-0,23
55;23880;55,51;-4,28;2,5666;-5,8897;9,2829;-0,0548;0,1403;0,0222;-0,51;6373,03;-0,0
55;23900;55,24;-4,0;-0,1532;-6,1794;7,6696;-0,0493;0,1403;-0,0124;-0,24;6372,79;0,27
55;23920;55,1;-3,79;-0,5004;-5,272;7,4111;-0,041;-0,123;0,0192;-0,1;6372,69;0,13
55;23940;55,42;-3,55;-0,9385;-4,312;10,0964;-0,0428;-0,1407;0,0252;-0,42;6372,27;-0,32
55;23960;55,21;-3,22;-0,5339;-6,1052;7,7974;-0,0163;0,0739;-0,0071;-0,21;6372,06;0,21
55;23980;55,25;-2,44;-2,5115;-5,5665;8,9047;-0,0224;0,0735;0,0005;-0,25;6371,81;-0,04
55;24000;55,31;-2,05;-1,482;-5,138;8,5973;-0,0241;-0,1364;0,0183;-0,31;6371,5;-0,06
55;24020;55,62;-2,62;2,6408;-4,5777;10,0855;-0,0129;-0,1348;0,0207;-0,62;6370,88;-0,32
55;24040;55,34;-2,11;-1,0319;-6,0956;7,1418;0,0009;0,1134;-0,0147;-0,34;6370,54;0,28
55;24060;55,34;-1,38;-2,2721;-5,4923;8,5157;-0,0257;0,0862;-0,0326;-0,34;6370,19;-0,0
55;24080;55,24;-1,01;-1,3288;-5,2241;7,373;-0,0135;-0,1595;0,0193;-0,24;6369,95;0,1
55;24100;55,56;-0,75;-1,2905;-4,2497;9,6829;-0,0129;-0,1527;0,0109;-0,56;6369,39;-0,32
55;24120;55,62;-1,5;4,2186;-6,1555;9,2965;-0,004;0,1904;-0,0021;-0,62;6368,77;-0,06
55;24140;55,26;-1,67;1,0654;-6,426;7,0411;-0,0189;0,135;-0,0211;-0,26;6368,51;0,36
55;24160;55,17;-1,96;1,0511;-5,1188;7,4846;-0,0326;-0,0859;0,0238;-0,17;6368,34;0,08
55;24180;55,32;-0,42;-5,8083;-5,1236;6,9758;-0,0093;-0,063;-0,0008;-0,32;6368,02;-0,15
55;24200;55,51;-0,47;0,7709;-5,3726;10,5752;-0,0175;0,0833;0,0088;-0,51;6367,52;-0,19
55;24220;55,53;-1,62;5,2122;-5,9616;7,7403;-0,0053;0,1395;0,0133;-0,53;6366,99;-0,02
55;24240;55,66;-1,97;1,4916;-4,8459;8,9973;-0,0225;-0,0942;0,0043;-0,66;6366,33;-0,14
55;24260;55,41;-1,21;-1,9489;-5,8514;6,9377;-0,0113;0,1002;-0,0153;-0,41;6365,91;0,25
55;24280;55,33;-0,46;-2,2865;-5,5857;7,9552;-0,0341;0,0793;-0,0101;-0,33;6365,58;0,08
55;24300;55,62;-0,9;1,834;-4,6304;10,3331;-0,0422;-0,1396;-0,0103;-0,62;6364,96;-0,28
55;24320;55,7;-1,52;2,2865;-4,8052;8,3035;-0,041;-0,1228;0,0203;-0,7;6364,26;-0,09
55;24340;55,8;-2,11;3,4261;-5,7748;9,8815;-0,0425;0,1144;0,0139;-0,8;6363,46;-0,1
55;24360;55,79;-3,15;4,7764;-5,8131;7,8573;-0,0412;0,1071;0,0462;-0,79;6362,66;0,01
55;24380;55,7;-2,7;-1,3551;-5,0087;7,4356;-0,0596;-0,1011;0,0031;-0,7;6361,97;0,09
55;24400;55,74;-1,79;-3,2465;-4,9847;7,9389;-0,0648;-0,0681;-0,0091;-0,74;6361,23;-0,04
55;24420;55,49;-1,59;-0,1604;-6,0454;7,8328;-0,0609;0,1107;0,0028;-0,49;6360,73;0,25
55;24440;55,61;-1,69;0,3352;-4,8722;9,321;-0,0779;-0,1432;0,0454;-0,61;6360,13;-0,11
55;24460;55,78;-2,09;1,8364;-4,8243;9,6257;-0,0605;-0,0903;0,0234;-0,78;6359,34;-0,18
55;24480;55,55;-1,95;0,0934;-5,9256;7,7784;-0,0598;0,1326;-0,0017;-0,55;6358,79;0,23
55;24500;55,64;-2,9;4,8076;-5,5498;8,8122;-0,0807;0,0838;-0,0099;-0,64;6358,15;-0,09
55;24520;55,56;-2,78;-0,328;-4,8866;7,5961;-0,0838;-0,1216;0,0149;-0,56;6357,59;0,08
55;24540;55,78;-1,99;-3,2202;-4,5633;9,155;-0,0689;-0,0843;0,018;-0,78;6356,82;-0,22
55;24560;55,72;-2,4;2,4588;-5,8538;8,902;-0,0717;0,1576;-0,0021;-0,72;6356,09;0,05
55;24580;55,92;-2,87;2,3272;-4,7597;9,9087;-0,0915;-0,0737;-0,0148;-0,92;6355,17;-0,2
55;24600;55,95;-3,35;1,9824;-4,8818;8,2872;-0,0875;-0,0978;-0,0037;-0,95;6354,22;-0,02
55;24620;55,76;-2,91;-0,9457;-5,77;8,0341;-0,083;0,1002;-0,0104;-0,76;6353,46;0,18
55;24640;55,57;-2,76;0,1006;-5,6527;7,9144;-0,0994;0,1062;0,0137;-0,57;6352,89;0,19
55;24660;55,47;-2,86;0,3567;-5,0518;7,8791;-0,1126;-0,1368;-0,0004;-0,47;6352,42;0,09
55;24680;55,6;-2,04;-3,2202;-4,8411;8,8313;-0,0989;-0,0954;0,0298;-0,6;6351,82;-0,13
55;24700;55,52;-1,84;-0,103;-5,7389;8,951;-0,0897;0,1346;-0,012;-0,52;6351,3;0,08
55;24720;55,35;-2,19;2,0231;-6,0142;8,2246;-0,0963;0,1639;-0,0096;-0,35;6350,95;0,17
55;24740;55,28;-2,21;0,0263;-5,0039;7,8709;-0,0933;-0,1556;0,0069;-0,28;6350,67;0,07
55;24760;55,36;-1,33;-3,5291;-5,1116;8,5619;-0,0941;-0,1029;-0,0051;-0,36;6350,31;-0,08
55;24780;55,33;-1,2;0,1269;-5,6;9,0299;-0,0765;0,1464;-0,0093;-0,33;6349,98;0,03
55;24800;55,25;-1,86;3,4046;-6,0693;8,5075;-0,0783;0,1741;0,0073;-0,25;6349,73;0,08
55;24820;55,19;-2,07;0,6919;-5,0757;7,8899;-0,0801;-0,1336;0,0128;-0,19;6349,54;0,06
55;24840;55,3;-1,17;-3,5195;-5,0254;8,5837;-0,071;-0,0709;0,0193;-0,3;6349,23;-0,12
55;24860;55,22;-1,2;0,7853;-5,7581;8,6572;-0,0593;0,1653;-0,0095;-0,22;6349,01;0,08
55;24880;55,13;-1,75;2,8443;-6,0908;8,4994;-0,0702;0,1533;0,0012;-0,13;6348,88;0,1
55;24900;55,14;-2,04;0,9864;-4,9512;8,211;-0,0669;-0,141;0,0097;-0,14;6348,75;-0,01
55;24920;55,2;-1,21;-3,1173;-5,1475;8,4014;-0,0671;-0,0496;0,0105;-0,2;6348,54;-0,06
55;24940;55,17;-1,06;0,0862;-5,5833;8,7932;-0,0564;0,1577;0,0124;-0,17;6348,37;0,04
55;24960;55,17;-1,71;3,1364;-5,679;8,6789;-0,0694;0,0943;0,0;-0,17;6348,21;0,0
55;24980;55,19;-1,89;0,6416;-4,9943;8,3987;-0,067;-0,1083;0,0332;-0,19;6348,02;-0,02
55;25000;55,16;-1,51;-1,1133;-5,3056;8,3198;-0,0573;-0,002;0,0207;-0,16;6347,87;0,03
55;25020;55,1;-1,45;0,4166;-5,7724;8,9537;-0,0602;0,1459;-0,028;-0,1;6347,76;0,05
55;25040;55,16;-2,22;3,7373;-5,6838;8,9918;-0,0718;0,0612;-0,0175;-0,16;6347,61;-0,05
55;25060;55,21;-2,28;0,2131;-4,9752;8,6925;-0,0604;-0,1342;0,0067;-0,21;6347,39;-0,06
55;25080;55,05;-2,03;-0,4477;-5,782;7,9498;-0,0561;0,063;-0,0232;-0,05;6347,34;0,16
55;25100;54,9;-2,12;0,9409;-6,0118;8,3688;-0,0649;0,1295;-0,0241;0,1;6347,44;0,15
55;25120;55,04;-2,79;3,1149;-5,2672;9,4706;-0,0642;-0,0628;0,0041;-0,04;6347,4;-0,14
55;25140;55,13;-2,43;-1,312;-4,9871;8,8803;-0,0686;-0,1031;0,0189;-0,13;6347,27;-0,08
55;25160;55,04;-2,37;0,3903;-5,7892;8,6136;-0,0586;0,1232;0,0127;-0,04;6347,23;0,09
55;25180;54,84;-2,59;1,3647;-6,0382;7,8736;-0,0584;0,1239;0,0061;0,16;6347,38;0,2
55;25200;54,96;-2,93;1,5538;-5,1332;9,4108;-0,0658;-0,1061;0,0084;0,04;6347,42;-0,12
55;25220;55,06;-2,16;-2,8299;-4,9895;8,4504;-0,0576;-0,0661;0,0233;-0,06;6347,36;-0,1
55;25240;55,02;-2,35;1,4964;-5,7892;8,8095;-0,0474;0,1585;-0,0084;-0,02;6347,34;0,04
55;25260;54,91;-3,07;3,383;-6,1028;7,9852;-0,0582;0,1294;0,0032;0,09;6347,44;0,11
55;25280;54,96;-3,02;-0,1604;-4,9752;8,63;-0,0703;-0,1262;0,0149;0,04;6347,48;-0,05
55;25300;55,05;-2,91;-0,3089;-4,9057;8,8857;-0,0604;-0,1092;0,0277;-0,05;6347,42;-0,1
55;25320;55,05;-2,63;-0,5243;-5,6862;9,1387;-0,0518;0,0909;-0,0262;-0,05;6347,38;0,01
55;25340;55,11;-3,33;3,4022;-5,4947;8,8857;-0,0706;0,0228;0,0016;-0,11;6347,27;-0,06
55;25360;55,04;-3,39;0,3256;-5,138;7,8192;-0,067;-0,1127;0,0199;-0,04;6347,23;0,07
55;25380;55,08;-2,61;-2,7701;-5,1882;8,4259;-0,071;-0,0437;0,0031;-0,08;6347,15;-0,05
55;25400;54,92;-2,74;1,1061;-5,9592;8,1158;-0,0604;0,126;0,0035;0,08;6347,23;0,16
55;25420;55,04;-3,02;1,2306;-4,9919;9,2149;-0,0675;-0,1091;-0,0149;-0,04;6347,19;-0,12
55;25440;55,09;-3,11;0,4118;-4,9512;8,5429;-0,0674;-0,1228;0,026;-0,09;6347,11;-0,05
55;25460;54,98;-2,52;-1,6448;-5,6743;8,0477;-0,0618;0,053;0,0055;0,02;6347,13;0,11
55;25480;54,9;-3,14;3,158;-6,0765;8,4858;-0,0637;0,1127;-0,0037;0,1;6347,23;0,07
55;25500;54,92;-3,23;0,4142;-5,1212;8,6109;-0,0771;-0,1194;0,0056;0,08;6347,3;-0,02
55;25520;55,02;-3,01;-0,7254;-4,9153;8,8939;-0,0644;-0,1083;0,0288;-0,02;6347,28;-0,1
55;25540;54,84;-2,66;-0,656;-5,9807;7,9906;-0,0478;0,1005;0,0035;0,16;6347,44;0,18
55;25560;54,86;-3,34;3,2872;-5,7365;8,6599;-0,0577;0,0553;0,0013;0,14;6347,58;-0,01
55;25580;54,87;-3,2;-0,395;-4,9775;8,1538;-0,0486;-0,114;0,0184;0,13;6347,71;-0,02
55;25600;54,93;-2,81;-1,3288;-5,0302;8,5048;-0,0554;-0,1011;-0,0047;0,07;6347,78;-0,05
55;25620;54,87;-3,04;1,6017;-5,94;8,8041;-0,0432;0,1128;-0,0027;0,13;6347,91;0,06
55;25640;54,99;-3,79;3,5099;-5,3726;9,0109;-0,045;-0,0353;0,0033;0,01;6347,92;-0,12
55;25660;54,92;-3,81;0,182;-5,1906;7,8437;-0,0526;-0,1407;0,0011;0,08;6348,0;0,07
55;25680;54,93;-3,11;-2,2075;-5,2146;8,1729;-0,0518;-0,0145;-0,0068;0,07;6348,07;-0,01
55;25700;54,88;-3,11;0,7925;-6,0549;9,1741;-0,0457;0,1414;-0,0091;0,12;6348,18;0,05
55;25720;54,95;-3,39;1,2785;-5,1906;8,9129;-0,0556;-0,0959;0,0077;0,05;6348,24;-0,06
55;25740;54,97;-3,38;0,1221;-5,1092;8,5157;-0,0584;-0,1065;-0,0009;0,03;6348,27;-0,02
55;25760;54,89;-2,82;-1,4581;-5,6216;8,2246;-0,0502;0,0743;-0,0092;0,11;6348,38;0,08
55;25780;54,8;-2,76;0,4741;-5,8395;8,5565;-0,0537;0,1334;-0,0001;0,2;6348,58;0,09
55;25800;54,84;-2,87;0,5171;-5,023;8,532;-0,06;-0,1075;0,0055;0,16;6348,73;-0,04
55;25820;54,88;-2,75;-0,2849;-5,0661;8,5783;-0,0628;-0,0815;0,0151;0,12;6348,85;-0,04
55;25840;54,8;-2,59;-0,0096;-5,6671;8,3797;-0,0457;0,0927;0,0248;0,2;6349,05;0,08
55;25860;54,73;-2,79;1,4078;-5,861;8,6327;-0,0532;0,1092;-0,0068;0,27;6349,32;0,07
55;25880;54,76;-2,72;-0,2801;-5,0542;8,3715;-0,0513;-0,1551;0,022;0,24;6349,56;-0,03
55;25900;54,81;-2,09;-2,2529;-5,0063;8,1402;-0,0472;-0,1034;-0,0053;0,19;6349,75;-0,05
55;25920;54,78;-1,98;0,1149;-5,703;8,8204;-0,0444;0,0801;-0,0125;0,22;6349,97;0,03
55;25940;54,65;-2,19;1,2809;-6,0071;8,3116;-0,044;0,0823;0,014;0,35;6350,32;0,13
55;25960;54,62;-2,18;-0,1317;-5,2194;8,1538;-0,0614;-0,1599;0,0051;0,38;6350,7;0,03
55;25980;54,66;-1,83;-1,1253;-5,1212;8,4096;-0,0414;-0,045;0,0322;0,34;6351,04;-0,04
55;26000;54,59;-1,87;0,8571;-5,9233;8,7714;-0,0401;0,1423;-0,02;0,41;6351,44;0,06
55;26020;54,51;-2,26;2,1308;-5,9903;8,3416;-0,0381;0,1366;0,0103;0,49;6351,93;0,09
55;26040;54,47;-2,16;-0,4214;-5,2864;8,1974;-0,0584;-0,1447;0,0079;0,53;6352,46;0,03
55;26060;54,53;-1,65;-1,7597;-5,0159;8,1974;-0,0352;-0,0678;0,0104;0,47;6352,93;-0,06
55;26080;54,49;-1,68;0,7398;-5,8275;8,834;-0,0372;0,1263;-0,0069;0,51;6353,43;0,04
55;26100;54,31;-1,88;1,2881;-6,0693;7,8002;-0,0376;0,1452;0,0145;0,69;6354,12;0,18
55;26120;54,34;-1,8;-0,3759;-5,0589;8,2055;-0,0377;-0,1414;0,0242;0,66;6354,79;-0,03
55;26140;54,41;-1,39;-1,5371;-4,9775;8,415;-0,0433;-0,1073;0,0016;0,59;6355,37;-0,08
55;26160;54,37;-1,1;-0,5315;-5,7676;8,5565;-0,0164;0,1302;0,0065;0,63;6356,0;0,04
55;26180;54,27;-0,98;0,0551;-5,9448;8,4314;-0,0329;0,1208;-0,0088;0,73;6356,73;0,1
55;26200;54,42;-1,5;2,3559;-5,2361;9,2992;-0,0304;-0,0278;0,0088;0,58;6357,31;-0,15
55;26220;54,52;-1,45;-0,1676;-4,9416;8,7442;-0,0393;-0,0927;0,022;0,48;6357,79;-0,1
55;26240;54,35;-1,13;-0,6249;-5,9711;7,8627;-0,0249;0,1179;-0,0011;0,65;6358,44;0,17
55;26260;54,22;-1,07;0,2562;-5,9328;8,1811;-0,0452;0,1242;-0,0175;0,78;6359,22;0,13
55;26280;54,39;-1,74;3,0598;-5,2577;9,3754;-0,0414;-0,0413;0,0201;0,61;6359,83;-0,17
55;26300;54,45;-1,55;-0,7614;-4,968;8,4368;-0,0436;-0,1124;0,0167;0,55;6360,37;-0,07
55;26320;54,45;-1,66;1,0534;-5,6862;8,8041;-0,0301;0,1336;0,0108;0,55;6360,93;0,01
55;26340;54,3;-1,8;1,0678;-6,0789;8,1919;-0,0438;0,1254;-0,0205;0,7;6361,63;0,15
55;26360;54,44;-2,17;1,6807;-5,0589;9,2122;-0,05;-0,0437;0,0019;0,56;6362,19;-0,14
55;26380;54,56;-1,58;-2,3248;-4,8794;8,5483;-0,0497;-0,1244;0,006;0,44;6362,62;-0,13
55;26400;54,57;-1,39;-0,2514;-5,454;8,7606;-0,0385;0,0953;0,0085;0,43;6363,05;-0,01
55;26420;54,45;-1,89;2,387;-6,0789;8,0532;-0,0452;0,1187;0,0124;0,55;6363,6;0,13
55;26440;54,46;-2,31;1,6544;-5,3893;8,5239;-0,0441;-0,0886;0,0084;0,54;6364,14;-0,02
55;26460;54,39;-1,62;-2,2075;-5,3702;7,5444;-0,0466;-0,041;0,0225;0,61;6364,74;0,07
55;26480;54,47;-1,42;-0,2801;-5,4277;9,3482;-0,0376;0,1074;-0,0057;0,53;6365,27;-0,08
55;26500;54,52;-2,35;4,5586;-6,0047;8,5919;-0,0436;0,121;0,0056;0,48;6365,75;-0,04
55;26520;54,47;-2,64;1,1229;-5,3917;8,0885;-0,0494;-0,093;0,0104;0,53;6366,28;0,05
55;26540;54,32;-2,05;-1,743;-5,6503;7,4737;-0,0476;-0,0076;0,0045;0,68;6366,96;0,15
55;26560;54,31;-1,69;-0,8428;-5,7269;8,9292;-0,0481;0,1162;0,0024;0,69;6367,65;0,01
55;26580;54,41;-2,42;3,7373;-5,6551;9,0789;-0,0482;0,1019;-0,0079;0,59;6368,25;-0,1
55;26600;54,32;-2,43;0,0694;-5,3989;7,7838;-0,0393;-0,1061;0,0222;0,68;6368,93;0,09
55;26620;54,23;-1,55;-2,8515;-5,5306;7,3132;-0,0432;-0,0362;0,0097;0,77;6369,7;0,09
55;26640;54,34;-0,96;-1,9609;-5,5402;9,506;-0,0258;0,1088;0,0073;0,66;6370,36;-0,11
55;26660;54,33;-1,95;4,5179;-6,177;7,9797;-0,0226;0,147;-0,0008;0,67;6371,03;0,02
55;26680;54,38;-2,37;1,5993;-5,2289;8,4504;-0,0215;-0,1058;0,0031;0,62;6371,65;-0,05
55;26700;54,36;-1,77;-1,9656;-5,2265;7,7022;-0,02;-0,0612;0,0217;0,64;6372,29;0,02
55;26720;54,43;-1,51;-0,4214;-5,5569;9,2421;-0,0133;0,137;-0,0148;0,57;6372,86;-0,06
55;26740;54,37;-2,08;2,7078;-5,8802;8,1674;-0,0224;0,1342;-0,0203;0,63;6373,49;0,05
55;26760;54,43;-2,43;1,3048;-5,1475;8,4667;-0,0218;-0,1204;0,0179;0,57;6374,05;-0,06
55;26780;54,38;-1,52;-2,9832;-5,4396;7,2587;-0,0199;-0,0446;-0,0068;0,62;6374,68;0,06
55;26800;54,47;-1,41;0,1149;-5,6814;9,7563;-0,0179;0,1103;-0,0193;0,53;6375,21;-0,09
55;26820;54,47;-2,06;2,9568;-5,7461;8,3769;-0,0133;0,0783;0,0207;0,53;6375,74;-0,01
55;26840;54,44;-2,2;0,3352;-5,2074;7,9226;-0,0233;-0,1691;0,0081;0,56;6376,3;0,03
55;26860;54,38;-1,48;-2,1452;-5,4803;7,607;-0,0147;0,0388;0,0195;0,62;6376,92;0,07
55;26880;54,35;-1,32;-0,0527;-5,9328;9,019;-0,0135;0,1428;-0,0043;0,65;6377,57;0,02
55;26900;54,51;-2,09;3,7733;-5,3917;9,0707;-0,0168;0,0683;0,0105;0,49;6378,05;-0,16
55;26920;54,49;-2,33;0,7494;-5,1427;7,8138;-0,014;-0,1332;0,0097;0,51;6378,56;0,02
55;26940;54,4;-1,86;-1,2594;-5,4085;7,4846;-0,0093;0,02;0,0125;0,6;6379,16;0,1
55;26960;54,38;-1,8;0,4238;-5,9065;9,0109;-0,0124;0,1532;0,0127;0,62;6379,79;0,02
55;26980;54,54;-2,54;3,6009;-5,2912;9,0653;-0,0187;0,0636;-0,0029;0,46;6380,24;-0,17
55;27000;54,54;-2,36;-0,8045;-5,1308;7,9933;-0,0151;-0,1875;0,0284;0,46;6380,7;-0,0
55;27020;54,5;-1,67;-2,1021;-5,6982;8,1294;-0,0079;0,0628;-0,0116;0,5;6381,2;0,05
55;27040;54,43;-1,5;-0,1939;-5,8131;8,4558;-0,0173;0,0985;0,0205;0,57;6381,77;0,07
55;27060;54,62;-2,16;3,0167;-5,0949;9,272;-0,014;-0,0246;0,0056;0,38;6382,15;-0,2
55;27080;54,66;-2,26;0,2753;-5,0374;8,3008;-0,0248;-0,1444;0,0192;0,34;6382,49;-0,04
55;27100;54,6;-2,2;0,3376;-5,7533;8,415;-0,0091;0,1154;0,0048;0,4;6382,89;0,06
55;27120;54,48;-2,47;1,5443;-5,9304;8,0885;-0,0252;0,1164;-0,0131;0,52;6383,42;0,12
55;27140;54,69;-3,12;3,1196;-5,0829;9,5768;-0,0282;-0,0404;-0,0019;0,31;6383,73;-0,21
55;27160;54,81;-3,29;0,7111;-4,8387;8,6871;-0,0159;-0,1146;0,0117;0,19;6383,91;-0,12
55;27180;54,86;-3,55;2,0375;-5,7413;9,2367;-0,0155;0,188;-0,0089;0,14;6384,06;-0,04
55;27200;54,8;-4,06;2,7366;-5,782;8,0994;-0,0236;0,1636;-0,0148;0,2;6384,25;0,06
55;27220;54,92;-4,21;0,7829;-4,8722;8,7796;-0,0301;-0,0898;0,0209;0,08;6384,34;-0,11
55;27240;55,09;-3,78;-1,5083;-4,6184;8,7932;-0,0277;-0,1057;0,0261;-0,09;6384,25;-0,17
55;27260;55,1;-3,99;1,7573;-5,8347;9,3156;-0,0298;0,1545;-0,0244;-0,1;6384,15;-0,01
55;27280;55,24;-4,49;2,6504;-5,1164;9,2367;-0,0434;0,0009;-0,0136;-0,24;6383,91;-0,14
55;27300;55,28;-4,43;-0,0527;-4,9105;8,3769;-0,0484;-0,1103;0,0041;-0,28;6383,63;-0,04
55;27320;55,23;-3,49;-2,8276;-5,296;7,5254;-0,0333;0,0273;0,0071;-0,23;6383,39;0,05
55;27340;55,19;-3,76;1,7717;-5,6431;8,6436;-0,0648;0,1142;-0,0095;-0,19;6383,2;0,05
55;27360;55,1;-3,69;-0,1149;-5,2648;7,9199;-0,0582;-0,0973;-0,0079;-0,1;6383,1;0,08
55;27380;55,31;-2,93;-3,0742;-4,6759;9,0435;-0,0605;-0,1266;0,0031;-0,31;6382,8;-0,2
55;27400;55,24;-2,94;0,6369;-5,7197;8,7905;-0,0536;0,0946;0,0113;-0,24;6382,55;0,06
55;27420;55,45;-3,48;2,8323;-4,9823;9,8869;-0,0537;-0,0171;0,0101;-0,45;6382,1;-0,21
55;27440;55,42;-3,64;0,6584;-5,0757;8,0341;-0,0566;-0,11;0,0043;-0,42;6381,68;0,04
55;27460;55,37;-2,85;-2,3942;-5,3151;7,8736;-0,0489;0,0328;0,016;-0,37;6381,31;0,04
55;27480;55,31;-2,86;0,6704;-5,6695;8,7687;-0,06;0,1118;0,0075;-0,31;6380,99;0,06
55;27500;55,51;-3,61;3,7589;-5,1164;9,7563;-0,0671;-0,0352;0,0052;-0,51;6380,48;-0,2
